Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ECHINODERMS	echinoderm	NOUN	NNS	ROOT	ECHINODERMS		True	False	False
AND	and	CCONJ	CC	cc	ECHINODERMS		True	False	True
CRUSTACEANS	crustacean	NOUN	NNS	conj	ECHINODERMS		True	False	False
COLLECTED	collect	VERB	VBN	acl	ECHINODERMS		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
THE	the	DET	DT	det	EXPEDITION		True	False	True
WEST	WEST	PROPN	NNP	compound	GREENLAND		True	False	False
GREENLAND	GREENLAND	PROPN	NNP	compound	EXPEDITION		True	False	False
EXPEDITION	EXPEDITION	PROPN	NNP	pobj	BY		True	False	False
OF	of	ADP	IN	prep	EXPEDITION		True	False	True
1891	1891	NUM	CD	pobj	OF	DATE	False	False	False
.	.	PUNCT	.	punct	ECHINODERMS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
J.	J.	PROPN	NNP	compound	IVES	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	IVES	PERSON	False	False	False
IVES	IVES	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
The	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	nsubjpass	made		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
Echinoderirif	Echinoderirif	PROPN	NNPS	pobj	of		True	False	False
*	*	PROPN	NNPS	punct	Echinoderirif		False	True	False
and	and	CCONJ	CC	cc	*		True	False	True
Crustaceans	Crustaceans	PROPN	NNPS	conj	*		True	False	False
obtained	obtain	VERB	VBN	acl	Echinoderirif		True	False	False
by	by	ADP	IN	agent	obtained		True	False	True
the	the	DET	DT	det	Expedition		True	False	True
Expedition	Expedition	PROPN	NNP	pobj	by		True	False	False
of	of	ADP	IN	prep	Expedition		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
to	to	ADP	IN	prep	Expedition		True	False	True
the	the	DET	DT	det	coast		True	False	True
western	western	ADJ	JJ	amod	coast		True	False	False
coast	coast	NOUN	NN	pobj	to	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
Greenland	Greenland	PROPN	NNP	pobj	of	GPE	True	False	False
in	in	ADP	IN	prep	Expedition		True	False	True
the	the	DET	DT	det	summer	DATE	True	False	True
summer	summer	NOUN	NN	pobj	in	DATE	True	False	False
of	of	ADP	IN	prep	summer	DATE	True	False	True
1891	1891	NUM	CD	pobj	of	DATE	False	False	False
,	,	PUNCT	,	punct	made		False	True	False
Professor	Professor	PROPN	NNP	compound	Heilprin		True	False	False
Angelo	Angelo	PROPN	NNP	compound	Heilprin	PERSON	True	False	False
Heilprin	Heilprin	PROPN	NNP	dep	made	PERSON	True	False	False
in	in	ADP	IN	prep	Heilprin		True	False	True
charge	charge	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	made		False	True	False
was	be	AUX	VBD	auxpass	made		True	False	True
made	make	VERB	VBN	ROOT	made		True	False	True
mainly	mainly	ADV	RB	advmod	in		True	False	False
in	in	ADP	IN	prep	made		True	False	True
McCormick	McCormick	PROPN	NNP	compound	Bay	LOC	True	False	False
Bay	Bay	PROPN	NNP	pobj	in	LOC	True	False	False
,	,	PUNCT	,	punct	Bay		False	True	False
on	on	ADP	IN	prep	Bay		True	False	True
the	the	DET	DT	det	shore		True	False	True
southern	southern	ADJ	JJ	amod	shore		True	False	False
shore	shore	NOUN	NN	pobj	on	HABITAT	True	False	False
of	of	ADP	IN	prep	shore		True	False	True
Prudhoe	Prudhoe	PROPN	NNP	compound	Land	LOC	True	False	False
Land	Land	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	Bay		False	True	False
in	in	ADP	IN	prep	Bay		True	False	True
Lat	Lat	PROPN	NNP	compound	.	LOC	True	False	False
.	.	PROPN	NNP	pobj	in	LOC	False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
77	77	NUM	CD	nummod	N.	QUANTITY	False	False	False
°	°	PROPN	NNP	compound	N.	QUANTITY	False	False	False
40	40	NUM	CD	nummod	N.	QUANTITY	False	False	False
'	'	NUM	CD	compound	N.	QUANTITY	False	True	False
N.	N.	PROPN	NNP	pobj	"
"	QUANTITY	False	False	False
,	,	PUNCT	,	punct	N.		False	True	False
Long	Long	PROPN	NNP	compound	.	LOC	True	False	False
.	.	PROPN	NNP	appos	N.	LOC	False	True	False
"
"	"
"	SPACE	_SP	det	W.		False	False	False
71	71	NUM	CD	nummod	W.	QUANTITY	False	False	False
°	°	PROPN	NNP	compound	W.	QUANTITY	False	False	False
W.	W.	PROPN	NNP	nmod	N.	QUANTITY	False	False	False
where	where	ADV	WRB	advmod	left		True	False	True
Lieutenant	Lieutenant	PROPN	NNP	compound	Peary		True	False	False
Peary	Peary	PROPN	NNP	nsubjpass	left	PERSON	True	False	False
,	,	PUNCT	,	punct	Peary		False	True	False
in	in	ADP	IN	prep	Peary		True	False	True
command	command	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	command		True	False	True
the	the	DET	DT	det	Expedition		True	False	True
North	North	PROPN	NNP	compound	Greenland		True	False	False
Greenland	Greenland	PROPN	NNP	compound	Expedition		True	False	False
Expedition	Expedition	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	left		False	True	False
was	be	AUX	VBD	auxpass	left		True	False	True
left	leave	VERB	VBN	relcl	W.		True	False	False
in	in	ADP	IN	prep	left		True	False	True
wijiter	wijiter	NOUN	NN	compound	quarters		True	False	False
quarters	quarter	NOUN	NNS	pobj	in		True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
A	a	DET	DT	det	specimens		True	False	True
few	few	ADJ	JJ	amod	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubjpass	collected		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
also	also	ADV	RB	advmod	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
at	at	ADP	IN	prep	collected		True	False	True
localities	locality	NOUN	NNS	pobj	at		True	False	False
touched	touch	VERB	VBN	acl	localities		True	False	False
at	at	ADP	IN	prep	touched		True	False	True
in	in	ADP	IN	prep	touched		True	False	True
the	the	DET	DT	det	journey		True	False	True
journey	journey	NOUN	NN	pobj	in		True	False	False
to	to	ADP	IN	prep	journey		True	False	True
and	and	CCONJ	CC	cc	to		True	False	True
from	from	ADP	IN	conj	to		True	False	True
this	this	DET	DT	det	place		True	False	True
place	place	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	author		True	False	True
author	author	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
indebted	indebted	ADJ	JJ	acomp	is		True	False	False
to	to	ADP	IN	prep	indebted		True	False	True
Professor	Professor	PROPN	NNP	compound	Sharp		True	False	False
Benjamin	Benjamin	PROPN	NNP	compound	Sharp	PERSON	True	False	False
Sharp	Sharp	PROPN	NNP	pobj	to	PERSON	True	False	False
the	the	DET	DT	det	Zoologistin		True	False	True
Zoologistin	Zoologistin	PROPN	NNP	compound	Charge		True	False	False
-	-	PUNCT	HYPH	punct	Charge		False	True	False
Charge	charge	NOUN	NN	appos	Sharp		True	False	False
of	of	ADP	IN	prep	Sharp		True	False	True
the	the	DET	DT	det	Expedition		True	False	True
Expedition	Expedition	PROPN	NNP	pobj	of	ORG	True	False	False
for	for	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	opportunity		True	False	True
opportunity	opportunity	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	opportunity		True	False	True
working	work	VERB	VBG	pcomp	of		True	False	False
up	up	ADP	RP	prt	working		True	False	True
this	this	DET	DT	det	portion		True	False	True
portion	portion	NOUN	NN	dobj	working		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
No	no	DET	DT	det	forms		True	False	True
new	new	ADJ	JJ	amod	forms		True	False	False
forms	form	NOUN	NNS	nsubjpass	found		True	False	False
were	be	AUX	VBD	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
,	,	PUNCT	,	punct	found		False	True	False
but	but	CCONJ	CC	cc	found		True	False	True
the	the	DET	DT	det	collection		True	False	True
