Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	ROOT	INDEX		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	GENERA	PROPN	NNP	pobj	TO		True	False	False
,	,	PUNCT	,	punct	INDEX		False	True	False
ETC	etc	NOUN	NN	appos	INDEX		True	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	punct	INDEX		False	False	False
1891	1891	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Abies	Abies	PROPN	NNP	ROOT	Abies	TAXA	True	False	False
434	434	NUM	CD	nummod	AcaiUhinula		False	False	False
AcaiUhinula	AcaiUhinula	PROPN	NNP	appos	Abies		True	False	False
313	313	NUM	CD	nummod	Accipiter		False	False	False
Accipiter	Accipiter	PROPN	NNP	appos	AcaiUhinula		True	False	False
435	435	NUM	CD	nummod	Accipiter		False	False	False
Acer	Acer	PROPN	NNP	appos	Abies	TAXA	True	False	False
7ti	7ti	NUM	CD	appos	Acer		False	False	False
,	,	PUNCT	,	punct	Abies		False	True	False
82	82	NUM	CD	appos	Abies		False	False	False
,	,	PUNCT	,	punct	434		False	True	False
434	434	NUM	CD	appos	82		False	False	False
Achelous	Achelous	PROPN	NNP	appos	Abies		True	False	False
192	192	NUM	CD	nummod	Achelous		False	False	False
,	,	PUNCT	,	punct	Achelous		False	True	False
199	199	NUM	CD	appos	Achelous		False	False	False
,	,	PUNCT	,	punct	Achelous		False	True	False
200	200	NUM	CD	appos	Achelous		False	False	False
Aclis	Aclis	PROPN	NNP	appos	Abies	TAXA	True	False	False
259	259	NUM	CD	nummod	Aclis		False	False	False
Acli.sina	Acli.sina	PROPN	NNP	appos	Aclis		False	False	False
359	359	NUM	CD	nummod	Acli.sina		False	False	False
Acma?a	Acma?a	PROPN	NNP	appos	Acli.sina		False	False	False
54	54	NUM	CD	nummod	Acma?a		False	False	False
AcmjEida	AcmjEida	PROPN	NNP	appos	Abies		True	False	False
'	'	PART	POS	case	AcmjEida		False	True	False
54	54	NUM	CD	nummod	Acnida		False	False	False
Acnida	Acnida	PROPN	NNP	dep	sea	TAXA	True	False	False
89	89	NUM	CD	nummod	sea		False	False	False
Aci	Aci	PROPN	NNP	compound	sea		True	False	False
sea	sea	PROPN	NNP	appos	AcmjEida	HABITAT	True	False	False
433	433	NUM	CD	nummod	sea		False	False	False
Aciteonina	Aciteonina	PROPN	NNP	conj	Abies		True	False	False
2H3	2h3	NUM	CD	nummod	Actitis		False	False	False
Actitis	Actitis	PROPN	NNP	appos	Aciteonina	TAXA	True	False	False
435	435	NUM	CD	nummod	Actitis		False	False	False
Adelonycteris	Adelonycteris	PROPN	NNP	compound	Ad	TAXA	True	False	False
466	466	NUM	CD	nummod	Ad		False	False	False
Ad	Ad	PROPN	NNP	appos	Actitis		True	False	False
.	.	PROPN	NNP	dep	"
"		False	True	False
"
"	"
"	SPACE	_SP	conj	Abies		False	False	False
'	'	PROPN	NNP	appos	Abies		False	True	False
cus	cus	PROPN	NNP	appos	'		True	False	False
428	428	NUM	CD	nummod	cus		False	False	False
,	,	PUNCT	,	punct	cus		False	True	False
429	429	NUM	CD	nummod	cus		False	False	False
Adocidae	Adocidae	PROPN	NNP	appos	cus	TAXA	True	False	False
420	420	NUM	CD	nummod	Adocidae		False	False	False
Aegina	Aegina	PROPN	NNP	appos	'		True	False	False
481	481	NUM	CD	nummod	Aegina		False	False	False
^gopogon	^gopogon	PROPN	NNP	appos	Aegina		False	False	False
306	306	NUM	CD	nummod	^gopogon		False	False	False
Aeruloedus	Aeruloedus	PROPN	NNP	dep	449		True	False	False
449	449	NUM	CD	dep	^sculus		False	False	False
^sculus	^sculus	PROPN	NNP	appos	'		False	False	False
78	78	NUM	CD	case	^sculus		False	False	False
Agelaius	Agelaius	PROPN	NNP	ROOT	Agelaius	TAXA	True	False	False
436	436	NUM	CD	nummod	Agelaius		False	False	False
Agomphus	Agomphus	PROPN	NNP	dep	Alisma	TAXA	True	False	False
429	429	NUM	CD	nummod	Alisma		False	False	False
Agriochoerus	Agriochoerus	PROPN	NNP	dep	Alisma	TAXA	True	False	False
361	361	NUM	CD	nummod	Alisma		False	False	False
Agrostis	Agrostis	PROPN	NNP	dep	Alisma	TAXA	True	False	False
300	300	NUM	CD	nummod	Alisma		False	False	False
Alisma	Alisma	PROPN	NNP	appos	Agelaius	TAXA	True	False	False
88	88	NUM	CD	nummod	Alisma		False	False	False
Allacodon	Allacodon	PROPN	NNP	ROOT	Allacodon	TAXA	True	False	False
130	130	NUM	CD	ROOT	130		False	False	False
-	-	SYM	SYM	punct	135		False	True	False
135	135	NUM	CD	ROOT	135		False	False	False
Allodon	Allodon	PROPN	NNP	dep	?	TAXA	True	False	False
130	130	NUM	CD	nummod	AleodontidDe		False	False	False
AleodontidDe	AleodontidDe	PROPN	NNP	appos	Allodon		True	False	False
130	130	NUM	CD	nummod	Allotheria		False	False	False
Allotheria	Allotheria	PROPN	NNP	appos	AleodontidDe	TAXA	True	False	False
238	238	NUM	CD	dep	,		False	False	False
,	,	PUNCT	,	punct	Allotheria		False	True	False
239	239	NUM	CD	appos	Allotheria		False	False	False
Alpheus	Alpheus	PROPN	NNP	appos	Allodon		True	False	False
183	183	NUM	CD	dep	200		False	False	False
,	,	PUNCT	,	punct	200		False	True	False
199	199	NUM	CD	dep	200		False	False	False
,	,	PUNCT	,	punct	200		False	True	False
200	200	NUM	CD	appos	Alpheus		False	False	False
,	,	PUNCT	,	punct	Allodon		False	True	False
2()2	2()2	NUM	CD	dep	?		False	False	False
Amblystoma	Amblystoma	PROPN	NNP	dep	?	TAXA	True	False	False
463	463	NUM	CD	nummod	Amia		False	False	False
Amia	Amia	PROPN	NNP	appos	Amblystoma	TAXA	True	False	False
418	418	NUM	CD	nummod	?		False	False	False
Ammod	Ammod	PROPN	NNP	dep	?	TAXA	True	False	False
ramus	ramus	X	XX	dep	?	TAXA	True	False	False
]	]	X	XX	dep	?		False	True	False
IS	IS	PROPN	NNP	dep	?		True	False	True
Amnicolidre	Amnicolidre	PROPN	NNP	nmod	Ammonitidpe		True	False	False
327	327	NUM	CD	nummod	Ammonitidpe		False	False	False
Ammonitidpe	Ammonitidpe	PROPN	NNP	dep	?		True	False	False
160	160	NUM	CD	nummod	Amijelis		False	False	False
Amijelis	Amijelis	PROPN	NNP	appos	Ammonitidpe		True	False	False
436	436	NUM	CD	nummod	Ampelopsis		False	False	False
Ampelopsis	Ampelopsis	PROPN	NNP	appos	Ammonitidpe		True	False	False
275	275	NUM	CD	nummod	Amphichelydia		False	False	False
Amphichelydia	Amphichelydia	PROPN	NNP	appos	Ampelopsis	TAXA	True	False	False
423	423	NUM	CD	nummod	Amphiem)s		False	False	False
Amphiem)s	Amphiem)s	PROPN	NNP	nmod	Amphichelydia		False	False	False
429	429	NUM	CD	nummod	Amphiura		False	False	False
Amphiura	Amphiura	PROPN	NNP	dep	?	TAXA	True	False	False
'	'	PART	POS	case	Amphiura		False	True	False
339	339	NUM	CD	appos	Amphiura		False	False	False
,	,	PUNCT	,	punct	339		False	True	False
479	479	NUM	CD	appos	339		False	False	False
Ampullaria	Ampullaria	PROPN	NNP	appos	Amphiura	TAXA	True	False	False
325	325	NUM	CD	dep	?		False	False	False
,	,	PUNCT	,	punct	325		False	True	False
326	326	NUM	CD	appos	325		False	False	False
,	,	PUNCT	,	punct	326		False	True	False
333	333	NUM	CD	nummod	Ampullariida		False	False	False
Ampullariida	Ampullariida	PROPN	NNP	dep	?		True	False	False
?	?	PUNCT	.	appos	135		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
325	325	NUM	CD	nummod	Amussium		False	False	False
Amussium	Amussium	PROPN	NNP	npadvmod	"
"	TAXA	True	False	False
142	142	NUM	CD	appos	Amussium		False	False	False
,	,	PUNCT	,	punct	Amussium		False	True	False
143	143	NUM	CD	nummod	Ancliippus		False	False	False
Ancliippus	Ancliippus	PROPN	NNP	appos	Amussium		True	False	False
368	368	NUM	CD	nummod	Anchistoma		False	False	False
Anchistoma	Anchistoma	PROPN	NNP	appos	Ancliippus	TAXA	True	False	False
313	313	NUM	CD	nummod	Anchitherium		False	False	False
Anchitherium	Anchitherium	PROPN	NNP	compound	3G2	TAXA	True	False	False
3G2	3g2	NUM	CD	appos	Anchistoma		False	False	False
,	,	PUNCT	,	punct	3G2		False	True	False
368	368	NUM	CD	nummod	Anctus		False	False	False
