Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PRELIMINARY	preliminary	ADJ	JJ	amod	NOTICE		True	False	False
NOTICE	notice	NOUN	NN	ROOT	NOTICE		True	False	False
OF	of	ADP	IN	prep	NOTICE		True	False	True
SOME	some	DET	DT	det	MINERALS		True	False	True
MINERALS	mineral	NOUN	NNS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	MINERALS		True	False	True
THE	the	DET	DT	det	BELT		True	False	True
SERPENTINE	SERPENTINE	PROPN	NNP	compound	BELT		True	False	False
BELT	BELT	PROPN	NNP	pobj	FROM		True	False	False
,	,	PUNCT	,	punct	BELT		False	True	False
NEAR	near	ADV	RB	prep	BELT		True	False	False
EASTON	EASTON	PROPN	NNP	pobj	NEAR	GPE	True	False	False
,	,	PUNCT	,	punct	EASTON		False	True	False
PENNSYLVANIA	PENNSYLVANIA	PROPN	NNP	appos	EASTON	GPE	True	False	False
.	.	PUNCT	.	punct	NOTICE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
JOHN	JOHN	PROPN	NNP	compound	EYERMAN	PERSON	True	False	False
EYERMAN	EYERMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	auxpass	seen		False	False	False
The	the	DET	DT	det	belt		True	False	True
serpentine	serpentine	ADJ	JJ	amod	belt		True	False	False
belt	belt	NOUN	NN	nsubj	supplied		True	False	False
and	and	CCONJ	CC	cc	belt		True	False	True
contact	contact	NOUN	NN	compound	rocks		True	False	False
rocks	rock	NOUN	NNS	conj	belt	HABITAT	True	False	False
have	have	AUX	VBP	aux	supplied		True	False	True
already	already	ADV	RB	advmod	supplied		True	False	True
supplied	supply	VERB	VBN	ccomp	occur		True	False	False
no	no	DET	DT	quantmod	one	CARDINAL	True	False	True
less	less	ADJ	JJR	amod	one	CARDINAL	True	False	True
than	than	SCONJ	IN	quantmod	one	CARDINAL	True	False	True
twenty	twenty	NUM	CD	compound	one	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	one	CARDINAL	False	True	False
one	one	NUM	CD	nummod	species	CARDINAL	True	False	True
mineral	mineral	NOUN	NN	compound	species		True	False	False
species	specie	NOUN	NNS	dobj	supplied		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
varieties	variety	NOUN	NNS	conj	species		True	False	False
,	,	PUNCT	,	punct	occur		False	True	False
many	many	ADJ	JJ	nsubj	occur		True	False	True
of	of	ADP	IN	prep	many		True	False	True
Avhich	Avhich	PROPN	NNP	pobj	of		True	False	False
occur	occur	VERB	VBP	nsubjpass	seen		True	False	False
very	very	ADV	RB	advmod	sparingly		True	False	True
sparingly	sparingly	ADV	RB	advmod	occur		True	False	False
and	and	CCONJ	CC	cc	occur		True	False	True
are	be	AUX	VBP	auxpass	represented		True	False	True
represented	represent	VERB	VBN	conj	occur		True	False	False
,	,	PUNCT	,	punct	represented		False	True	False
perhaps	perhaps	ADV	RB	advmod	represented		True	False	True
,	,	PUNCT	,	punct	represented		False	True	False
by	by	ADP	IN	agent	represented		True	False	True
a	a	DET	DT	quantmod	dozen	CARDINAL	True	False	True
half	half	ADJ	JJ	amod	dozen	CARDINAL	True	False	False
dozen	dozen	NOUN	NN	nummod	specimens	CARDINAL	True	False	False
specimens	specimen	NOUN	NNS	pobj	by		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
each	each	DET	DT	pobj	of		True	False	True
.	.	PUNCT	.	punct	occur		False	True	False
"
"	"
"	SPACE	_SP	punct	occur		False	False	False
This	this	DET	DT	det	belt		True	False	True
belt	belt	NOUN	NN	nsubj	appears		True	False	False
appears	appear	VERB	VBZ	conj	occur		True	False	False
in	in	ADP	IN	prep	appears		True	False	True
Warren	Warren	PROPN	NNP	compound	County	GPE	True	False	False
