Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
REPTILES	reptile	NOUN	NNS	nsubj	COLLECTED		True	False	False
COLLECTED	collect	VERB	VBN	ROOT	COLLECTED		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
THE	the	DET	DT	det	EXPEDITION		True	False	True
YALE	YALE	PROPN	NNP	compound	EXPEDITION		True	False	False
PERUVIAN	PERUVIAN	PROPN	NNP	compound	EXPEDITION		True	False	False
EXPEDITION	expedition	NOUN	NN	pobj	BY		True	False	False
OF	of	ADP	IN	prep	EXPEDITION		True	False	True
1912	1912	NUM	CD	pobj	OF	DATE	False	False	False
.	.	PUNCT	.	punct	COLLECTED		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
THOMAS	THOMAS	PROPN	NNP	compound	BARBOUR	PERSON	True	False	False
BARBOUR	BARBOUR	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	sent		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Bingham		False	False	False
Hiram	Hiram	PROPN	NNP	compound	Bingham	PERSON	True	False	False
Bingham	Bingham	PROPN	NNP	nsubj	sent	PERSON	True	False	False
has	have	AUX	VBZ	aux	sent		True	False	True
sent	send	VERB	VBN	ROOT	sent		True	False	False
me	I	PRON	PRP	dative	sent		True	False	True
two	two	NUM	CD	nummod	lots	CARDINAL	True	False	True
small	small	ADJ	JJ	amod	lots		True	False	False
lots	lot	NOUN	NNS	dobj	sent		True	False	False
of	of	ADP	IN	prep	lots		True	False	True
snakes	snake	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	lots		False	True	False
nine	nine	NUM	CD	nummod	specimens	CARDINAL	True	False	True
specimens	specimen	NOUN	NNS	appos	lots		True	False	False
in	in	ADP	IN	prep	specimens		True	False	True
all	all	DET	DT	pobj	in		True	False	True
,	,	PUNCT	,	punct	lots		False	True	False
from	from	ADP	IN	prep	lots		True	False	True
Machu	Machu	PROPN	NNP	compound	Pichu	GPE	True	False	False
Pichu	Pichu	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Pichu		False	True	False
9,000	9,000	NUM	CD	quantmod	10,000	QUANTITY	False	False	False
-	-	SYM	SYM	punct	10,000	QUANTITY	False	True	False
10,000	10,000	NUM	CD	nummod	feet	QUANTITY	False	False	False
feet	foot	NOUN	NNS	compound	altitude	QUANTITY	True	False	False
altitude	altitude	NOUN	NN	appos	Pichu		True	False	False
,	,	PUNCT	,	punct	Pichu		False	True	False
Department	Department	PROPN	NNP	appos	Pichu	ORG	True	False	False
of	of	ADP	IN	prep	Department	ORG	True	False	True
Cuzco	Cuzco	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Department		False	True	False
Southern	Southern	PROPN	NNP	compound	Peru		True	False	False
Peru	Peru	PROPN	NNP	appos	Department	GPE	True	False	False
