Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
LIST	list	NOUN	NN	ROOT	LIST		True	False	False
OF	of	ADP	IN	prep	LIST		True	False	True
FISHES	fish	NOUN	NNS	pobj	OF		True	False	False
COLLECTED	collect	VERB	VBN	acl	FISHES		True	False	False
AT	at	ADP	IN	prep	COLLECTED		True	False	True
THE	the	DET	DT	det	ISLANDS	LOC	True	False	True
CANARY	CANARY	PROPN	NNP	compound	ISLANDS	LOC	True	False	False
ISLANDS	ISLANDS	PROPN	NNPS	pobj	AT	LOC	True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
MR	MR	PROPN	NNP	compound	0		True	False	False
.	.	PROPN	NNP	compound	0		False	True	False
0	0	NUM	CD	prep	LIST	PERSON	False	False	False
.	.	PROPN	NNP	case	0	PERSON	False	True	False
"
"	"
"	SPACE	_SP	prep	LIST	PERSON	False	False	False
F.	F.	PROPN	NNP	compound	COOK	PERSON	False	False	False
COOK	COOK	PROPN	NNP	pobj	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	LIST		False	True	False
WITH	with	ADP	IN	prep	LIST		True	False	True
DESCRIPTIONS	description	NOUN	NNS	pobj	WITH		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
FOUR	four	NUM	CD	nummod	SPECIES	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	LIST		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
DAVID	DAVID	PROPN	NNP	compound	JORDAN	PERSON	True	False	False
STARR	STARR	PROPN	NNP	compound	JORDAN	PERSON	True	False	False
JORDAN	JORDAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	JORDAN		True	False	True
JAMES	JAMES	PROPN	NNP	compound	GUNN	PERSON	True	False	False
ALEXANDER	ALEXANDER	PROPN	NNP	compound	GUNN	PERSON	True	False	False
GUNN	GUNN	PROPN	NNP	conj	JORDAN	PERSON	True	False	False
,	,	PUNCT	,	punct	GUNN	PERSON	False	True	False
JR	JR	PROPN	NNP	appos	GUNN	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	presented		False	False	False
In	in	ADP	IN	prep	presented		True	False	True
1891	1891	NUM	CD	pobj	In	DATE	False	False	False
,	,	PUNCT	,	punct	presented		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Cook		False	False	False
O.	O.	PROPN	NNP	compound	Cook	PERSON	False	False	False
F.	F.	PROPN	NNP	compound	Cook	PERSON	False	False	False
Cook	Cook	PROPN	NNP	nsubj	presented	PERSON	True	False	False
presented	present	VERB	VBD	ROOT	presented		True	False	False
to	to	ADP	IN	prep	presented		True	False	True
the	the	DET	DT	det	Museum	ORG	True	False	True
Museum	Museum	PROPN	NNP	pobj	to	ORG	True	False	False
of	of	ADP	IN	prep	Museum	ORG	True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
Leland	Leland	PROPN	NNP	compound	University	ORG	True	False	False
Stanford	Stanford	PROPN	NNP	compound	University	ORG	True	False	False
Junior	Junior	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	pobj	of	ORG	True	False	False
a	a	DET	DT	det	collection		True	False	True
valuable	valuable	ADJ	JJ	amod	collection		True	False	False
collection	collection	NOUN	NN	dobj	presented		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
fishes	fish	NOUN	NNS	pobj	of		True	False	False
which	which	DET	WDT	dobj	obtained		True	False	True
he	he	PRON	PRP	nsubj	obtained		True	False	True
had	have	AUX	VBD	aux	obtained		True	False	True
obtained	obtain	VERB	VBN	relcl	collection		True	False	False
on	on	ADP	IN	prep	obtained		True	False	True
a	a	DET	DT	det	visit		True	False	True
visit	visit	NOUN	NN	pobj	on		True	False	False
