Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	SNAILS		True	False	False
SOUTH	south	ADJ	JJ	amod	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	LAND	NORP	True	False	False
LAND	land	NOUN	NN	compound	SNAILS		True	False	False
SNAILS	snail	NOUN	NNS	ROOT	SNAILS		True	False	False
.	.	PUNCT	.	punct	SNAILS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
For	for	ADP	IN	prep	is		True	False	True
most	most	ADJ	JJS	pobj	For		True	False	True
of	of	ADP	IN	prep	most		True	False	True
the	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
described	describe	VERB	VBN	acl	specimens		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	nsubj	is	ORG	True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
indebted	indebted	ADJ	JJ	acomp	is		True	False	False
to	to	ADP	IN	prep	indebted		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Ihering		False	False	False
H.	H.	PROPN	NNP	compound	Ihering	PERSON	False	False	False
von	von	PROPN	NNP	compound	Ihering	PERSON	True	False	False
Ihering	Ihering	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	Ihering		False	True	False
whose	whose	DET	WP$	poss	work		True	False	True
work	work	NOUN	NN	nsubj	continues		True	False	False
in	in	ADP	IN	prep	work		True	False	True
developing	develop	VERB	VBG	pcomp	in		True	False	False
the	the	DET	DT	det	zoology		True	False	True
zoology	zoology	NOUN	NN	dobj	developing		True	False	False
of	of	ADP	IN	prep	zoology		True	False	True
southern	southern	ADJ	JJ	amod	Brazil		True	False	False
Brazil	Brazil	PROPN	NNP	pobj	of	GPE	True	False	False
continues	continue	VERB	VBZ	relcl	Ihering		True	False	False
with	with	ADP	IN	prep	continues		True	False	True
unabated	unabated	ADJ	JJ	amod	vigor		True	False	False
vigor	vigor	NOUN	NN	pobj	with		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
Others	other	NOUN	NNS	nsubj	collected		True	False	True
wei*e	wei*e	X	XX	dep	collected		False	False	False
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Mr.	Mr.	PROPN	NNP	compound	J.		False	False	False
J.	J.	PROPN	NNP	pobj	by	PERSON	False	False	False
"
"	"
"	SPACE	_SP	punct	collected	PERSON	False	False	False
B.	B.	PROPN	NNP	compound	Steere	PERSON	False	False	False
Steere	Steere	PROPN	NNP	pobj	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	Steere		False	True	False
in	in	ADP	IN	prep	Steere		True	False	True
Peru	Peru	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	Steere		False	True	False
and	and	CCONJ	CC	cc	collected		True	False	True
submitted	submit	VERB	VBN	conj	collected		True	False	False
to	to	ADP	IN	prep	submitted		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
by	by	ADP	IN	agent	submitted		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Sargent.^		False	False	False
H.	H.	PROPN	NNP	compound	Sargent.^	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	Sargent.^	PERSON	False	False	False
Sargent.^	Sargent.^	PROPN	NNP	conj	collected	PERSON	False	False	False
STREPTAXID	STREPTAXID	PROPN	NNP	compound	ffi		True	False	False
-	-	PUNCT	HYPH	punct	ffi		False	True	False
ffi	ffi	PROPN	NNP	ROOT	ffi		True	False	False
.	.	PUNCT	.	punct	ffi		False	True	False
"
"	"
"	SPACE	_SP	punct	interrupta		False	False	False
Scolodonta	Scolodonta	PROPN	NNP	compound	interrupta	TAXA	True	False	False
interrupta	interrupta	PROPN	NNP	ROOT	interrupta	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	interrupta		False	True	False
Suter	Suter	PROPN	NNP	appos	interrupta		True	False	False
