Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PILSBRY	PILSBRY	PROPN	NNP	ROOT	PILSBRY		True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
FERRISS	FERRISS	PROPN	NNP	conj	PILSBRY		True	False	False
:	:	PUNCT	:	punct	PILSBRY		False	True	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	appos	PILSBRY		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES		True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	PILSBRY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PLATE	plate	NOUN	NN	dobj	"
"		True	False	False
XIV	xiv	NUM	CD	appos	PLATE		True	False	False
.	.	PUNCT	.	appos	XIV		False	True	False
"
"	"
"	SPACE	_SP	acl	PLATE		False	False	False
lb	lb	NOUN	NN	appos	PLATE		True	False	False
'	'	NOUN	NN	case	lb		False	True	False
mil	mil	NOUN	NN	appos	lb		True	False	False
..	..	PUNCT	NFP	punct	lb		False	True	False
*	*	PUNCT	NFP	punct	lb		False	True	False
*	*	PUNCT	NFP	punct	lb		False	True	False
*	*	PUNCT	NFP	punct	lb		False	True	False
^;i	^;i	PUNCT	.	punct	lb		False	False	False
.	.	PUNCT	.	appos	lb		False	True	False
"
"	"
"	SPACE	_SP	punct	lb		False	False	False
7e	7e	NUM	CD	prep	"
"		False	False	False
7f	7f	NUM	CD	compound	3a		False	False	False
3a	3a	NUM	CD	appos	7e		False	False	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
