Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTE	note	NOUN	NN	ROOT	NOTE		True	False	False
ON	on	ADP	IN	prep	NOTE		True	False	True
A	a	DET	DT	det	PLAN		True	False	True
UNIFORM	uniform	ADJ	JJ	amod	PLAN		True	False	False
PLAN	plan	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	PLAN		True	False	True
DESCRIBING	describe	VERB	VBG	pcomp	OF		True	False	False
THE	the	DET	DT	det	SKULL		True	False	True
HUMAN	human	ADJ	JJ	amod	SKULL		True	False	False
SKULL	skull	NOUN	NN	dobj	DESCRIBING		True	False	False
.	.	PUNCT	.	punct	NOTE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
By	by	ADP	IN	ROOT	By		True	False	True
Harrison	Harrison	PROPN	NNP	compound	Allen	PERSON	True	False	False
Allen	Allen	PROPN	NNP	pobj	By	PERSON	True	False	False
,	,	PUNCT	,	punct	Allen		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	Allen		False	False	False
In	in	ADP	IN	prep	attempted		True	False	True
a	a	DET	DT	det	study		True	False	True
recent	recent	ADJ	JJ	amod	study		True	False	False
study	study	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	study		True	False	True
the	the	DET	DT	det	skull		True	False	True
human	human	ADJ	JJ	amod	skull		True	False	False
skull	skull	NOUN	NN	pobj	of		True	False	False
I	I	PRON	PRP	nsubj	attempted		True	False	True
attempted	attempt	VERB	VBD	ROOT	attempted		True	False	False
to	to	PART	TO	aux	frame		True	False	True
frame	frame	VERB	VB	xcomp	attempted		True	False	False
a	a	DET	DT	det	method		True	False	True
method	method	NOUN	NN	dobj	frame		True	False	False
of	of	ADP	IN	prep	method		True	False	True
uniform	uniform	ADJ	JJ	amod	description		True	False	False
description	description	NOUN	NN	pobj	of		True	False	False
which	which	DET	WDT	nsubj	answers		True	False	True
answers	answer	VERB	VBZ	relcl	method		True	False	False
a	a	DET	DT	det	purpose		True	False	True
useful	useful	ADJ	JJ	amod	purpose		True	False	False
purpose	purpose	NOUN	NN	dobj	answers		True	False	False
