Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	SPECIES		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	ROOT	SPECIES		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
COLUBER	COLUBER	PROPN	NNP	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	SPECIES		True	False	True
WESTERN	western	ADJ	JJ	amod	TEXAS		True	False	False
TEXAS	TEXAS	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	SPECIES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ARTHUR	ARTHUR	PROPN	NNP	compound	BROWN	PERSON	True	False	False
ERWIN	ERWIN	PROPN	NNP	compound	BROWN	PERSON	True	False	False
BROWN	BROWN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	differs		False	False	False
On	on	ADP	IN	prep	received		True	False	True
June	June	PROPN	NNP	pobj	On	DATE	True	False	False
18	18	NUM	CD	nummod	June	DATE	False	False	False
a	a	DET	DT	det	Coluber		True	False	True
large	large	ADJ	JJ	amod	Coluber		True	False	False
and	and	CCONJ	CC	cc	large		True	False	True
handsome	handsome	ADJ	JJ	conj	large		True	False	False
Coluber	Coluber	PROPN	NNP	nsubjpass	received	TAXA	True	False	False
was	be	AUX	VBD	auxpass	received		True	False	True
received	receive	VERB	VBN	ccomp	differs		True	False	False
at	at	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	Gardens	FAC	True	False	True
Zoological	Zoological	PROPN	NNP	compound	Gardens	FAC	True	False	False
Gardens	Gardens	PROPN	NNPS	pobj	at	FAC	True	False	False
from	from	ADP	IN	prep	received		True	False	True
Mr	Mr	PROPN	NNP	nmod	Meyenberg		True	False	False
,	,	PUNCT	,	punct	Meyenberg		False	True	False
E.	E.	PROPN	NNP	compound	Meyenberg	PERSON	False	False	False
Meyenberg	Meyenberg	PROPN	NNP	pobj	from	PERSON	True	False	False
,	,	PUNCT	,	punct	Meyenberg		False	True	False
a	a	DET	DT	det	collector		True	False	True
resident	resident	ADJ	JJ	amod	collector		True	False	False
collector	collector	NOUN	NN	appos	Meyenberg		True	False	False
of	of	ADP	IN	prep	collector		True	False	True
the	the	DET	DT	det	Society	ORG	True	False	True
Society	Society	PROPN	NNP	pobj	of	ORG	True	False	False
at	at	ADP	IN	prep	Society	ORG	True	False	True
Pecos	Pecos	PROPN	NNP	pobj	at	ORG	True	False	False
,	,	PUNCT	,	punct	Pecos		False	True	False
Texas	Texas	PROPN	NNP	appos	Pecos	GPE	True	False	False
,	,	PUNCT	,	punct	received		False	True	False
Avhich	Avhich	PROPN	NNP	nsubj	differs	PERSON	True	False	False
both	both	CCONJ	CC	preconj	in		True	False	True
in	in	ADP	IN	prep	Avhich		True	False	True
color	color	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	color		True	False	True
scutellatiou	scutellatiou	NOUN	NN	conj	color		True	False	False
differs	differ	VERB	VBZ	ROOT	differs		True	False	False
greatly	greatly	ADV	RB	advmod	differs		True	False	False
from	from	ADP	IN	prep	differs		True	False	True
