Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
REVISION	revision	NOUN	NN	ROOT	REVISION		True	False	False
OF	of	ADP	IN	prep	REVISION		True	False	True
THE	the	DET	DT	det	SLUGS		True	False	True
NORTH	north	ADJ	JJ	amod	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	SLUGS	NORP	True	False	False
SLUGS	slug	NOUN	NNS	pobj	OF		True	False	False
:	:	PUNCT	:	punct	SLUGS		False	True	False
ARIOLIMAX	ariolimax	NOUN	NN	appos	SLUGS		True	False	False
AND	and	CCONJ	CC	cc	ARIOLIMAX		True	False	True
APHALLARION	aphallarion	NOUN	NN	conj	ARIOLIMAX		True	False	False
.	.	PUNCT	.	punct	REVISION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
E.	E.	PROPN	NNP	compound	VANATTA	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	VANATTA	PERSON	False	False	False
VANATTA	VANATTA	PROPN	NNP	conj	PILSBRY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	discriminated		False	False	False
The	the	DET	DT	det	genera		True	False	True
genera	genus	NOUN	NNS	nsubjpass	discriminated		True	False	False
of	of	ADP	IN	prep	genera		True	False	True
slugs	slug	NOUN	NNS	pobj	of		True	False	False
inhabiting	inhabit	VERB	VBG	acl	slugs		True	False	False
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	dobj	inhabiting	LOC	True	False	False
have	have	AUX	VBP	aux	discriminated		True	False	True
