Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PILSBRY	PILSBRY	PROPN	NNP	ROOT	PILSBRY		True	False	False
:	:	PUNCT	:	punct	PILSBRY		False	True	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	appos	PILSBRY		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES	LOC	True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES	LOC	True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF	LOC	True	False	False
.	.	PUNCT	.	punct	PILSBRY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
•Oreohelix	•oreohelix	NOUN	NN	compound	var		False	False	False
strigosa	strigosa	NOUN	NN	compound	var		True	False	False
var	var	NOUN	NN	attr	"
"		True	False	False
.	.	PUNCT	.	punct	var		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
Two	two	NUM	CD	nummod	bones	CARDINAL	True	False	True
broken	broken	ADJ	JJ	amod	bones		True	False	False
and	and	CCONJ	CC	cc	broken		True	False	True
very	very	ADV	RB	advmod	old		True	False	True
old	old	ADJ	JJ	conj	broken		True	False	False
""""	""""	PUNCT	``	punct	bones		False	True	False
bones	bone	NOUN	NNS	nsubjpass	found		True	False	False
""""	""""	PUNCT	''	punct	bones		False	True	False
were	be	AUX	VBD	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
near	near	SCONJ	IN	prep	found		True	False	False
the	the	DET	DT	det	peak		True	False	True
central	central	ADJ	JJ	amod	peak		True	False	False
peak	peak	NOUN	NN	pobj	near		True	False	False
above	above	ADP	IN	prep	peak		True	False	True
the	the	DET	DT	det	spring		True	False	True
spring	spring	NOUN	NN	pobj	above		True	False	False
,	,	PUNCT	,	punct	peak		False	True	False
where	where	ADV	WRB	advmod	found		True	False	True
we	we	PRON	PRP	nsubj	found		True	False	True
found	find	VERB	VBD	relcl	peak		True	False	False
Ashmunella	Ashmunella	PROPN	NNP	dobj	found	TAXA	True	False	False
and	and	CCONJ	CC	cc	Ashmunella		True	False	True
Sonorella	Sonorella	PROPN	NNP	conj	Ashmunella	TAXA	True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	has		False	False	False
The	the	DET	DT	det	one		True	False	True
largest	large	ADJ	JJS	amod	one		True	False	False
one	one	NUM	CD	nsubj	has	CARDINAL	True	False	True
,	,	PUNCT	,	punct	one		False	True	False
evidently	evidently	ADV	RB	advmod	adult		True	False	False
adult	adult	NOUN	NN	appos	one		True	False	False
,	,	PUNCT	,	punct	one		False	True	False
has	have	VERB	VBZ	ROOT	has		True	False	True
the	the	DET	DT	det	angular		True	False	True
peripherybluntly	peripherybluntly	ADV	RB	advmod	angular		True	False	False
angular	angular	ADJ	JJ	ccomp	has		True	False	False
