Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
HOMOLOGIES	homology	NOUN	NNS	ROOT	HOMOLOGIES		True	False	False
OF	of	ADP	IN	prep	HOMOLOGIES		True	False	True
THE	the	DET	DT	det	BONES		True	False	True
ALISPHENOID	alisphenoid	NOUN	NN	nmod	BONES		True	False	False
AND	and	CCONJ	CC	cc	ALISPHENOID		True	False	True
PETROMASTOID	petromastoid	NOUN	NN	conj	ALISPHENOID		True	False	False
BONES	bone	NOUN	NNS	pobj	OF		True	False	False
IN	in	ADP	IN	prep	BONES		True	False	True
VERTEBRATES	vertebrate	NOUN	NNS	pobj	IN		True	False	False
.	.	PUNCT	.	punct	HOMOLOGIES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENKY	HENKY	PROPN	NNP	compound	CHAPMAN	PERSON	True	False	False
C.	C.	PROPN	NNP	compound	CHAPMAN	PERSON	False	False	False
CHAPMAN	CHAPMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	CHAPMAN		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	CHAPMAN		False	False	False
To	to	ADP	IN	prep	known		True	False	True
those	those	DET	DT	pobj	To		True	False	True
unfamiliar	unfamiliar	ADJ	JJ	amod	those		True	False	False
with	with	ADP	IN	prep	unfamiliar		True	False	True
modern	modern	ADJ	JJ	amod	views		True	False	False
views	view	NOUN	NNS	pobj	with		True	False	False
upon	upon	SCONJ	IN	prep	views		True	False	True
the	the	DET	DT	det	morplioloiify		True	False	True
morplioloiify	morplioloiify	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	morplioloiify		True	False	True
the	the	DET	DT	det	skull		True	False	True
skull	skull	NOUN	NN	pobj	of		True	False	False
it	it	PRON	PRP	nsubjpass	known		True	False	True
may	may	AUX	MD	aux	known		True	False	True
not	not	PART	RB	neg	known		True	False	True
