Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
OBSERVATIONS	observations	X	FW	ROOT	OBSERVATIONS		True	False	False
SUR	sur	ADP	IN	prep	OBSERVATIONS		True	False	False
LA	la	X	FW	det	GENERALE		True	False	False
THEORIE	theorie	X	FW	compound	GENERALE		True	False	False
GENERALE	generale	X	FW	pobj	SUR		True	False	False
DES	des	ADP	IN	prep	GENERALE		True	False	False
PHENOMENES	phenomenes	X	FW	compound	GLACIAIRES		True	False	False
GLACIAIRES	GLACIAIRES	PROPN	NNPS	pobj	DES		True	False	False
ET	et	CCONJ	CC	cc	SUR		True	False	False
SUR	sur	ADP	IN	conj	SUR		True	False	False
LES	les	X	FW	compound	STRIES		True	False	False
GALETS	GALETS	PROPN	NNP	compound	STRIES		True	False	False
STRIES	STRIES	PROPN	NNPS	pobj	SUR		True	False	False
.	.	PUNCT	.	punct	OBSERVATIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PAR	par	X	FW	advcl	"
"		True	False	False
STANISLAS	STANISLAS	PROPN	NNP	compound	MEUNIER		True	False	False
MEUNIER	MEUNIER	PROPN	NNP	conj	PAR		True	False	False
.	.	PUNCT	.	punct	PAR		False	True	False
"
"	"
"	SPACE	_SP	punct	paru		False	False	False
Ay	ay	INTJ	UH	intj	paru		True	False	False
ant	ant	X	FW	dep	appele		True	False	False
ete	ete	X	FW	dep	appele		True	False	False
depuis	depuis	X	FW	nmod	appele		True	False	False
de	de	X	FW	nmod	annees		True	False	False
longues	longues	X	FW	nmod	annees		True	False	False
annees	annees	X	FW	compound	appele		True	False	False
appele	appele	X	FW	ccomp	paru		True	False	False
a	a	AUX	VBP	aux	etudier		True	False	True
etudier	etudier	X	FW	xcomp	appele		True	False	False
d'une	d'une	X	FW	prep	etudier		False	False	False
maniere	maniere	X	FW	nmod	approfondie		True	False	False
tres	tres	X	FW	case	maniere		True	False	False
approfondie	approfondie	X	FW	conj	appele		True	False	False
de	de	ADP	IN	prep	approfondie		True	False	False
nombreux	nombreux	X	FW	nmod	types		True	False	False
types	type	NOUN	NNS	pobj	de		True	False	False
de	de	ADP	IN	prep	types		True	False	False
glaciers	glacier	NOUN	NNS	pobj	de		True	False	False
et	et	CCONJ	CC	cc	glaciers		True	False	False
de	de	ADP	IN	conj	glaciers		True	False	False
regions	region	NOUN	NNS	pobj	de		True	False	False
presentant	presentant	ADJ	JJ	nmod	types		True	False	False
des	des	X	FW	nmod	traces		True	False	False
traces	traces	X	FW	npadvmod	presentant		True	False	False
de	de	X	FW	nmod	traces		True	False	False
glaciers	glaciers	X	FW	pobj	de		True	False	False
maintenant	maintenant	X	FW	nmod	traces		True	False	False
disparus	disparus	X	FW	nmod	traces		True	False	False
,	,	PUNCT	,	punct	paru		False	True	False
il	il	NOUN	NN	nsubj	paru		True	False	False
m'a	m'a	AUX	VBP	aux	paru		False	False	False
paru	paru	VERB	VBG	ROOT	paru		True	False	False
qu'un	qu'un	ADP	IN	nmod	assertions		False	False	False
certain	certain	ADJ	JJ	amod	assertions		True	False	False
nombre	nombre	X	FW	nmod	assertions		True	False	False
d	d	X	FW	nmod	assertions		True	False	False
'	'	X	FW	nmod	assertions		False	True	False
assertions	assertions	X	FW	dobj	paru		True	False	False
acceptees	acceptees	X	FW	acl	assertions		True	False	False
par	par	ADP	IN	prep	assertions		True	False	False
la	la	X	FW	nmod	geologues		True	False	False
majorite	majorite	X	FW	nmod	geologues		True	False	False
des	des	X	FW	nmod	geologues		True	False	False
geologues	geologues	X	FW	pobj	par		True	False	False
meritent	meritent	X	FW	nmod	soumises		True	False	False
d'etre	d'etre	X	FW	nmod	soumises		False	False	False
soumises	soumises	X	FW	dobj	paru		True	False	False
a	a	X	XX	punct	paru		True	False	True
une	une	DET	DT	det	revision		True	False	False
severe	severe	ADJ	JJ	amod	revision		True	False	False
revision	revision	NOUN	NN	nsubj	a		True	False	False
.	.	PUNCT	.	punct	paru		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
La	la	DET	DT	det	conclusion		True	False	False
conclusion	conclusion	NOUN	NN	dep	amene		True	False	False
de	de	ADP	IN	prep	conclusion		True	False	False
mes	mes	X	FW	amod	recherches		True	False	False
recherches	recherches	X	FW	pobj	de		True	False	False
,	,	PUNCT	,	punct	conclusion		False	True	False
poursuivies	poursuivies	X	FW	appos	conclusion		True	False	False
avec	avec	ADP	IN	prep	poursuivies		True	False	False
le	le	DET	DT	det	soin		True	False	False
plus	plus	ADV	RB	advmod	soin		True	False	False
grand	grand	ADJ	JJ	amod	soin		True	False	False
soin	soin	X	FW	pobj	avec		True	False	False
et	et	CCONJ	CC	cc	avec		True	False	False
avec	avec	ADP	IN	conj	avec		True	False	False
le	le	DET	DT	nmod	degager		True	False	False
souci	souci	X	FW	nmod	degager		True	False	False
dominateur	dominateur	X	FW	nmod	degager		True	False	False
de	de	X	FW	nmod	degager		True	False	False
me	me	X	FW	nmod	degager		True	False	True
degager	degager	X	FW	pobj	avec		True	False	False
de	de	ADP	IN	prep	degager		True	False	False
toute	toute	X	FW	conj	poursuivies		True	False	False
opinion	opinion	NOUN	NN	appos	conclusion		True	False	False
precongue	precongue	X	FW	amod	opinion		True	False	False
,	,	PUNCT	,	punct	amene		False	True	False
m'a	m'a	VERB	VBP	dep	amene		False	False	False
amene	amene	VERB	VBP	ccomp	contester		True	False	False
a	a	AUX	VBG	aux	contester		True	False	True
contester	contester	VERB	VBG	pcomp	"
"		True	False	False
quelques	quelques	X	FW	nummod	faits		True	False	False
faits	fait	NOUN	NNS	dobj	contester		True	False	False
,	,	PUNCT	,	punct	faits		False	True	False
qui	qui	DET	WDT	nsubj	sont		True	False	False
sont	sont	VERB	VBP	relcl	faits		True	False	False
cependant	cependant	ADJ	JJ	advmod	classiques		True	False	False
classiques	classiques	ADJ	JJ	acomp	sont		True	False	False
,	,	PUNCT	,	punct	faits		False	True	False
et	et	CCONJ	CC	cc	contester		True	False	False
a	a	AUX	VBP	aux	substituer		True	False	True
leur	leur	X	FW	dep	substituer		True	False	False
substituer	substituer	VERB	VBG	conj	contester		True	False	False
des	des	X	FW	prep	substituer		True	False	False
notions	notion	NOUN	NNS	pobj	des		True	False	False
qui	qui	DET	WDT	nsubj	cadrent		True	False	False
cadrent	cadrent	VERB	VBP	relcl	notions		True	False	False
beaucoup	beaucoup	X	FW	advmod	mieux		True	False	False
mieux	mieux	X	FW	npadvmod	cadrent		True	False	False
,	,	PUNCT	,	punct	cadrent		False	True	False
suivant	suivant	X	FW	nmod	moi		True	False	False
moi	moi	X	FW	npadvmod	cadrent		True	False	False
,	,	PUNCT	,	punct	cadrent		False	True	False
avec	avec	ADP	IN	prep	cadrent		True	False	False
les	les	X	FW	nmod	planetaire		True	False	False
grandes	grandes	ADJ	JJ	amod	planetaire		True	False	False
lignes	lignes	X	FW	nmod	I'economie		True	False	False
de	de	X	FW	nmod	I'economie		True	False	False
I'economie	i'economie	X	FW	compound	planetaire		False	False	False
planetaire	planetaire	NOUN	NN	pobj	avec		True	False	False
.	.	PUNCT	.	punct	substituer		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
J'ai	j'ai	VERB	VBP	dep	eu		False	False	False
eu	eu	X	FW	pcomp	"
"		True	False	False
souvent	souvent	ADJ	JJ	acomp	eu		True	False	False
a	a	PART	TO	aux	recueillir		True	False	True
recueillir	recueillir	VERB	VBG	xcomp	souvent		True	False	False
a	a	X	XX	dep	eu		True	False	True
leur	leur	X	FW	nmod	egard		True	False	False
egard	egard	X	FW	dep	eu		True	False	False
de	de	ADP	IN	prep	egard		True	False	False
precieux	precieux	X	FW	nmod	controles		True	False	False
controles	controles	X	FW	pobj	de		True	False	False
et	et	CCONJ	CC	cc	egard		True	False	False
meme	meme	X	FW	nmod	verifications		True	False	False
des	des	X	FW	nmod	verifications		True	False	False
verifications	verifications	X	FW	conj	egard		True	False	False
completes	complete	VERB	VBZ	conj	egard		True	False	False
.	.	PUNCT	.	punct	eu		False	True	False
"
"	"
"	SPACE	_SP	acomp	est		False	False	False
L'idee	l'idee	X	XX	dep	est		False	False	False
qui	qui	DET	WDT	nsubj	ressortira		True	False	False
ressortira	ressortira	VERB	VBP	relcl	L'idee		True	False	False
des	des	X	FW	prep	ressortira		True	False	False
pages	page	NOUN	NNS	pobj	des		True	False	False
qu'on	qu'on	X	FW	nmod	lire		False	False	False
va	va	AUX	MD	aux	lire		True	False	False
lire	lire	VERB	VB	dobj	ressortira		True	False	False
,	,	PUNCT	,	punct	est		False	True	False
c'est	c'est	VERB	VBP	dep	est		False	False	False
qu'un	qu'un	X	FW	nmod	considere		False	False	False
glacier	glacier	NOUN	NN	compound	considere		True	False	False
considere	considere	X	FW	dep	est		True	False	False
a	a	X	XX	nmod	part		True	False	True
part	part	NOUN	NN	npadvmod	considere		True	False	True
est	est	VERB	VBP	ROOT	est		True	False	False
un	un	DET	DT	det	appareil		True	False	False
appareil	appareil	NOUN	NN	attr	est		True	False	False
qui	qui	PRON	WP	nsubj	est		True	False	False
,	,	PUNCT	,	punct	est		False	True	False
tout	tout	ADV	RB	advmod	est		True	False	False
en	en	ADP	IN	dep	est		True	False	False
remplissant	remplissant	ADJ	JJ	pcomp	en		True	False	False
son	son	DET	DT	det	role		True	False	False
role	role	NOUN	NN	dobj	remplissant		True	False	False
dans	dans	ADP	IN	prep	role		True	False	False
la	la	DET	DT	det	planete		True	False	False
physiologic	physiologic	ADJ	JJ	amod	generale		True	False	False
generale	generale	X	FW	nmod	planete		True	False	False
de	de	ADP	IN	nmod	planete		True	False	False
la	la	X	FW	nmod	planete		True	False	False
planete	planete	PROPN	NNP	pobj	dans		True	False	False
,	,	PUNCT	,	punct	est		False	True	False
est	est	VERB	VBP	relcl	appareil		True	False	False
en	en	ADP	IN	prep	est		True	False	False
proie	proie	X	FW	pobj	en		True	False	False
,	,	PUNCT	,	punct	est		False	True	False
pour	pour	ADP	IN	prep	est		True	False	False
son	son	X	FW	det	compte		True	False	False
compte	compte	X	FW	pobj	pour		True	False	False
propre	propre	X	FW	amod	compte		True	False	False
,	,	PUNCT	,	punct	est		False	True	False
aux	aux	ADP	IN	prep	est		True	False	False
progres	progres	X	FW	pobj	aux		True	False	False
d'une	d'une	X	FW	prep	est		False	False	False
veritable	veritable	ADJ	JJ	amod	evolution		True	False	False
evolution	evolution	NOUN	NN	pobj	d'une		True	False	False
.	.	PUNCT	.	punct	est		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
II	ii	NOUN	NN	advcl	"
"		True	False	False
debute	debute	VERB	VBP	acl	II		True	False	False
dans	dans	ADP	IN	prep	debute		True	False	False
une	une	DET	DT	det	region		True	False	False
region	region	NOUN	NN	pobj	dans		True	False	False
qui	qui	DET	WDT	nsubj	offre		True	False	False
offre	offre	VERB	VBP	relcl	region		True	False	False
les	les	DET	DT	det	conditions		True	False	False
conditions	condition	NOUN	NNS	dobj	offre		True	False	False
favorables	favorables	ADJ	JJ	amod	conditions		True	False	False
;	;	PUNCT	:	punct	s'accroit		False	True	False
il	il	PRON	PRP	nsubj	s'accroit		True	False	False
s'accroit	s'accroit	VERB	VBP	ccomp	parvient		False	False	False
au	au	ADP	IN	prep	s'accroit		True	False	False
fur	fur	NOUN	NN	pobj	au		True	False	False
et	et	CCONJ	CC	cc	s'accroit		True	False	False
a	a	X	XX	dep	mesure		True	False	True
mesure	mesure	NOUN	NN	conj	s'accroit		True	False	False
de	de	ADP	IN	prep	mesure		True	False	False
I'amplification	i'amplification	X	FW	pobj	de		False	False	False
de	de	ADP	IN	prep	I'amplification		True	False	False
ces	ces	X	FW	prep	mesure		True	False	False
circonstances	circonstances	X	FW	nmod	mesure		True	False	False
hfeureuses	hfeureuses	X	FW	conj	mesure		True	False	False
;	;	PUNCT	:	punct	parvient		False	True	False
il	il	PRON	PRP	nsubj	parvient		True	False	False
parvient	parvient	VERB	VBP	conj	II		True	False	False
ainsi	ainsi	X	FW	advmod	parvient		True	False	False
a	a	X	FW	dep	parvient		True	False	True
un	un	X	FW	det	moment		True	False	False
moment	moment	NOUN	NN	npadvmod	parvient		True	False	False
d	d	X	FW	prep	moment		True	False	False
'	'	X	FW	nmod	apogee		False	True	False
