Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
MOLLUSCA	MOLLUSCA	PROPN	NNP	ROOT	MOLLUSCA		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES		True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF		True	False	False
,	,	PUNCT	,	punct	MOLLUSCA		False	True	False
I	I	PRON	PRP	appos	MOLLUSCA		True	False	True
:	:	PUNCT	:	punct	MOLLUSCA		False	True	False
Uroooptidae	Uroooptidae	NOUN	NNS	appos	MOLLUSCA		True	False	False
;	;	PUNCT	:	punct	Uroooptidae		False	True	False
Helicidse	helicidse	NOUN	NN	appos	Uroooptidae		True	False	False
of	of	ADP	IN	prep	Helicidse		True	False	True
Arizona	Arizona	PROPN	NNP	pobj	of	GPE	True	False	False
and	and	CCONJ	CC	cc	Arizona		True	False	True
New	New	PROPN	NNP	compound	Mexico	GPE	True	False	False
Mexico	Mexico	PROPN	NNP	conj	Arizona	GPE	True	False	False
.	.	PUNCT	.	punct	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	discussed		False	False	False
In	in	ADP	IN	prep	discussed		True	False	True
these	these	DET	DT	det	papers		True	False	True
papers	paper	NOUN	NNS	pobj	In		True	False	False
the	the	DET	DT	det	molhisks		True	False	True
molhisks	molhisk	NOUN	NNS	nsubjpass	discussed		True	False	False
collected	collect	VERB	VBN	acl	molhisks		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Ferriss		False	False	False
James	James	PROPN	NNP	compound	Ferriss	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	Ferriss	PERSON	False	False	False
Ferriss	Ferriss	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	Ferriss		True	False	True
the	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	conj	Ferriss		True	False	False
in	in	ADP	IN	prep	writer		True	False	True
the	the	DET	DT	det	expedition		True	False	True
expedition	expedition	NOUN	NN	pobj	in		True	False	False
made	make	VERB	VBN	acl	expedition		True	False	True
in	in	ADP	IN	prep	made		True	False	True
1903	1903	NUM	CD	pobj	in	DATE	False	False	False
and	and	CCONJ	CC	cc	molhisks		True	False	True
