Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	ROOT	SPECIES		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
THE	the	DET	DT	det	CERION		True	False	True
GENUS	genus	NOUN	NN	compound	CERION		True	False	False
CERION	CERION	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	SPECIES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
H.	H.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
E.	E.	PROPN	NNP	compound	YANATTA	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	YANATTA	PERSON	False	False	False
YANATTA	YANATTA	PROPN	NNP	conj	PILSBRY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Maynard		False	False	False
C.	C.	PROPN	NNP	compound	Maynard	PERSON	False	False	False
J.	J.	PROPN	NNP	compound	Maynard	PERSON	False	False	False
Maynard	Maynard	PROPN	NNP	nsubj	made	PERSON	True	False	False
has	have	AUX	VBZ	aux	made		True	False	True
lately	lately	ADV	RB	advmod	made		True	False	False
made	make	VERB	VBN	ROOT	made		True	False	True
known	known	ADJ	JJ	ccomp	made		True	False	False
certain	certain	ADJ	JJ	amod	characters		True	False	False
characters	character	NOUN	NNS	nsubj	known		True	False	False
of	of	ADP	IN	prep	characters		True	False	True
the	the	DET	DT	det	teeth		True	False	True
internal	internal	ADJ	JJ	amod	teeth		True	False	False
teeth	tooth	NOUN	NNS	pobj	of		True	False	False
or	or	CCONJ	CC	cc	teeth		True	False	True
lamella	lamella	NOUN	NN	conj	teeth		True	False	False
?	?	PUNCT	.	punct	lamella		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
of	of	ADP	IN	prep	"
"		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
the	the	DET	DT	det	Cerion		True	False	True
genus	genus	NOUN	NN	compound	Cerion		True	False	False
Cerion	Cerion	PROPN	NNP	pobj	of	TAXA	True	False	False
found	find	VERB	VBN	acl	species		True	False	False
by	by	ADP	IN	prep	found		True	False	True
cutting	cut	VERB	VBG	pcomp	by		True	False	False
the	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	dobj	cutting		True	False	False
open	open	ADJ	JJ	oprd	cutting		True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
By	by	ADP	IN	prep	found		True	False	True
this	this	DET	DT	det	means		True	False	True
means	means	NOUN	NN	pobj	By		True	False	False
,	,	PUNCT	,	punct	found		False	True	False
many	many	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	found		True	False	False
considerably	considerably	ADV	RB	advmod	alike		True	False	False
alike	alike	ADJ	JJ	amod	species		True	False	False
externally	externally	ADV	RB	advmod	species		True	False	False
are	be	AUX	VBP	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
to	to	PART	TO	aux	distinguished		True	False	True
he	he	VERB	VB	dep	distinguished		True	False	True
well	well	ADV	RB	advmod	distinguished		True	False	True
distinguished	distinguish	VERB	VBN	xcomp	found		True	False	False
when	when	ADV	WRB	advmod	examined		True	False	True
their	their	PRON	PRP$	poss	interiors		True	False	True
interiors	interior	NOUN	NNS	nsubjpass	examined		True	False	False
are	be	AUX	VBP	auxpass	examined		True	False	True
examined	examine	VERB	VBN	advcl	distinguished		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	reviewed		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Vanatta		False	False	False
E.	E.	PROPN	NNP	compound	Vanatta	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Vanatta	PERSON	False	False	False
Vanatta	Vanatta	PROPN	NNP	nsubj	engaged	PERSON	True	False	False
having	having	AUX	VBG	aux	engaged		True	False	False
engaged	engage	VERB	VBN	advcl	reviewed		True	False	False
to	to	PART	TO	aux	make		True	False	True
make	make	VERB	VB	xcomp	engaged		True	False	True
the	the	DET	DT	det	sections		True	False	True
necessary	necessary	ADJ	JJ	amod	sections		True	False	False
sections	section	NOUN	NNS	dobj	make		True	False	False
,	,	PUNCT	,	punct	reviewed		False	True	False
a	a	DET	DT	det	portion		True	False	True
considerahle	considerahle	ADJ	JJ	amod	portion		True	False	False
portion	portion	NOUN	NN	nsubjpass	reviewed		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	Cerious		True	False	True
Cerious	Cerious	PROPN	NNP	pobj	of		True	False	False
of	of	ADP	IN	prep	Cerious		True	False	True
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	poss	collection	ORG	True	False	False
's	's	PART	POS	case	Academy		False	False	True
collection	collection	NOUN	NN	pobj	of		True	False	False
has	have	AUX	VBZ	aux	reviewed		True	False	True
been	be	AUX	VBN	auxpass	reviewed		True	False	True
thus	thus	ADV	RB	advmod	reviewed		True	False	True
reviewed	review	VERB	VBN	ROOT	reviewed		True	False	False
,	,	PUNCT	,	punct	reviewed		False	True	False
and	and	CCONJ	CC	cc	reviewed		True	False	True
various	various	ADJ	JJ	amod	species		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	nsubj	brought		True	False	False
brought	bring	VERB	VBN	conj	reviewed		True	False	False
to	to	ADP	IN	prep	brought		True	False	True
light	light	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	brought		False	True	False
some	some	DET	DT	nsubjpass	diagnosed		True	False	True
of	of	ADP	IN	prep	some		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
may	may	AUX	MD	aux	diagnosed		True	False	True
be	be	AUX	VB	auxpass	diagnosed		True	False	True
briefly	briefly	ADV	RB	advmod	diagnosed		True	False	False
diagnosed	diagnose	VERB	VBN	advcl	brought		True	False	False
as	as	ADP	IN	prep	diagnosed		True	False	True
folloAvs	folloav	NOUN	NNS	pobj	as		True	False	False
,	,	PUNCT	,	punct	diagnosed		False	True	False
further	further	ADJ	JJ	amod	information		True	False	True
