Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
AMERICAN	AMERICAN	PROPN	NNP	compound	DERMAPTERA	NORP	True	False	False
DERMAPTERA	DERMAPTERA	PROPN	NNP	ROOT	DERMAPTERA		True	False	False
OF	of	ADP	IN	prep	DERMAPTERA		True	False	True
THE	the	DET	DT	det	NATURELLE	ORG	True	False	True
MUSEUM	MUSEUM	PROPN	NNP	compound	NATURELLE	ORG	True	False	False
NATIONAL	NATIONAL	PROPN	NNP	compound	NATURELLE	ORG	True	False	False
D'HISTOIRE	D'HISTOIRE	PROPN	NNP	compound	NATURELLE	ORG	False	False	False
NATURELLE	NATURELLE	PROPN	NNP	pobj	OF	ORG	True	False	False
,	,	PUNCT	,	punct	DERMAPTERA		False	True	False
PARIS	PARIS	PROPN	NNP	npadvmod	DERMAPTERA	GPE	True	False	False
,	,	PUNCT	,	punct	PARIS		False	True	False
FRANCE	FRANCE	PROPN	NNP	appos	PARIS	GPE	True	False	False
.	.	PUNCT	.	punct	DERMAPTERA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
MORGAN	MORGAN	PROPN	NNP	compound	HEBARD	PERSON	True	False	False
HEBARD	HEBARD	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	forwarded		False	False	False
The	the	DET	DT	det	series		True	False	True
series	serie	NOUN	NNS	nsubjpass	forwarded		True	False	False
here	here	ADV	RB	advmod	treated		True	False	True
treated	treat	VERB	VBN	acl	series		True	False	False
was	be	AUX	VBD	auxpass	forwarded		True	False	True
recently	recently	ADV	RB	advmod	forwarded		True	False	False
forwarded	forward	VERB	VBN	ROOT	forwarded		True	False	False
for	for	ADP	IN	prep	forwarded		True	False	True
determination	determination	NOUN	NN	pobj	for		True	False	False
by	by	ADP	IN	agent	forwarded		True	False	True
Monsieur	Monsieur	PROPN	NNP	compound	Berland	PERSON	True	False	False
Lucien	Lucien	PROPN	NNP	compound	Berland	PERSON	True	False	False
Berland	Berland	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Berland		False	True	False
of	of	ADP	IN	prep	Berland		True	False	True
the	the	DET	DT	det	Museum	ORG	True	False	True
Paris	Paris	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	forwarded		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
Though	though	SCONJ	IN	mark	including		True	False	True
including	include	VERB	VBG	advcl	found		True	False	False
but	but	CCONJ	CC	quantmod	hundred		True	False	True
one	one	NUM	CD	compound	hundred	CARDINAL	True	False	True
hundred	hundred	NUM	CD	nummod	specimens	CARDINAL	True	False	True
and	and	CCONJ	CC	cc	hundred	CARDINAL	True	False	True
seven	seven	NUM	CD	conj	hundred	CARDINAL	True	False	False
specimens	specimen	NOUN	NNS	dobj	including		True	False	False
,	,	PUNCT	,	punct	found		False	True	False
the	the	DET	DT	det	collection		True	False	True
