Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	STUDY		True	False	True
STUDY	study	NOUN	NN	ROOT	STUDY		True	False	False
OF	of	ADP	IN	prep	STUDY		True	False	True
THE	the	DET	DT	det	DISTRIBUTION		True	False	True
SYSTEMATIC	systematic	ADJ	JJ	amod	DISTRIBUTION		True	False	False
AND	and	CCONJ	CC	cc	SYSTEMATIC		True	False	True
GEOGEAPHICAL	geogeaphical	ADJ	JJ	conj	SYSTEMATIC		True	False	False
DISTRIBUTION	distribution	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	DISTRIBUTION		True	False	True
THE	the	DET	DT	det	FAMILY		True	False	True
DECAPOD	decapod	NOUN	NN	compound	FAMILY		True	False	False
FAMILY	family	NOUN	NN	pobj	OF		True	False	False
ATYID^	ATYID^	PROPN	NNP	compound	Kingsley		False	False	False
Kingsley	Kingsley	PROPN	NNP	appos	FAMILY		True	False	False
.	.	PUNCT	.	punct	STUDY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ARNOLD	ARNOLD	PROPN	NNP	compound	ORTMANN	PERSON	True	False	False
E.	E.	PROPN	NNP	compound	ORTMANN	PERSON	False	False	False
ORTMANN	ORTMANN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	propose		False	False	False
In	in	ADP	IN	prep	propose		True	False	True
the	the	DET	DT	det	paper		True	False	True
following	follow	VERB	VBG	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	In		True	False	False
I	I	PRON	PRP	nsubj	propose		True	False	True
propose	propose	VERB	VBP	ROOT	propose		True	False	False
to	to	PART	TO	aux	give		True	False	True
give	give	VERB	VB	xcomp	propose		True	False	True
a	a	DET	DT	det	revision		True	False	True
revision	revision	NOUN	NN	dobj	give		True	False	False
of	of	ADP	IN	prep	revision		True	False	True
the	the	DET	DT	det	family		True	False	True
family	family	NOUN	NN	pobj	of		True	False	False
Atyidce	Atyidce	PROPN	NNP	appos	family		True	False	False
with	with	ADP	IN	prep	revision		True	False	True
especial	especial	ADJ	JJ	amod	reference		True	False	False
reference	reference	NOUN	NN	pobj	with		True	False	False
to	to	ADP	IN	prep	reference		True	False	True
its	its	PRON	PRP$	poss	distribution		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	propose		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
For	for	ADP	IN	prep	is		True	False	True
a	a	DET	DT	det	representation		True	False	True
true	true	ADJ	JJ	amod	representation		True	False	False
representation	representation	NOUN	NN	pobj	For		True	False	False
of	of	ADP	IN	prep	representation		True	False	True
the	the	DET	DT	det	range		True	False	True
geographical	geographical	ADJ	JJ	amod	range		True	False	False
range	range	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	range		True	False	True
a	a	DET	DT	det	group		True	False	True
group	group	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	group		True	False	True
animals	animal	NOUN	NNS	pobj	of		True	False	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
necessary	necessary	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	examine		True	False	True
examine	examine	VERB	VB	xcomp	is		True	False	False
the	the	DET	DT	det	details		True	False	True
details	detail	NOUN	NNS	dobj	examine		True	False	False
of	of	ADP	IN	prep	details		True	False	True
the	the	DET	DT	det	distribution		True	False	True
distribution	distribution	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	distribution		True	False	True
all	all	DET	PDT	predet	species		True	False	True
the	the	DET	DT	det	species		True	False	True
known	know	VERB	VBN	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	examine		False	True	False
as	as	ADV	RB	advmod	as		True	False	True
well	well	ADV	RB	advmod	as		True	False	True
as	as	ADP	IN	cc	examine		True	False	True
to	to	PART	TO	aux	define		True	False	True
define	define	VERB	VB	conj	examine		True	False	False
the	the	DET	DT	det	limits		True	False	True
systematic	systematic	ADJ	JJ	amod	limits		True	False	False
limits	limit	NOUN	NNS	dobj	define		True	False	False
of	of	ADP	IN	prep	limits		True	False	True
each	each	DET	DT	pobj	of		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	followed		False	False	False
Every	every	DET	DT	det	error		True	False	True
error	error	NOUN	NN	nsubjpass	followed		True	False	False
in	in	ADP	IN	prep	error		True	False	True
determining	determine	VERB	VBG	pcomp	in		True	False	False
a	a	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	dobj	determining		True	False	False
may	may	AUX	MD	aux	followed		True	False	True
be	be	AUX	VB	auxpass	followed		True	False	True
followed	follow	VERB	VBN	ROOT	followed		True	False	False
by	by	ADP	IN	agent	followed		True	False	True
great	great	ADJ	JJ	amod	confusion		True	False	False
confusion	confusion	NOUN	NN	pobj	by		True	False	False
difficult	difficult	ADJ	JJ	amod	confusion		True	False	False
to	to	PART	TO	aux	solve		True	False	True
solve	solve	VERB	VB	xcomp	difficult		True	False	False
by	by	ADP	IN	prep	solve		True	False	True
subsequent	subsequent	ADJ	JJ	amod	investigation		True	False	False
investigation	investigation	NOUN	NN	pobj	by		True	False	False
.	.	PUNCT	.	punct	followed		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
revising	revise	VERB	VBG	pcomp	In		True	False	False
the	the	DET	DT	det	genera		True	False	True
known	know	VERB	VBN	amod	genera		True	False	False
genera	genus	NOUN	NNS	dobj	revising		True	False	False
and	and	CCONJ	CC	cc	genera		True	False	True
species	specie	NOUN	NNS	conj	genera		True	False	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
necessary	necessary	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	state		True	False	True
state	state	VERB	VB	xcomp	is		True	False	False
the	the	DET	DT	det	relations		True	False	True
relations	relation	NOUN	NNS	dobj	state		True	False	False
and	and	CCONJ	CC	cc	relations		True	False	True
affinities	affinity	NOUN	NNS	conj	relations		True	False	False
to	to	ADP	IN	prep	relations		True	False	True
each	each	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	pobj	to		True	False	True
in	in	ADP	IN	mark	get		True	False	True
order	order	NOUN	NN	dep	get		True	False	False
to	to	PART	TO	aux	get		True	False	True
get	get	VERB	VB	advcl	state		True	False	True
an	an	DET	DT	det	idea		True	False	True
idea	idea	NOUN	NN	dobj	get		True	False	False
of	of	ADP	IN	prep	idea		True	False	True
the	the	DET	DT	det	peculiarities		True	False	True
peculiarities	peculiarity	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	peculiarities		True	False	True
the	the	DET	DT	det	distribution		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	get		True	False	True
to	to	PART	TO	aux	find		True	False	True
find	find	VERB	VB	conj	get		True	False	False
out	out	ADP	RP	prt	find		True	False	True
their	their	PRON	PRP$	poss	cause		True	False	True
cause	cause	NOUN	NN	dobj	find		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	comprises		False	False	False
The	the	DET	DT	det	Atyidce		True	False	True
family	family	NOUN	NN	compound	Atyidce		True	False	False
Atyidce	Atyidce	PROPN	NNP	nsubj	comprises		True	False	False
,	,	PUNCT	,	punct	comprises		False	True	False
although	although	SCONJ	IN	mark	one		True	False	True
a	a	DET	DT	det	one		True	False	True
small	small	ADJ	JJ	amod	one		True	False	False
one	one	NUM	CD	advcl	comprises		True	False	True
,	,	PUNCT	,	punct	comprises		False	True	False
comprises	comprise	VERB	VBZ	ROOT	comprises		True	False	False
a	a	DET	DT	det	number		True	False	True
considerable	considerable	ADJ	JJ	amod	number		True	False	False
number	number	NOUN	NN	dobj	comprises		True	False	False
of	of	ADP	IN	prep	number		True	False	True
ill	ill	ADV	RB	advmod	defined		True	False	False
-	-	PUNCT	HYPH	punct	defined		False	True	False
defined	define	VERB	VBN	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
genera	genus	NOUN	NNS	conj	species		True	False	False
,	,	PUNCT	,	punct	comprises		False	True	False
since	since	SCONJ	IN	mark	investigate		True	False	True
most	most	ADJ	JJS	amod	authors		True	False	True
authors	author	NOUN	NNS	nsubj	investigate		True	False	False
in	in	ADP	IN	prep	investigate		True	False	True
creating	create	VERB	VBG	pcomp	in		True	False	False
such	such	ADJ	JJ	dobj	creating		True	False	True
did	do	AUX	VBD	aux	investigate		True	False	True
not	not	PART	RB	neg	investigate		True	False	True
investigate	investigate	VERB	VB	advcl	comprises		True	False	False
their	their	PRON	PRP$	poss	relations		True	False	True
relations	relation	NOUN	NNS	dobj	investigate		True	False	False
to	to	ADP	IN	prep	relations		True	False	True
those	those	DET	DT	pobj	to		True	False	True
already	already	ADV	RB	advmod	known		True	False	True
known	know	VERB	VBN	acl	those		True	False	False
