Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NORTH	north	ADJ	JJ	amod	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	ARANEiE	NORP	True	False	False
ARANEiE	ARANEiE	PROPN	NNP	pobj	OF		True	False	False
OF	of	ADP	IN	prep	ARANEiE		True	False	True
THE	the	DET	DT	det	FAMILIES		True	False	True
FAMILIES	family	NOUN	NNS	pobj	OF		True	False	False
LYCOSID^	LYCOSID^	PROPN	NNP	appos	FAMILIES		False	False	False
AND	and	CCONJ	CC	cc	LYCOSID^		True	False	True
PISAURID^	PISAURID^	PROPN	NNP	conj	LYCOSID^		False	False	False
:	:	PUNCT	:	punct	DESCRIPTIONS		False	True	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
!	!	PUNCT	.	punct	DESCRIPTIONS		False	True	False
'	'	PUNCT	''	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	punct	DESCRIPTIONS		False	False	False
BY	by	ADP	IN	prep	DESCRIPTIONS		True	False	True
THOMAS	THOMAS	PROPN	NNP	compound	MONTGOMERY	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	MONTGOMERY	PERSON	False	False	False
MONTGOMERY	MONTGOMERY	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	MONTGOMERY	PERSON	False	True	False
JR	JR	PROPN	NNP	appos	MONTGOMERY	PERSON	True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
A	a	DET	DT	det	number		True	False	True
very	very	ADV	RB	advmod	considerable		True	False	True
considerable	considerable	ADJ	JJ	amod	number		True	False	False
number	number	NOUN	NN	nsubjpass	described		True	False	False
of	of	ADP	IN	prep	number		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
spiders	spider	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	spiders		True	False	True
the	the	DET	DT	det	families		True	False	True
families	family	NOUN	NNS	pobj	of		True	False	False
Lycosidffi	Lycosidffi	PROPN	NNP	appos	families		True	False	False
and	and	CCONJ	CC	cc	Lycosidffi		True	False	True
Pisam	Pisam	PROPN	NNP	compound	ida		True	False	False
-	-	PUNCT	HYPH	punct	ida		False	True	False
ida	ida	NOUN	NN	conj	Lycosidffi		True	False	False
?	?	PUNCT	.	punct	Lycosidffi		False	True	False
"
"	"
"	SPACE	_SP	punct	number		False	False	False
have	have	AUX	VBP	aux	described		True	False	True
been	be	AUX	VBN	auxpass	described		True	False	True
described	describe	VERB	VBN	ROOT	described		True	False	False
from	from	ADP	IN	prep	described		True	False	True
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	from	LOC	True	False	False
,	,	PUNCT	,	punct	described		False	True	False
but	but	CCONJ	CC	cc	described		True	False	True
for	for	ADP	IN	prep	have		True	False	True
the	the	DET	DT	det	most		True	False	True
most	most	ADJ	JJS	pobj	for		True	False	True
the	the	DET	DT	det	descriptions		True	False	True
descriptions	description	NOUN	NNS	nsubj	have		True	False	False
have	have	VERB	VBP	conj	described		True	False	True
barely	barely	ADV	RB	advmod	diagnostic		True	False	False
diagnostic	diagnostic	ADJ	JJ	amod	worth		True	False	False
worth	worth	NOUN	NN	dobj	have		True	False	False
.	.	PUNCT	.	punct	have		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
At	at	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	time		True	False	True
present	present	ADJ	JJ	amod	time		True	False	False
time	time	NOUN	NN	pobj	At		True	False	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
practically	practically	ADV	RB	advmod	impossible		True	False	False
impossible	impossible	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	identify		True	False	True
identify	identify	VERB	VB	xcomp	is		True	False	False
most	most	ADJ	JJS	dobj	identify		True	False	True
of	of	ADP	IN	prep	most		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Walckenaer	Walckenaer	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Walckenaer		False	True	False
Blackwall	Blackwall	PROPN	NNP	conj	Walckenaer		True	False	False
,	,	PUNCT	,	punct	Blackwall		False	True	False
Hentz	Hentz	PROPN	NNP	conj	Blackwall		True	False	False
and	and	CCONJ	CC	cc	Hentz		True	False	True
some	some	DET	DT	det	others		True	False	True
others	other	NOUN	NNS	conj	Hentz		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
because	because	SCONJ	IN	mark	described		True	False	True
some	some	DET	DT	nsubjpass	described		True	False	True
of	of	ADP	IN	prep	some		True	False	True
their	their	PRON	PRP$	poss	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
are	be	AUX	VBP	auxpass	described		True	False	True
so	so	ADV	RB	advmod	insufficiently		True	False	True
insufficiently	insufficiently	ADV	RB	advmod	described		True	False	False
described	describe	VERB	VBN	advcl	is		True	False	False
