Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
MOSCHITES	MOSCHITES	PROPN	NNP	compound	VERRUCOSA		True	False	False
VERRUCOSA	VERRUCOSA	PROPN	NNP	pobj	ON	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	VERRUCOSA		False	True	False
Verrill	Verrill	PROPN	NNP	appos	VERRUCOSA		True	False	False
)	)	PUNCT	-RRB-	punct	VERRUCOSA		False	True	False
AND	and	CCONJ	CC	cc	VERRUCOSA		True	False	True
ITS	its	PRON	PRP$	poss	ALLIES		True	False	True
ALLIES	ally	NOUN	NNS	conj	VERRUCOSA		True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
S.	S.	PROPN	NNP	compound	BERRY	PERSON	False	False	False
STILLMAN	STILLMAN	PROPN	NNP	compound	BERRY	PERSON	True	False	False
BERRY	BERRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	encountered		False	False	False
Striking	striking	ADJ	JJ	amod	instances		True	False	False
instances	instance	NOUN	NNS	nsubjpass	encountered		True	False	False
of	of	ADP	IN	prep	instances		True	False	True
anomalous	anomalous	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	distribution		True	False	True
Cephalopoda	Cephalopoda	PROPN	NNP	pobj	of	TAXA	True	False	False
are	be	AUX	VBP	auxpass	encountered		True	False	True
not	not	PART	RB	neg	encountered		True	False	True
frequently	frequently	ADV	RB	advmod	encountered		True	False	False
encountered	encounter	VERB	VBN	ROOT	encountered		True	False	False
during	during	ADP	IN	prep	encountered		True	False	True
a	a	DET	DT	det	perusal		True	False	True
perusal	perusal	NOUN	NN	pobj	during		True	False	False
of	of	ADP	IN	prep	perusal		True	False	True
the	the	DET	DT	det	literature		True	False	True
literature	literature	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	encountered		False	True	False
especially	especially	ADV	RB	advmod	among		True	False	False
among	among	ADP	IN	prep	encountered		True	False	True
the	the	DET	DT	det	forms		True	False	True
less	less	ADV	RBR	advmod	active		True	False	True
active	active	ADJ	JJ	amod	forms		True	False	False
,	,	PUNCT	,	punct	forms		False	True	False
bottom	bottom	NOUN	NN	npadvmod	loving		True	False	True
-	-	PUNCT	HYPH	punct	loving		False	True	False
loving	love	VERB	VBG	amod	forms		True	False	False
forms	form	NOUN	NNS	pobj	among		True	False	False
,	,	PUNCT	,	punct	forms		False	True	False
most	most	ADJ	JJS	nsubj	are		True	False	True
of	of	ADP	IN	prep	most		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
,	,	PUNCT	,	punct	are		False	True	False
so	so	ADV	RB	advmod	far		True	False	True
far	far	ADV	RB	advmod	known		True	False	False
as	as	ADP	IN	mark	known		True	False	True
known	know	VERB	VBN	advcl	are		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
are	be	VERB	VBP	relcl	forms		True	False	True
prone	prone	ADJ	JJ	acomp	are		True	False	False
to	to	PART	TO	aux	inhabit		True	False	True
inhabit	inhabit	VERB	VB	xcomp	prone		True	False	False
each	each	DET	DT	dobj	inhabit		True	False	True
its	its	PRON	PRP$	poss	district		True	False	True
own	own	ADJ	JJ	amod	district		True	False	True
definitely	definitely	ADV	RB	advmod	circumscribed		True	False	False
circumscribed	circumscribed	ADJ	JJ	amod	district		True	False	False
district	district	NOUN	NN	appos	each		True	False	False
or	or	CCONJ	CC	cc	district		True	False	True
faunal	faunal	ADJ	JJ	amod	area		True	False	False
area	area	NOUN	NN	conj	district		True	False	False
.	.	PUNCT	.	punct	encountered		False	True	False
"
"	"
"	SPACE	_SP	punct	becomes		False	False	False
It	it	PRON	PRP	nsubj	becomes		True	False	True
therefore	therefore	ADV	RB	advmod	becomes		True	False	True
becomes	become	VERB	VBZ	ROOT	becomes		True	False	True
of	of	ADP	IN	prep	becomes		True	False	True
especial	especial	ADJ	JJ	amod	nnportance		True	False	False
nnportance	nnportance	NOUN	NN	pobj	of		True	False	False
to	to	PART	TO	aux	subject		True	False	True
subject	subject	VERB	VB	xcomp	becomes		True	False	False
such	such	ADJ	JJ	amod	exceptions		True	False	True
apparent	apparent	ADJ	JJ	amod	exceptions		True	False	False
exceptions	exception	NOUN	NNS	dobj	subject		True	False	False
as	as	ADP	IN	mark	find		True	False	True
we	we	PRON	PRP	nsubj	find		True	False	True
do	do	AUX	VBP	aux	find		True	False	True
find	find	VERB	VB	advcl	exceptions		True	False	False
to	to	ADP	IN	prep	subject		True	False	True
the	the	DET	DT	det	scrutiny		True	False	True
most	most	ADV	RBS	advmod	careful		True	False	True
careful	careful	ADJ	JJ	amod	scrutiny		True	False	False
scrutiny	scrutiny	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	subject		False	True	False
to	to	PART	TO	aux	ascertain		True	False	True
ascertain	ascertain	VERB	VB	conj	subject		True	False	False
whether	whether	SCONJ	IN	mark	exist		True	False	True
they	they	PRON	PRP	nsubj	exist		True	False	True
really	really	ADV	RB	advmod	exist		True	False	True
exist	exist	VERB	VBP	ccomp	ascertain		True	False	False
,	,	PUNCT	,	punct	ascertain		False	True	False
and	and	CCONJ	CC	cc	ascertain		True	False	True
then	then	ADV	RB	advmod	ascertain		True	False	True
,	,	PUNCT	,	punct	ascertain		False	True	False
if	if	SCONJ	IN	mark	seem		True	False	True
they	they	PRON	PRP	nsubj	seem		True	False	True
seem	seem	VERB	VBP	advcl	discover		True	False	True
so	so	ADV	RB	advmod	seem		True	False	True
to	to	PART	TO	aux	do		True	False	True
do	do	VERB	VB	xcomp	seem		True	False	True
,	,	PUNCT	,	punct	discover		False	True	False
to	to	PART	TO	aux	discover		True	False	True
discover	discover	VERB	VB	conj	ascertain		True	False	False
a	a	DET	DT	det	reason		True	False	True
reason	reason	NOUN	NN	dobj	discover		True	False	False
.	.	PUNCT	.	punct	becomes		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
One	one	NUM	CD	nsubj	is	CARDINAL	True	False	True
of	of	ADP	IN	prep	One		True	False	True
the	the	DET	DT	det	cases		True	False	True
most	most	ADV	RBS	advmod	interesting		True	False	True
interesting	interesting	ADJ	JJ	amod	cases		True	False	False
and	and	CCONJ	CC	cc	interesting		True	False	True
frequently	frequently	ADV	RB	advmod	quoted		True	False	False
quoted	quote	VERB	VBN	conj	interesting		True	False	False
cases	case	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	cases		True	False	True
this	this	DET	DT	det	sort		True	False	True
sort	sort	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	ccomp	are		True	False	True
that	that	DET	DT	attr	is		True	False	True
of	of	ADP	IN	prep	that		True	False	True
Verrill	Verrill	PROPN	NNP	poss	verrucosa		True	False	False
's	's	PART	POS	case	Verrill		False	False	True
Moschites	Moschites	PROPN	NNPS	nmod	verrucosa	TAXA	True	False	False
[	[	X	XX	nmod	Eledone		False	True	False
=	=	SYM	SYM	punct	Eledone		False	False	False
Eledone	Eledone	PROPN	NNP	appos	Moschites	TAXA	True	False	False
]	]	X	XX	punct	Moschites		False	True	False
verrucosa	verrucosa	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	verrucosa		False	True	False
originally	originally	ADV	RB	advmod	described		True	False	False
described	describe	VERB	VBN	acl	verrucosa		True	False	False
from	from	ADP	IN	prep	described		True	False	True
466	466	NUM	CD	nummod	fathoms	CARDINAL	False	False	False
-	-	SYM	SYM	punct	810		False	True	False
810	810	NUM	CD	prep	466		False	False	False
fathoms	fathom	NOUN	NNS	pobj	from		True	False	False
,	,	PUNCT	,	punct	fathoms		False	True	False
off	off	ADP	IN	prep	fathoms		True	False	True
the	the	DET	DT	det	coast		True	False	True
coast	coast	NOUN	NN	pobj	off	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
southern	southern	ADJ	JJ	amod	England		True	False	False
New	New	PROPN	NNP	compound	England	LOC	True	False	False
England	England	PROPN	NNP	pobj	of	LOC	True	False	False
