Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
FIVE	five	NUM	CD	nummod	SPECIES	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
ORTHOPTERA	orthoptera	NOUN	NN	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	SPECIES		True	False	True
TONKIN	TONKIN	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
JAMES	JAMES	PROPN	NNP	compound	REHN	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	REHN	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	REHN	PERSON	False	False	False
REHN	REHN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	REHN	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
PHASMID^.	PHASMID^.	PROPN	NNP	appos	BY		False	False	False
"
"	"
"	SPACE	_SP	compound	sp		False	False	False
Phryganistria	Phryganistria	PROPN	NNP	compound	sp	TAXA	True	False	False
grandis	grandis	PROPN	NNP	compound	sp	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	PROPN	NNP	ROOT	sp		True	False	False
.	.	PUNCT	.	punct	sp		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Type	type	NOUN	NN	attr	"
"		True	False	False
:	:	PUNCT	:	punct	Type		False	True	False
c	c	NOUN	NN	appos	Type		True	False	False
?	?	PUNCT	.	punct	c		False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
;	;	PUNCT	:	punct	Type		False	True	False
Tonkin	Tonkin	PROPN	NNP	appos	Type	GPE	True	False	False
,	,	PUNCT	,	punct	Tonkin		False	True	False
Indo	Indo	PROPN	NNP	appos	Tonkin	GPE	True	False	False
-	-	PUNCT	HYPH	appos	Tonkin		False	True	False
China	China	PROPN	NNP	appos	Tonkin	GPE	True	False	False
.	.	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
[	[	X	XX	nmod	S.		False	True	False
A.	A.	PROPN	NNP	compound	S.		False	False	False
N.	N.	PROPN	NNP	compound	S.		False	False	False
S.	S.	PROPN	NNP	compound	Phila		False	False	False
"
"	"
"	SPACE	_SP	punct	Phila		False	False	False
Phila	Phila	PROPN	NNP	attr	"
"		True	False	False
.	.	PUNCT	.	punct	Phila		False	True	False
]	]	PUNCT	.	punct	Phila		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Allied	ally	VERB	VBN	advcl	"
"		True	False	False
to	to	ADP	IN	prep	Allied		True	False	True
P.	P.	PROPN	NNP	compound	Westwood	TAXA	False	False	False
sarmentosa	sarmentosa	PROPN	NNP	compound	Westwood	TAXA	True	False	False
Westwood	Westwood	PROPN	NNP	pobj	to		True	False	False
from	from	ADP	IN	prep	Westwood		True	False	True
Sylhet	Sylhet	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Allied		False	True	False
but	but	CCONJ	CC	cc	Allied		True	False	True
differing	differ	VERB	VBG	conj	Allied		True	False	False
in	in	ADP	IN	prep	differing		True	False	True
the	the	DET	DT	det	size		True	False	True
larger	large	ADJ	JJR	amod	size		True	False	False
size	size	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	size		False	True	False
the	the	DET	DT	det	number		True	False	True
greater	great	ADJ	JJR	amod	number		True	False	False
number	number	NOUN	NN	conj	size		True	False	False
of	of	ADP	IN	prep	number		True	False	True
medium	medium	ADJ	JJ	amod	sized		True	False	False
-	-	PUNCT	HYPH	punct	sized		False	True	False
sized	sized	ADJ	JJ	amod	spines		True	False	False
spines	spine	NOUN	NNS	pobj	of		True	False	False
on	on	ADP	IN	prep	number		True	False	True
the	the	DET	DT	det	margins		True	False	True
ventral	ventral	ADJ	JJ	amod	margins		True	False	False
margins	margin	NOUN	NNS	pobj	on		True	False	False
of	of	ADP	IN	prep	margins		True	False	True
the	the	DET	DT	det	femora		True	False	True
median	median	ADJ	JJ	amod	femora		True	False	False
and	and	CCONJ	CC	cc	median		True	False	True
caudal	caudal	ADJ	JJ	conj	median		True	False	False
femora	femora	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	number		False	True	False
and	and	CCONJ	CC	cc	number		True	False	True
the	the	DET	DT	det	presence		True	False	True
presence	presence	NOUN	NN	conj	number		True	False	False
of	of	ADP	IN	prep	presence		True	False	True
a	a	DET	DT	det	spine		True	False	True
strong	strong	ADJ	JJ	amod	spine		True	False	False
distal	distal	ADJ	JJ	amod	spine		True	False	False
spine	spine	NOUN	NN	pobj	of		True	False	False
on	on	ADP	IN	prep	presence		True	False	True
each	each	DET	DT	pobj	on		True	False	True
of	of	ADP	IN	prep	each		True	False	True
the	the	DET	DT	det	margins		True	False	True
