Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ELECTIONS	election	NOUN	NNS	ROOT	ELECTIONS		True	False	False
DURING	dure	VERB	VBG	prep	ELECTIONS	DATE	True	False	True
1906	1906	NUM	CD	pobj	DURING	DATE	False	False	False
.	.	PUNCT	.	punct	ELECTIONS		False	True	False
"
"	"
"	SPACE	_SP	compound	MEMBERS		False	False	False
MEMBERS	member	NOUN	NNS	ROOT	MEMBERS		True	False	False
.	.	PUNCT	.	punct	MEMBERS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
January	January	PROPN	NNP	npadvmod	"
"	DATE	True	False	False
16	16	NUM	CD	nummod	January	DATE	False	False	False
.	.	PUNCT	.	punct	January		False	True	False
"
"	"
"	SPACE	_SP	compound	Jennings		False	False	False
—	—	PUNCT	``	punct	Jennings		False	True	False
Herbert	Herbert	PROPN	NNP	compound	Jennings	PERSON	True	False	False
S.	S.	PROPN	NNP	compound	Jennings	PERSON	False	False	False
Jennings	Jennings	PROPN	NNP	ROOT	Jennings	PERSON	True	False	False
,	,	PUNCT	,	punct	Jennings		False	True	False
Ph.D.	Ph.D.	PROPN	NNP	appos	Jennings		False	False	False
,	,	PUNCT	,	punct	Jennings		False	True	False
Rob't	Rob't	PROPN	NNP	compound	LeConte	PERSON	False	False	False
Grier	Grier	PROPN	NNP	compound	LeConte	PERSON	True	False	False
LeConte	LeConte	PROPN	NNP	appos	Jennings	PERSON	True	False	False
,	,	PUNCT	,	punct	LeConte		False	True	False
M.D.	M.D.	PROPN	NNP	appos	LeConte		False	False	False
,	,	PUNCT	,	punct	LeConte		False	True	False
Henry	Henry	PROPN	NNP	compound	Leffman	PERSON	True	False	False
Leffman	Leffman	PROPN	NNP	appos	LeConte	PERSON	True	False	False
,	,	PUNCT	,	punct	Leffman		False	True	False
M.D.	M.D.	PROPN	NNP	appos	Leffman		False	False	False
"
"	"
"	SPACE	_SP	punct	Jennings		False	False	False
February	February	PROPN	NNP	appos	Jennings	DATE	True	False	False
20	20	NUM	CD	nummod	February	DATE	False	False	False
.	.	PUNCT	:	punct	Jennings		False	True	False
