Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
OBSERVATIONS	observation	NOUN	NNS	ROOT	OBSERVATIONS		True	False	False
ON	on	ADP	IN	prep	OBSERVATIONS		True	False	True
TUPAIA	TUPAIA	PROPN	NNP	pobj	ON		True	False	False
,	,	PUNCT	,	punct	OBSERVATIONS		False	True	False
WITH	with	ADP	IN	prep	OBSERVATIONS		True	False	True
REFLECTIONS	reflection	NOUN	NNS	pobj	WITH		True	False	False
ON	on	ADP	IN	prep	REFLECTIONS		True	False	True
THE	the	DET	DT	det	ORIGIN		True	False	True
ORIGIN	origin	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	ORIGIN		True	False	True
PRIMATES	primate	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	OBSERVATIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	CHAPMAN	PERSON	True	False	False
C.	C.	PROPN	NNP	compound	CHAPMAN	PERSON	False	False	False
CHAPMAN	CHAPMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	CHAPMAN		False	True	False
M.D.	M.D.	PROPN	NNP	appos	CHAPMAN		False	False	False
"
"	"
"	SPACE	_SP	punct	possess		False	False	False
According	accord	VERB	VBG	prep	possess		True	False	False
to	to	ADP	IN	prep	According		True	False	True
many	many	ADJ	JJ	amod	anatomists		True	False	True
anatomists	anatomist	NOUN	NNS	pobj	to		True	False	False
,	,	PUNCT	,	punct	possess		False	True	False
""""	""""	PUNCT	``	punct	possess		False	True	False
the	the	DET	DT	det	Twpaice		True	False	True
Twpaice	Twpaice	PROPN	NNP	nsubj	possess		True	False	False
possess	possess	VERB	VBP	ROOT	possess		True	False	False
a	a	DET	DT	det	coeciim		True	False	True
large	large	ADJ	JJ	amod	coeciim		True	False	False
coeciim	coeciim	NOUN	NN	dobj	possess		True	False	False
.	.	PUNCT	.	punct	possess		False	True	False
"
"	"
"	SPACE	_SP	punct	appears		False	False	False
""""	""""	PUNCT	``	punct	appears		False	True	False
^	^	PUNCT	NFP	punct	appears		False	False	False
It	it	PRON	PRP	nsubj	appears		True	False	True
appears	appear	VERB	VBZ	ROOT	appears		True	False	False
Avorthy	avorthy	ADJ	JJ	oprd	appears		True	False	False
of	of	ADP	IN	prep	Avorthy		True	False	True
mention	mention	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	appears		False	True	False
therefore	therefore	ADV	RB	advmod	appears		True	False	True
,	,	PUNCT	,	punct	appears		False	True	False
that	that	SCONJ	IN	mark	was		True	False	True
on	on	ADP	IN	prep	was		True	False	True
opening	open	VERB	VBG	pcomp	on		True	False	False
recently	recently	ADV	RB	advmod	opening		True	False	False
the	the	DET	DT	det	cavity		True	False	True
abdominal	abdominal	ADJ	JJ	amod	cavity		True	False	False
cavity	cavity	NOUN	NN	dobj	opening		True	False	False
of	of	ADP	IN	prep	cavity		True	False	True
a	a	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	specimen		True	False	True
Tupaia	Tupaia	PROPN	NNP	compound	ferruginca	TAXA	True	False	False
ferruginca	ferruginca	NOUN	NN	pobj	of	TAXA	True	False	False
from	from	ADP	IN	prep	ferruginca		True	False	True
Borneo	Borneo	PROPN	NNP	pobj	from	GPE	True	False	False
not	not	PART	RB	neg	trace		True	False	True
a	a	DET	DT	det	trace		True	False	True
