Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PILSBRY	PILSBRY	PROPN	NNP	nsubj	"
"		True	False	False
.	.	PUNCT	.	appos	PILSBRY		False	True	False
"
"	"
"	SPACE	_SP	punct	PILSBRY		False	False	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	npadvmod	"
"		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES		True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PLATE	plate	NOUN	NN	npadvmod	"
"		True	False	False
XXVI	xxvi	NOUN	NN	appos	PLATE		True	False	False
.	.	NOUN	NN	appos	PLATE		False	True	False
"
"	"
"	SPACE	_SP	prep	PILSBRY		False	False	False
10	10	NUM	CD	nummod	IB	CARDINAL	False	False	False
17	17	NUM	CD	nummod	IB	CARDINAL	False	False	False
IB	ib	NOUN	NN	dobj	"
"		True	False	False
"
"	"
"	SPACE	_SP	advcl	"
"		False	False	False
