Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PILSBRY	PILSBRY	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	compound	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	ROOT	MOLLUSCA		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES		True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PLATE	plate	ADJ	JJ	dep	XXIII		True	False	False
XXIII	xxiii	AUX	NN	aux	"
"		True	False	False
.	.	PUNCT	.	appos	XXIII		False	True	False
"
"	"
"	SPACE	_SP	punct	XXIII		False	False	False
/	/	SYM	SYM	prep	"
"		False	True	False
V^	v^	X	FW	appos	/		False	False	False
'	'	NUM	CD	punct	/		False	True	False
14	14	NUM	CD	nummod	'		False	False	False
.^i	.^i	PUNCT	.	compound	I		False	False	False
I	i	NOUN	NN	conj	/		True	False	True
1^	1^	NUM	CD	nummod	I		False	False	False
I	i	NOUN	NN	compound	X'v		True	False	True
X'v	x'v	NOUN	NN	appos	I		False	False	False
•%	•%	NOUN	NN	appos	I		False	True	False
16	16	NUM	CD	nummod	•%		False	False	False
19	19	NUM	CD	nummod	•%		False	False	False
X	x	NOUN	NN	punct	I		True	False	False
22	22	NUM	CD	nummod	X		False	False	False
^.^-i^M.	^.^-i^m.	X	FW	appos	I		False	False	False
"
"	"
"	SPACE	_SP	punct	I		False	False	False
^	^	PUNCT	NFP	punct	I		False	False	False
,	,	PUNCT	,	punct	I		False	True	False
'	'	SYM	SYM	punct	I		False	True	False
\	\	SYM	SYM	punct	I		False	True	False
15	15	NUM	CD	nummod	I		False	False	False
■	■	PUNCT	``	punct	I		False	False	False
ti	ti	X	FW	appos	I		True	False	False
-	-	NOUN	NN	punct	ti		False	True	False
Wi	Wi	PROPN	NNP	conj	ti		True	False	False
21	21	NUM	CD	nummod	Wi		False	False	False
.>'-^	.>'-^	PUNCT	.	punct	ti		False	False	False
V.	v.	NOUN	NN	appos	ti		False	False	False
17	17	NUM	CD	nummod	V.		False	False	False
20	20	NUM	CD	nummod	V.		False	False	False
:	:	PUNCT	:	nummod	V.		False	True	False
^^	^^	X	FW	nummod	V.		False	False	False
r^23	r^23	NUM	CD	nummod	V.		False	False	False
l-	l-	NOUN	NN	appos	ti		False	False	False
.	.	PUNCT	.	punct	ti		False	True	False
«	«	PUNCT	NFP	dep	V		False	True	False
V	v	NOUN	NN	appos	ti		True	False	False
24	24	NUM	CD	nummod	V		False	False	False
25	25	NUM	CD	nummod	V		False	False	False
"
"	"
"	SPACE	_SP	appos	XXIII		False	False	False
