Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	INSECTS		True	False	False
NEUROPTEROID	neuropteroid	NOUN	NN	compound	INSECTS		True	False	False
INSECTS	insect	NOUN	NNS	ROOT	INSECTS		True	False	False
,	,	PUNCT	,	punct	INSECTS		False	True	False
NATIVE	native	ADJ	JJ	amod	INSECTS		True	False	False
AND	and	CCONJ	CC	cc	NATIVE		True	False	True
EXOTIC	exotic	ADJ	JJ	conj	NATIVE		True	False	False
.	.	PUNCT	.	punct	INSECTS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
NATHAN	NATHAN	PROPN	NNP	compound	BANKS	PERSON	True	False	False
BANKS	BANKS	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	accumulated		False	False	False
The	the	DET	DT	det	descriptions		True	False	True
descriptions	description	NOUN	NNS	nsubj	accumulated		True	False	False
of	of	ADP	IN	prep	descriptions		True	False	True
the	the	DET	DT	det	species		True	False	True
following	following	ADJ	JJ	amod	species		True	False	False
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
have	have	AUX	VBP	aux	accumulated		True	False	True
accumulated	accumulate	VERB	VBN	ROOT	accumulated		True	False	False
during	during	ADP	IN	prep	accumulated		True	False	True
the	the	DET	DT	det	year	DATE	True	False	True
past	past	ADJ	JJ	amod	year	DATE	True	False	False
year	year	NOUN	NN	pobj	during	DATE	True	False	False
,	,	PUNCT	,	punct	accumulated		False	True	False
based	base	VERB	VBN	prep	accumulated		True	False	False
mostly	mostly	ADV	RB	advmod	on		True	False	True
on	on	ADP	IN	prep	based		True	False	True
accessions	accession	NOUN	NNS	pobj	on		True	False	False
to	to	ADP	IN	prep	accessions		True	False	True
my	my	PRON	PRP$	poss	collection		True	False	True
collection	collection	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	accumulated		False	True	False
but	but	CCONJ	CC	cc	accumulated		True	False	True
the	the	DET	DT	det	types		True	False	True
types	type	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	types		True	False	True
some	some	DET	DT	pobj	of		True	False	True
(	(	PUNCT	-LRB-	punct	some		False	True	False
indicated	indicate	VERB	VBN	acl	some		True	False	False
in	in	ADP	IN	prep	indicated		True	False	True
text	text	NOUN	NN	pobj	in		True	False	False
)	)	PUNCT	-RRB-	punct	some		False	True	False
are	be	VERB	VBP	conj	accumulated		True	False	True
in	in	ADP	IN	prep	are		True	False	True
other	other	ADJ	JJ	amod	collections		True	False	True
collections	collection	NOUN	NNS	pobj	in		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	included		False	False	False
I	I	PRON	PRP	nsubj	included		True	False	True
have	have	AUX	VBP	aux	included		True	False	True
included	include	VERB	VBN	ROOT	included		True	False	False
a	a	DET	DT	det	table		True	False	True
table	table	NOUN	NN	dobj	included		True	False	False
to	to	ADP	IN	prep	table		True	False	True
the	the	DET	DT	det	genera		True	False	True
genera	genus	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	genera		True	False	True
Myrmeleonids	myrmeleonid	NOUN	NNS	pobj	of		True	False	False
known	know	VERB	VBN	acl	Myrmeleonids		True	False	False
from	from	ADP	IN	prep	known		True	False	True
the	the	DET	DT	det	region		True	False	True
Indo	indo	ADJ	JJ	amod	region	NORP	True	False	False
-	-	ADJ	JJ	amod	region	NORP	False	True	False
Australian	australian	ADJ	JJ	amod	region	NORP	True	False	False
region	region	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	included		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PERLIDiE.	PERLIDiE.	PROPN	NNP	attr	"
"		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Perlodes	Perlodes	PROPN	NNP	compound	slossonae	TAXA	True	False	False
slossonae	slossonae	NOUN	NN	dep	"
"	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	NOUN	NN	appos	slossonae		True	False	False
.	.	PUNCT	.	appos	slossonae		False	True	False
"
"	"
"	SPACE	_SP	ccomp	"
"		False	False	False
PI	PI	PROPN	NNP	dobj	"
"		True	False	False
.	.	PUNCT	.	appos	PI		False	True	False
"
"	"
"	SPACE	_SP	acl	"
"		False	False	False
XXVIII	xxviii	NOUN	NN	nsubj	"
"		True	False	False
,	,	PUNCT	,	punct	XXVIII		False	True	False
fig	fig	NOUN	NN	appos	XXVIII		True	False	False
.	.	NOUN	NN	appos	XXVIII		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
17	17	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	17		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Marked	mark	VERB	VBN	advcl	runs		True	False	False
much	much	ADV	RB	advmod	Marked		True	False	True
as	as	ADP	IN	prep	much		True	False	True
in	in	ADP	IN	prep	as		True	False	True
P.	p.	NOUN	NN	compound	signata	TAXA	False	False	False
signata	signata	NOUN	NN	pobj	in	TAXA	True	False	False
,	,	PUNCT	,	punct	runs		False	True	False
the	the	DET	DT	det	pale		True	False	True
pale	pale	ADJ	JJ	nsubj	runs		True	False	False
between	between	ADP	IN	prep	pale		True	False	True
ocelli	ocellus	NOUN	NNS	pobj	between		True	False	False
runs	run	VERB	VBZ	ccomp	dark		True	False	False
back	back	ADV	RB	advmod	runs		True	False	True
to	to	ADP	IN	prep	back		True	False	True
pronotum	pronotum	NOUN	NN	pobj	to		True	False	False
;	;	PUNCT	:	punct	runs		False	True	False
basal	basal	ADJ	JJ	amod	joint		True	False	False
joint	joint	NOUN	NN	nsubj	dark		True	False	False
of	of	ADP	IN	prep	joint		True	False	True
antennae	antenna	NOUN	NNS	pobj	of		True	False	False
dark	dark	ADJ	JJ	ccomp	brown		True	False	False
;	;	PUNCT	:	punct	dark		False	True	False
pronotum	pronotum	NOUN	NN	nsubj	dark		True	False	False
dark	dark	ADJ	JJ	conj	dark		True	False	False
,	,	PUNCT	,	punct	dark		False	True	False
a	a	DET	DT	det	stripe		True	False	True
broad	broad	ADJ	JJ	amod	stripe		True	False	False
pale	pale	ADJ	JJ	amod	stripe		True	False	False
median	median	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	npadvmod	dark		True	False	False
;	;	PUNCT	:	punct	brown		False	True	False
thorax	thorax	NOUN	NN	nsubj	black		True	False	False
black	black	ADJ	JJ	ccomp	brown		True	False	False
;	;	PUNCT	:	punct	brown		False	True	False
abdomen	abdomen	NOUN	NN	nsubj	brown		True	False	False
brown	brown	ADJ	JJ	ccomp	dark		True	False	False
;	;	PUNCT	:	punct	dark		False	True	False
setae	setae	NOUN	NN	nsubj	pale		True	False	False
pale	pale	ADJ	JJ	ccomp	dark		True	False	False
,	,	PUNCT	,	punct	dark		False	True	False
tips	tip	NOUN	NNS	nsubj	dark		True	False	False
of	of	ADP	IN	prep	tips		True	False	True
joints	joint	NOUN	NNS	pobj	of		True	False	False
dark	dark	ADJ	JJ	ROOT	dark		True	False	False
.	.	PUNCT	.	punct	dark		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	brownish		False	False	False
Legs	leg	NOUN	NNS	nsubj	brownish		True	False	False
pale	pale	ADJ	JJ	amod	brownish		True	False	False
brownish	brownish	ADJ	JJ	ROOT	brownish		True	False	False
.	.	PUNCT	.	punct	brownish		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	brownish		False	False	False
Wings	wing	NOUN	NNS	npadvmod	brownish		True	False	False
faintly	faintly	ADV	RB	advmod	fumose		True	False	False
fumose	fumose	ADJ	JJ	amod	Wings		True	False	False
,	,	PUNCT	,	punct	brownish		False	True	False
venation	venation	NOUN	NN	nsubj	brownish		True	False	False
brownish	brownish	ADJ	JJ	ROOT	brownish		True	False	False
.	.	PUNCT	.	punct	brownish		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ocelli	Ocelli	PROPN	NNP	attr	"
"		True	False	False
as	as	ADP	IN	prep	Ocelli		True	False	True
in	in	ADP	IN	prep	as		True	False	True
P.	P.	PROPN	NNP	compound	signata	TAXA	False	False	False
signata	signata	NOUN	NN	pobj	in	TAXA	True	False	False
;	;	PUNCT	:	punct	Ocelli		False	True	False
pronotum	pronotum	NOUN	NN	appos	Ocelli		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	npadvmod	broader		True	False	False
broader	broad	ADJ	JJR	amod	pronotum		True	False	False
than	than	SCONJ	IN	prep	broader		True	False	True
long	long	ADJ	JJ	amod	than		True	False	False
.	.	PUNCT	.	punct	Ocelli		False	True	False
"
"	"
"	SPACE	_SP	punct	concave		False	False	False
Wings	wing	NOUN	NNS	dep	concave		True	False	False
about	about	ADV	RB	advmod	Wings		True	False	True
as	as	ADP	IN	prep	about		True	False	True
in	in	ADP	IN	prep	as		True	False	True
P.	P.	PROPN	NNP	compound	signata	TAXA	False	False	False
signata	signata	NOUN	NN	pobj	in	TAXA	True	False	False
,	,	PUNCT	,	punct	concave		False	True	False
the	the	DET	DT	det	cross		True	False	True
apical	apical	ADJ	JJ	amod	cross		True	False	False
cross	cros	NOUN	NNS	nsubj	concave		True	False	False
-	-	NOUN	NNS	nsubj	concave		False	True	False
veins	vein	NOUN	NNS	nsubj	confined		True	False	False
confined	confine	VERB	VBN	advcl	concave		True	False	False
to	to	ADP	IN	prep	confined		True	False	True
subcosta	subcosta	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	subcosta		False	True	False
radius	radius	NOUN	NN	conj	subcosta		True	False	False
or	or	CCONJ	CC	cc	radius		True	False	True
its	its	PRON	PRP$	poss	branches		True	False	True
branches	branch	NOUN	NNS	conj	radius		True	False	False
,	,	PUNCT	,	punct	concave		False	True	False
the	the	DET	DT	det	margin		True	False	True
costal	costal	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	nsubj	concave		True	False	False
concave	concave	ADJ	JJ	ROOT	concave		True	False	False
at	at	ADP	IN	prep	concave		True	False	True
humeral	humeral	ADJ	JJ	amod	cross		True	False	False
cross	cross	NOUN	NN	pobj	at		True	False	False
-	-	NOUN	NN	pobj	at		False	True	False
vein	vein	NOUN	NN	pobj	at		True	False	False
.	.	PUNCT	.	punct	concave		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Female	female	ADJ	JJ	amod	plate		True	False	False
ventral	ventral	ADJ	JJ	amod	plate		True	False	False
plate	plate	NOUN	NN	dobj	"
"		True	False	False
with	with	ADP	IN	prep	plate		True	False	True
