Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PENNSYLVANIA	PENNSYLVANIA	PROPN	NNP	ROOT	PENNSYLVANIA		True	False	False
AND	and	CCONJ	CC	cc	PENNSYLVANIA		True	False	True
NEW	NEW	PROPN	NNP	compound	JERSEY	GPE	True	False	False
JERSEY	JERSEY	PROPN	NNP	compound	SPIDERS	GPE	True	False	False
SPIDERS	spider	NOUN	NNS	conj	PENNSYLVANIA		True	False	False
OF	of	ADP	IN	prep	SPIDERS		True	False	True
THE	the	DET	DT	det	LYCOSIDAE		True	False	True
FAMILY	family	NOUN	NN	compound	LYCOSIDAE		True	False	False
LYCOSIDAE	LYCOSIDAE	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	SPIDERS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
WITMER	WITMER	PROPN	NNP	compound	STONE	PERSON	True	False	False
STONE	STONE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	dobj	comprise		False	False	False
The	the	DET	DT	det	Lvcosidae		True	False	True
Lvcosidae	Lvcosidae	PROPN	NNP	nsubj	comprise		True	False	False
comprise	comprise	VERB	VBP	ROOT	comprise		True	False	False
the	the	DET	DT	det	spiders		True	False	True
largest	large	ADJ	JJS	amod	spiders		True	False	False
spiders	spider	NOUN	NNS	dobj	comprise		True	False	False
of	of	ADP	IN	prep	spiders		True	False	True
the	the	DET	DT	det	States		True	False	True
northern	northern	ADJ	JJ	amod	States		True	False	False
United	United	PROPN	NNP	compound	States	GPE	True	False	False
States	States	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	comprise		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
They	they	PRON	PRP	nsubj	are		True	False	True
are	be	AUX	VBP	ROOT	are		True	False	True
all	all	DET	DT	advmod	are		True	False	True
ground	ground	NOUN	NN	compound	species		True	False	False
species	specie	NOUN	NNS	attr	are		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
and	and	CCONJ	CC	cc	are		True	False	True
are	be	AUX	VBP	auxpass	found		True	False	True
found	find	VERB	VBN	conj	are		True	False	False
running	run	VERB	VBG	xcomp	found		True	False	False
among	among	ADP	IN	prep	running		True	False	True
grass	grass	NOUN	NN	pobj	among		True	False	False
and	and	CCONJ	CC	cc	grass		True	False	True
dead	dead	ADJ	JJ	amod	leaves	HABITAT	True	False	False
leaves	leave	NOUN	NNS	conj	grass	HABITAT	True	False	False
or	or	CCONJ	CC	cc	running		True	False	True
hiding	hide	VERB	VBG	conj	running		True	False	False
beneath	beneath	ADP	IN	prep	hiding		True	False	False
stones	stone	NOUN	NNS	pobj	beneath		True	False	False
and	and	CCONJ	CC	cc	stones		True	False	True
logs	log	NOUN	NNS	conj	stones	HABITAT	True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	dig		False	False	False
Some	some	DET	DT	nsubj	dig		True	False	True
of	of	ADP	IN	prep	Some		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
dig	dig	NOUN	NN	ROOT	dig		True	False	False
tube	tube	NOUN	NN	npadvmod	like		True	False	False
-	-	PUNCT	HYPH	punct	like		False	True	False
like	like	ADJ	JJ	amod	holes		True	False	False
holes	hole	NOUN	NNS	dobj	dig		True	False	False
in	in	ADP	IN	prep	dig		True	False	True
the	the	DET	DT	det	ground		True	False	True
ground	ground	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	dig		False	True	False
"
"	"
"	SPACE	_SP	punct	spin		False	False	False
These	these	DET	DT	det	spiders		True	False	True
spiders	spider	NOUN	NNS	nsubj	spin		True	False	False
spin	spin	VERB	VBP	ROOT	spin		True	False	False
no	no	DET	DT	det	web		True	False	True
regular	regular	ADJ	JJ	amod	web		True	False	False
web	web	NOUN	NN	dobj	spin		True	False	False
,	,	PUNCT	,	punct	spin		False	True	False
though	though	SCONJ	IN	mark	make		True	False	True
Dolomedes	Dolomedes	PROPN	NNP	nsubj	make	TAXA	True	False	False
and	and	CCONJ	CC	cc	Dolomedes		True	False	True
Oeyale	Oeyale	PROPN	NNP	conj	Dolomedes		True	False	False
make	make	VERB	VBP	advcl	spin		True	False	True
