Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
HOMOLOGIES	homology	NOUN	NNS	ROOT	HOMOLOGIES		True	False	False
OF	of	ADP	IN	prep	HOMOLOGIES		True	False	True
THE	the	DET	DT	det	LENS		True	False	True
VERTEBRATE	vertebrate	NOUN	NN	compound	LENS		True	False	False
CRYSTALLINE	CRYSTALLINE	PROPN	NNP	compound	LENS		True	False	False
LENS	LENS	PROPN	NNP	pobj	OF		True	False	False
,	,	PUNCT	,	punct	HOMOLOGIES		False	True	False
i	i	X	XX	appos	HOMOLOGIES		True	False	True
BY	by	ADP	IN	prep	HOMOLOGIES		True	False	True
BENJAMIN	BENJAMIN	PROPN	NNP	compound	SHARP	PERSON	True	False	False
SHARP	SHARP	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	SHARP		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	SHARP		False	False	False
,	,	PUNCT	,	punct	D.		False	True	False
PH	PH	PROPN	NNP	npadvmod	SHARP		True	False	False
.	.	PROPN	NNP	appos	HOMOLOGIES		False	True	False
"
"	"
"	SPACE	_SP	punct	HOMOLOGIES		False	False	False
D.	D.	PROPN	NNP	appos	HOMOLOGIES		False	False	False
I	I	PRON	PRP	nsubj	introduce		True	False	True
can	can	AUX	MD	aux	introduce		True	False	True
not	not	AUX	MD	neg	introduce		True	False	True
better	well	ADV	RB	advmod	introduce		True	False	False
introduce	introduce	VERB	VB	ROOT	introduce		True	False	False
my	my	PRON	PRP$	poss	subject		True	False	True
subject	subject	NOUN	NN	dobj	introduce		True	False	False
than	than	SCONJ	IN	prep	introduce		True	False	True
by	by	ADP	IN	prep	than		True	False	True
quoting	quote	VERB	VBG	pcomp	by		True	False	False
the	the	DET	DT	det	passage		True	False	True
following	follow	VERB	VBG	amod	passage		True	False	False
passage	passage	NOUN	NN	dobj	quoting		True	False	False
from	from	ADP	IN	prep	passage		True	False	True
