Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	NAMES		True	False	True
SPECIFIC	specific	ADJ	JJ	amod	NAMES		True	False	False
NAMES	name	NOUN	NNS	pobj	ON		True	False	False
OF	of	ADP	IN	prep	NAMES		True	False	True
CERTAIN	certain	ADJ	JJ	amod	FISHES		True	False	False
NORTH	north	ADJ	JJ	amod	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	FISHES	NORP	True	False	False
FISHES	fish	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
CARL	CARL	PROPN	NNP	compound	EIGENMANN	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	EIGENMANN	PERSON	False	False	False
EIGENMANN	EIGENMANN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	EIGENMANN		False	True	False
"
"	"
"	SPACE	_SP	nsubj	says		False	False	False
1	1	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	1		False	True	False
"
"	"
"	SPACE	_SP	ccomp	says		False	False	False
In	in	ADP	IN	prep	Nat		True	False	True
the	the	DET	DT	det	Proceedings		True	False	True
Proceedings	proceeding	NOUN	NNS	pobj	In		True	False	False
U.	U.	PROPN	NNP	nmod	Nat	ORG	False	False	False
S.	S.	PROPN	NNP	compound	Nat	ORG	False	False	False
Nat	Nat	PROPN	NNP	nsubj	says	ORG	True	False	False
.	.	PUNCT	.	case	Nat	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Nat	ORG	False	False	False
Mus	Mus	PROPN	NNP	npadvmod	Nat		True	False	False
.	.	PROPN	NNP	conj	Nat		False	True	False
"
"	"
"	SPACE	_SP	prep	Nat		False	False	False
1885	1885	NUM	CD	nummod	p.	DATE	False	False	False
p.	p.	NOUN	NN	npadvmod	"
"		False	False	False
72	72	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	p.		False	True	False
"
"	"
"	SPACE	_SP	punct	says		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Jordan		False	False	False
Jordan	Jordan	PROPN	NNP	nsubj	says	PERSON	True	False	False
says	say	VERB	VBZ	ROOT	says		True	False	False
.	.	PUNCT	.	punct	says		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
""""	""""	PUNCT	``	punct	must		False	True	False
The	the	DET	DT	det	must		True	False	True
yellow	yellow	ADJ	JJ	amod	must		True	False	False
Perch	Perch	PROPN	NNP	compound	must		True	False	False
must	must	AUX	MD	dep	stand		True	False	True
.	.	PUNCT	.	punct	must		False	True	False
"
"	"
"	SPACE	_SP	punct	must		False	False	False
.	.	PUNCT	.	punct	must		False	True	False
"
"	"
"	SPACE	_SP	punct	must		False	False	False
stand	stand	VERB	VB	dep	is		True	False	False
apparently	apparently	ADV	RB	advmod	stand		True	False	False
as	as	ADP	IN	prep	stand		True	False	True
Perca	Perca	PROPN	NNP	compound	hitea	TAXA	True	False	False
hitea	hitea	NOUN	NN	pobj	as		True	False	False
.	.	PUNCT	.	punct	stand		False	True	False
"
"	"
"	SPACE	_SP	punct	stand		False	False	False
The	the	DET	DT	det	name		True	False	True
name	name	NOUN	NN	nsubj	is		True	False	True
Centropomus	Centropomus	PROPN	NNP	compound	Rafinesque	TAXA	True	False	False
luteus	luteus	PROPN	NNP	compound	Rafinesque	TAXA	True	False	False
Rafinesque	Rafinesque	PROPN	NNP	appos	name		True	False	False
,	,	PUNCT	,	punct	name		False	True	False
""""	""""	PUNCT	``	punct	name		False	True	False
Precis	Precis	PROPN	NNP	nmod	Somiologiques		True	False	False
des	des	X	FW	nmod	Somiologiques		True	False	False
Decouvertes	Decouvertes	PROPN	NNP	compound	Somiologiques		True	False	False
Somiologiques	Somiologiques	PROPN	NNP	appos	name		True	False	False
,	,	PUNCT	,	punct	Somiologiques		False	True	False
1814	1814	NUM	CD	npadvmod	Somiologiques	DATE	False	False	False
""""	""""	PUNCT	''	punct	name		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
apparently	apparently	ADV	RB	advmod	is		True	False	False
prior	prior	ADJ	JJ	acomp	is		True	False	False
to	to	ADP	IN	prep	prior		True	False	True
that	that	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	that		True	False	True
Bodianus	Bodianus	PROPN	NNP	compound	flaveseens	TAXA	True	False	False
flaveseens	flaveseens	PROPN	NNP	compound	Mitchill		True	False	False
Mitchill	Mitchill	PROPN	NNP	pobj	of	PERSON	True	False	False
1815	1815	NUM	CD	appos	Mitchill	DATE	False	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
Prof.	Prof.	PROPN	NNP	compound	Mitchill		False	False	False
Mitchill	Mitchill	PROPN	NNP	nsubj	described	PERSON	True	False	False
also	also	ADV	RB	advmod	described		True	False	True
described	describe	VERB	VBD	ROOT	described		True	False	False
this	this	DET	DT	det	species		True	False	True
species	species	NOUN	NN	dobj	described		True	False	False
in	in	ADP	IN	prep	described		True	False	True
his	his	PRON	PRP$	poss	Report		True	False	True
""""	""""	PUNCT	``	punct	Report		False	True	False
Report	report	NOUN	NN	pobj	in	WORK_OF_ART	True	False	False
in	in	ADP	IN	prep	Report	WORK_OF_ART	True	False	True
Part	part	NOUN	NN	pobj	in	WORK_OF_ART	True	False	True
on	on	ADP	IN	prep	Report	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Fishes	WORK_OF_ART	True	False	True
Fishes	Fishes	PROPN	NNPS	pobj	on	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Fishes	WORK_OF_ART	True	False	True
New	New	PROPN	NNP	compound	York	WORK_OF_ART	True	False	False
York	York	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	Report		False	True	False
p.	p.	NOUN	NN	appos	Report		False	False	False
18	18	NUM	CD	nummod	p.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	p.		False	True	False
