Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTICE	notice	NOUN	NN	ROOT	NOTICE		True	False	False
OF	of	ADP	IN	prep	NOTICE		True	False	True
SOME	some	DET	DT	det	WORMS		True	False	True
PARASITIC	parasitic	ADJ	JJ	amod	WORMS		True	False	False
WORMS	worm	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	NOTICE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
^	^	PUNCT	NFP	punct	megacantha		False	False	False
BY	by	ADP	IN	agent	^		True	False	True
JOSEPH	JOSEPH	PROPN	NNP	compound	LEIDY	PERSON	True	False	False
LEIDY	LEIDY	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	LEIDY		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	LEIDY		False	False	False
Filaria	Filaria	PROPN	NNP	compound	megacantha	TAXA	True	False	False
megacantha	megacantha	NOUN	NN	appos	"
"	TAXA	True	False	False
.	.	PUNCT	.	punct	megacantha		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Body	body	NOUN	NN	ROOT	Body		True	False	False
straight	straight	ADJ	JJ	amod	Body		True	False	False
,	,	PUNCT	,	punct	straight		False	True	False
nearly	nearly	ADV	RB	advmod	uniform		True	False	False
uniform	uniform	ADJ	JJ	amod	cylindrical		True	False	False
cylindrical	cylindrical	ADJ	JJ	amod	Body		True	False	False
,	,	PUNCT	,	punct	cylindrical		False	True	False
slightly	slightly	ADV	RB	advmod	narrowed		True	False	False
narrowed	narrowed	ADJ	JJ	amod	cylindrical		True	False	False
posteriorly	posteriorly	ADV	RB	advmod	narrowed		True	False	False
,	,	PUNCT	,	punct	cylindrical		False	True	False
obtuse	obtuse	ADJ	JJ	appos	Body		True	False	False
at	at	ADP	IN	prep	obtuse		True	False	True
the	the	DET	DT	det	ends		True	False	True
ends	end	NOUN	NNS	pobj	at		True	False	False
,	,	PUNCT	,	punct	obtuse		False	True	False
railk	railk	NOUN	NN	npadvmod	white		True	False	False
-	-	PUNCT	HYPH	punct	white		False	True	False
white	white	ADJ	JJ	amod	obtuse		True	False	False
in	in	ADP	IN	prep	white		True	False	True
color	color	NOUN	NN	pobj	in		True	False	False
;	;	PUNCT	:	punct	rounded		False	True	False
head	head	NOUN	NN	nsubj	rounded		True	False	False
rounded	rounded	ADJ	JJ	ccomp	bounded		True	False	False
;	;	PUNCT	:	punct	bounded		False	True	False
mouth	mouth	NOUN	NN	nsubj	bounded		True	False	False
bounded	bound	VERB	VBN	acl	Body		True	False	False
by	by	ADP	IN	agent	bounded		True	False	True
a	a	DET	DT	det	j^air		True	False	True
j^air	j^air	NOUN	NN	pobj	by		False	False	False
of	of	ADP	IN	prep	j^air		True	False	True
prominent	prominent	ADJ	JJ	amod	lips		True	False	False
papillate	papillate	NOUN	NN	compound	lips		True	False	False
lips	lip	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	bounded		False	True	False
"
"	"
"	SPACE	_SP	punct	Body		False	False	False
Female	female	NOUN	NN	appos	Body		True	False	False
:	:	PUNCT	:	punct	Female		False	True	False
(	(	PUNCT	-LRB-	punct	I		False	True	False
Ij	Ij	PROPN	NNP	compound	I		True	False	False
I	I	PROPN	NNP	appos	Female		True	False	True
caudal	caudal	ADJ	JJ	amod	extremity		True	False	False
extremity	extremity	NOUN	NN	appos	I		True	False	False
straight	straight	ADJ	JJ	amod	extremity		True	False	False
,	,	PUNCT	,	punct	extremity		False	True	False
obtusely	obtusely	ADV	RB	advmod	rounded		True	False	False
rounded	rounded	ADJ	JJ	amod	aperture		True	False	False
,	,	PUNCT	,	punct	aperture		False	True	False
smooth	smooth	ADJ	JJ	amod	aperture		True	False	False
,	,	PUNCT	,	punct	aperture		False	True	False
Adthout	adthout	ADJ	JJ	nmod	aperture		True	False	False
anal	anal	ADJ	JJ	amod	aperture		True	False	False
aperture	aperture	NOUN	NN	appos	extremity		True	False	False
.	.	PUNCT	.	punct	Female		False	True	False
"
"	"
"	SPACE	_SP	punct	Body		False	False	False
Male	male	NOUN	NN	appos	Body		True	False	False
:	:	PUNCT	:	punct	Male		False	True	False
caudal	caudal	ADJ	JJ	amod	extremity		True	False	False
extremity	extremity	NOUN	NN	appos	Male		True	False	False
conical	conical	ADJ	JJ	amod	bialate		True	False	False
,	,	PUNCT	,	punct	bialate		False	True	False
obtuse	obtuse	ADJ	JJ	amod	bialate		True	False	False
,	,	PUNCT	,	punct	bialate		False	True	False
bialate	bialate	ADJ	JJ	amod	extremity		True	False	False
;	;	PUNCT	:	punct	extremity		False	True	False
aliie	aliie	NOUN	NN	appos	extremity		True	False	False
narrow	narrow	ADJ	JJ	amod	aliie		True	False	False
,	,	PUNCT	,	punct	narrow		False	True	False
united	unite	VERB	VBN	amod	extremity		True	False	False
around	around	ADP	IN	prep	united		True	False	True
the	the	DET	DT	det	end		True	False	True
end	end	NOUN	NN	pobj	around		True	False	False
of	of	ADP	IN	prep	end		True	False	True
the	the	DET	DT	det	tail		True	False	True
