Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTION	description	NOUN	NN	ROOT	DESCRIPTION		True	False	False
OF	of	ADP	IN	prep	DESCRIPTION		True	False	True
A	a	DET	DT	det	SPECIES		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
COMMENSAL	commensal	ADJ	JJ	amod	CRAB		True	False	False
CRAB	crab	NOUN	NN	pobj	OF		True	False	False
.	.	PUNCT	.	punct	DESCRIPTION		False	True	False
"
"	"
"	SPACE	_SP	punct	DESCRIPTION		False	False	False
BY	by	ADP	IN	prep	DESCRIPTION		True	False	True
MARY	MARY	PROPN	NNP	compound	RATHBUN	PERSON	True	False	False
J.	J.	PROPN	NNP	compound	RATHBUN	PERSON	False	False	False
RATHBUN	RATHBUN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	DESCRIPTION		False	True	False
"
"	"
"	SPACE	_SP	punct	submitted		False	False	False
The	the	DET	DT	det	crab		True	False	True
crab	crab	NOUN	NN	nsubjpass	submitted		True	False	False
here	here	ADV	RB	advmod	crab		True	False	True
described	describe	VERB	VBN	acl	crab		True	False	False
as	as	ADP	IN	prep	described		True	False	True
new	new	ADJ	JJ	amod	as		True	False	False
was	be	AUX	VBD	auxpass	submitted		True	False	True
submitted	submit	VERB	VBN	ROOT	submitted		True	False	False
to	to	ADP	IN	dative	submitted		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
for	for	ADP	IN	dative	submitted		True	False	True
determi	determi	NOUN	NNS	poss	nation		True	False	False
'	'	PART	POS	case	determi		False	True	False
nation	nation	NOUN	NN	pobj	for		True	False	False
by	by	ADP	IN	agent	submitted		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Pilsbry		False	False	False
H.	H.	PROPN	NNP	compound	Pilsbry	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	Pilsbry	PERSON	False	False	False
Pilsbry	Pilsbry	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	.	punct	submitted		False	True	False
