Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	REVIEW		True	False	True
REVIEW	review	NOUN	NN	ROOT	REVIEW		True	False	False
OF	of	ADP	IN	prep	REVIEW		True	False	True
THE	the	DET	DT	det	SPECIES		True	False	True
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
THE	the	DET	DT	det	ESOX		True	False	True
GENUS	GENUS	PROPN	NNP	compound	ESOX		True	False	False
ESOX	ESOX	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	REVIEW		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
SETH	SETH	PROPN	NNP	compound	MEEK	PERSON	True	False	False
E.	E.	PROPN	NNP	compound	MEEK	PERSON	False	False	False
MEEK	MEEK	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	MEEK		True	False	True
ROBERT	ROBERT	PROPN	NNP	compound	NEWLAND	PERSON	True	False	False
NEWLAND	NEWLAND	PROPN	NNP	conj	MEEK	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	given		False	False	False
In	in	ADP	IN	prep	given		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	In		True	False	False
is	be	AUX	VBZ	auxpass	given		True	False	True
given	give	VERB	VBN	ROOT	given		True	False	False
the	the	DET	DT	det	synonymy		True	False	True
synonymy	synonymy	NOUN	NN	dobj	given		True	False	False
of	of	ADP	IN	prep	synonymy		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
the	the	DET	DT	det	Esox		True	False	True
genns	genn	NOUN	NNS	compound	Esox		True	False	False
Esox	Esox	PROPN	NNP	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	synonymy		False	True	False
with	with	ADP	IN	prep	synonymy		True	False	True
an	an	DET	DT	det	key		True	False	True
analytical	analytical	ADJ	JJ	amod	key		True	False	False
key	key	NOUN	NN	compound	b		True	False	False
b	b	NOUN	NN	pobj	with		True	False	False
}	}	PUNCT	-RRB-	punct	b		False	True	False
which	which	DET	WDT	dep	determined		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	determined		True	False	False
can	can	AUX	MD	aux	determined		True	False	True
be	be	AUX	VB	auxpass	determined		True	False	True
determined	determine	VERB	VBN	relcl	b		True	False	False
.	.	PUNCT	.	punct	given		False	True	False
"
"	"
"	SPACE	_SP	punct	belong		False	False	False
The	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubj	belong		True	False	False
which	which	DET	WDT	dobj	studied		True	False	True
we	we	PRON	PRP	nsubj	studied		True	False	True
have	have	AUX	VBP	aux	studied		True	False	True
studied	study	VERB	VBN	relcl	specimens		True	False	False
belong	belong	VERB	VBP	ROOT	belong		True	False	False
to	to	ADP	IN	prep	belong		True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
Indiana	Indiana	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	pobj	to	ORG	True	False	False
.	.	PUNCT	.	punct	belong		False	True	False
"
"	"
"	SPACE	_SP	punct	acknowledge		False	False	False
We	we	PRON	PRP	nsubj	acknowledge		True	False	True
acknowledge	acknowledge	VERB	VBP	ROOT	acknowledge		True	False	False
our	our	PRON	PRP$	poss	indebtedness		True	False	True
indebtedness	indebtedness	NOUN	NN	dobj	acknowledge		True	False	False
to	to	ADP	IN	prep	indebtedness		True	False	True
Professor	Professor	PROPN	NNP	compound	Jordan		True	False	False
Jordan	Jordan	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	indebtedness		False	True	False
for	for	ADP	IN	prep	indebtedness		True	False	True
the	the	DET	DT	det	use		True	False	True
use	use	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	use		True	False	True
his	his	PRON	PRP$	poss	library		True	False	True
library	library	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	for		True	False	True
for	for	ADP	IN	conj	for		True	False	True
other	other	ADJ	JJ	amod	aids		True	False	True
aids	aid	NOUN	NNS	pobj	for		True	False	False
.	.	PUNCT	.	punct	acknowledge		False	True	False
"
"	"
"	SPACE	_SP	compound	ESOX		False	False	False
Genus	Genus	PROPN	NNP	compound	ESOX		True	False	False
ESOX	ESOX	PROPN	NNP	ROOT	ESOX		True	False	False
.	.	PUNCT	.	punct	ESOX		False	True	False
"
"	"
"	SPACE	_SP	punct	includes		False	False	False
Esox	Esox	PROPN	NNP	compound	Artedi	TAXA	True	False	False
Artedi	Artedi	PROPN	NNP	dep	includes		True	False	False
,	,	PUNCT	,	punct	Artedi		False	True	False
Genera	Genera	PROPN	NNP	appos	Artedi		True	False	False
14	14	NUM	CD	nummod	Genera	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Artedi		False	True	False
1	1	NUM	CD	nummod	738	CARDINAL	False	False	False
738	738	NUM	CD	appos	Artedi	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	includes		False	True	False
includes	include	VERB	VBZ	ROOT	includes		True	False	False
the	the	DET	DT	det	genera		True	False	True
modern	modern	ADJ	JJ	amod	genera		True	False	False
genera	genus	NOUN	NNS	dobj	includes		True	False	False
Esox	Esox	PROPN	NNP	appos	genera	TAXA	True	False	False
,	,	PUNCT	,	punct	Esox		False	True	False
Belone	Belone	PROPN	NNP	conj	Esox	TAXA	True	False	False
and	and	CCONJ	CC	cc	Belone		True	False	True
Lepidoshus	Lepidoshus	PROPN	NNP	conj	Belone		True	False	False
)	)	PUNCT	.	punct	includes		False	True	False
.	.	PUNCT	.	punct	includes		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Esox	Esox	PROPN	NNP	ROOT	Esox	TAXA	True	False	False
,	,	PUNCT	,	punct	Esox		False	True	False
Linnaeus	Linnaeus	PROPN	NNP	appos	Esox		True	False	False
,	,	PUNCT	,	punct	Esox		False	True	False
Systenia	Systenia	PROPN	NNP	compound	Natiuae		True	False	False
Natiuae	Natiuae	PROPN	NNP	appos	Esox		True	False	False
,	,	PUNCT	,	punct	Esox		False	True	False
1758	1758	NUM	CD	appos	Esox	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Esox		False	True	False
314	314	NUM	CD	appos	Esox	CARDINAL	False	False	False
{	{	PUNCT	-LRB-	punct	Esox		False	True	False
lucius	lucius	NOUN	NN	appos	Esox		True	False	False
,	,	PUNCT	,	punct	lucius		False	True	False
etc	etc	X	FW	conj	lucius		True	False	False
.	.	PUNCT	.	punct	etc		False	True	False
)	)	PUNCT	.	punct	lucius		False	True	False
.	.	PUNCT	.	punct	Esox		False	True	False
"
"	"
"	SPACE	_SP	compound	Lucius		False	False	False
Lucius	Lucius	PROPN	NNP	ROOT	Lucius	TAXA	True	False	False
,	,	PUNCT	,	punct	Lucius		False	True	False
1	1	NUM	CD	nummod	d'lttiol		False	False	False
Rafinesque	Rafinesque	PROPN	NNP	compound	d'lttiol		True	False	False
Idice	Idice	PROPN	NNP	compound	d'lttiol		True	False	False
d'lttiol	d'lttiol	PROPN	NNP	appos	Lucius		False	False	False
.	.	PUNCT	.	punct	Lucius		False	True	False
"
"	"
"	SPACE	_SP	compound	Sicil		False	False	False
Sicil	Sicil	PROPN	NNP	ROOT	Sicil	PERSON	True	False	False
,	,	PUNCT	,	punct	Sicil		False	True	False
1810	1810	NUM	CD	appos	Sicil	DATE	False	False	False
{	{	PUNCT	-LRB-	punct	lucius		False	True	False
lucius	lucius	X	FW	appos	Sicil		True	False	False
)	)	PUNCT	-RRB-	punct	lucius		False	True	False
.	.	PUNCT	-RRB-	punct	Sicil		False	True	False
"
"	"
"	SPACE	_SP	compound	Picorellus		False	False	False
Picorellus	Picorellus	PROPN	NNP	ROOT	Picorellus	TAXA	True	False	False
,	,	PUNCT	,	punct	Picorellus		False	True	False
Rafinesque	Rafinesque	PROPN	NNP	appos	Picorellus		True	False	False
,	,	PUNCT	,	punct	Picorellus		False	True	False
Ichthiol	Ichthiol	PROPN	NNP	appos	Picorellus		True	False	False
.	.	PUNCT	.	punct	Picorellus		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ohioensis	Ohioensis	PROPN	NNP	attr	"
"	GPE	True	False	False
,	,	PUNCT	,	punct	Ohioensis		False	True	False
1820	1820	NUM	CD	appos	Ohioensis	DATE	False	False	False
,	,	PUNCT	,	punct	Ohioensis		False	True	False
70	70	NUM	CD	nummod	salmoneus	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	salmoneus		False	True	False
vittatus	vittatus	X	FW	nmod	salmoneus		True	False	False
)	)	PUNCT	-RRB-	punct	salmoneus		False	True	False
salmoneus	salmoneus	NOUN	NN	appos	Ohioensis		True	False	False
(	(	PUNCT	-LRB-	punct	salmoneus		False	True	False
subgenus	subgenus	NOUN	NN	appos	salmoneus		True	False	False
)	)	PUNCT	.	punct	salmoneus		False	True	False
.	.	PUNCT	.	punct	Ohioensis		False	True	False
"
"	"
"	SPACE	_SP	compound	Mascalongus		False	False	False
Mascalongus	Mascalongus	PROPN	NNP	ROOT	Mascalongus	TAXA	True	False	False
,	,	PUNCT	,	punct	Mascalongus		False	True	False
Jordan	Jordan	PROPN	NNP	appos	Mascalongus	GPE	True	False	False
,	,	PUNCT	,	punct	Mascalongus		False	True	False
Klippart	Klippart	PROPN	NNP	poss	Rept	ORG	True	False	False
's	's	PART	POS	case	Klippart	ORG	False	False	True
Second	Second	PROPN	NNP	amod	Rept	ORG	True	False	False
Rept	Rept	PROPN	NNP	appos	Mascalongus		True	False	False
.	.	PUNCT	.	punct	Mascalongus		False	True	False
"
"	"
"	SPACE	_SP	compound	Comin		False	False	False
Ohio	Ohio	PROPN	NNP	compound	Comin	GPE	True	False	False
Fish	Fish	PROPN	NNP	compound	Comin	ORG	True	False	False
Comin	Comin	PROPN	NNP	ROOT	Comin	ORG	True	False	False
.	.	PROPN	NNP	punct	Comin	ORG	False	True	False
,	,	PROPN	NNP	punct	Comin		False	True	False
1878	1878	NUM	CD	nummod	92	DATE	False	False	False
,	,	PUNCT	,	punct	92		False	True	False
92	92	NUM	CD	appos	,	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	masquinongy		False	True	False
nobilior	nobilior	X	FW	compound	masquinongy		True	False	False
-	-	PUNCT	HYPH	punct	masquinongy		False	True	False
masquinongy	masquinongy	X	FW	appos	92		True	False	False
)	)	PUNCT	-RRB-	punct	masquinongy		False	True	False
(	(	PUNCT	-LRB-	punct	masquinongy		False	True	False
subgenus	subgenus	NOUN	NN	appos	masquinongy		True	False	False
)	)	PUNCT	-RRB-	punct	masquinongy		False	True	False
.	.	PUNCT	.	punct	92		False	True	False
"
"	"
"	SPACE	_SP	punct	Comin		False	False	False
Analysis	analysis	NOUN	NN	appos	Comin		True	False	False
of	of	ADP	IN	prep	Analysis		True	False	True
Species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	Species		True	False	True
Esox	Esox	PROPN	NNP	pobj	of	TAXA	True	False	False
.	.	PUNCT	.	punct	Analysis		False	True	False
"
"	"
"	SPACE	_SP	punct	Comin		False	False	False
a.	a.	X	LS	meta	Cheeks		False	False	False
Cheeks	cheek	NOUN	NNS	appos	Comin		True	False	False
and	and	CCONJ	CC	cc	Cheeks		True	False	True
opercles	opercle	NOUN	NNS	conj	Cheeks		True	False	False
entirely	entirely	ADV	RB	advmod	scaly		True	False	False
scaly	scaly	ADJ	JJ	amod	Cheeks		True	False	False
.	.	PUNCT	.	punct	Cheeks		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
b.	b.	X	LS	meta	middle		False	False	False
Bi	Bi	PROPN	NNP	compound	middle		True	False	False
-	-	NOUN	NNS	compound	anchiostegals		False	True	False
anchiostegals	anchiostegal	NOUN	NNS	dep	"
"		True	False	False
normally	normally	ADV	RB	advmod	13		True	False	False
12	12	NUM	CD	quantmod	13	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	13		False	True	False
11	11	NUM	CD	quantmod	13	CARDINAL	False	False	False
to	to	PART	TO	quantmod	13	CARDINAL	True	False	True
13	13	NUM	CD	nummod	)	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	anchiostegals		False	True	False
;	;	PUNCT	:	punct	anchiostegals		False	True	False
scales	scale	NOUN	NNS	appos	anchiostegals		True	False	False
in	in	ADP	IN	prep	scales		True	False	True
the	the	DET	DT	det	line		True	False	True
lateral	lateral	ADJ	JJ	amod	line		True	False	False
line	line	NOUN	NN	pobj	in		True	False	False
105	105	NUM	CD	quantmod	108	CARDINAL	False	False	False
to	to	PART	TO	quantmod	108		True	False	True
108	108	NUM	CD	nummod	scales	CARDINAL	False	False	False
;	;	PUNCT	:	punct	anchiostegals		False	True	False
D.	d.	NOUN	NN	appos	anchiostegals		False	False	False
11	11	NUM	CD	nummod	D.	CARDINAL	False	False	False
or	or	CCONJ	CC	cc	D.		True	False	True
12	12	NUM	CD	conj	D.		False	False	False
;	;	PUNCT	:	punct	anchiostegals		False	True	False
A.	a.	NOUN	NN	appos	anchiostegals		False	False	False
"
"	"
"	SPACE	_SP	dep	middle		False	False	False
11	11	NUM	CD	nummod	"
"		False	False	False
or	or	CCONJ	CC	cc	11		True	False	True
12	12	NUM	CD	conj	11		False	False	False
;	;	PUNCT	:	punct	middle		False	True	False
middle	middle	NOUN	NN	attr	"
"		True	False	False
of	of	ADP	IN	prep	middle		True	False	True
eye	eye	NOUN	NN	pobj	of		True	False	False
nearer	near	ADJ	JJR	advmod	middle		True	False	False
tip	tip	NOUN	NN	pobj	nearer		True	False	False
of	of	ADP	IN	prep	tip		True	False	True
lower	low	ADJ	JJR	amod	jaw		True	False	False
jaw	jaw	NOUN	NN	pobj	of		True	False	False
than	than	SCONJ	IN	prep	tip		True	False	True
posterior	posterior	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	pobj	than		True	False	False
of	of	ADP	IN	prep	margin		True	False	True
opercle	opercle	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	middle		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
c.	c.	X	LS	meta	Head		False	False	False
Head	head	NOUN	NN	ROOT	Head		True	False	False
short	short	ADJ	JJ	amod	Head		True	False	False
,	,	PUNCT	,	punct	short		False	True	False
3|	3|	NUM	CD	nummod	Head		False	False	False
in	in	ADP	IN	prep	3|		True	False	True
length	length	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	length		True	False	True
body	body	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	Head		False	True	False
snout	snout	NOUN	NN	conj	Head		True	False	False
2|	2|	NUM	CD	punct	snout		False	False	False
in	in	ADP	IN	prep	2|		True	False	True
length	length	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	length		True	False	True
head	head	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	snout		False	True	False
