Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
VIRGINIA	VIRGINIA	PROPN	NNP	ROOT	VIRGINIA	GPE	True	False	False
AND	and	CCONJ	CC	cc	VIRGINIA		True	False	True
NORTH	NORTH	PROPN	NNP	compound	CAROLINA	GPE	True	False	False
CAROLINA	CAROLINA	PROPN	NNP	conj	VIRGINIA	GPE	True	False	False
;	;	PUNCT	:	punct	VIRGINIA		False	True	False
INDICATION	indication	NOUN	NN	appos	VIRGINIA		True	False	False
OF	of	ADP	IN	prep	INDICATION		True	False	True
THE	the	DET	DT	det	AGE		True	False	True
GEOLOGICAL	geological	ADJ	JJ	amod	AGE		True	False	False
AGE	age	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	AGE		True	False	True
THE	the	DET	DT	det	DEPOSIT		True	False	True
DEPOSIT	deposit	NOUN	NN	pobj	OF		True	False	False
.	.	PUNCT	.	punct	INDICATION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
LEWIS	LEWIS	PROPN	NNP	compound	WOOLMAN	PERSON	True	False	False
WOOLMAN	WOOLMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	WOOLMAN		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
WITH	with	ADP	IN	prep	"
"		True	False	True
NOTES	note	NOUN	NNS	pobj	WITH		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	DIATOMS		True	False	True
DIATOMS	diatom	NOUN	NNS	pobj	ON		True	False	False
.	.	PUNCT	.	punct	WITH		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
CHARLES	CHARLES	PROPN	NNP	compound	BOYER	PERSON	True	False	False
S.	S.	PROPN	NNP	compound	BOYER	PERSON	False	False	False
BOYER	BOYER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	widened		False	False	False
During	during	ADP	IN	prep	widened		True	False	True
the	the	DET	DT	det	winter	DATE	True	False	True
winter	winter	NOUN	NN	pobj	During	DATE	True	False	False
of	of	ADP	IN	prep	winter	DATE	True	False	True
1897	1897	NUM	CD	pobj	of	DATE	False	False	False
-	-	SYM	SYM	punct	98	DATE	False	True	False
98	98	NUM	CD	prep	1897	DATE	False	False	False
the	the	DET	DT	det	Canal	FAC	True	False	True
Dismal	Dismal	PROPN	NNP	compound	Swamp	FAC	True	False	False
Swamp	Swamp	PROPN	NNP	compound	Canal	FAC	True	False	False
Canal	Canal	PROPN	NNP	nsubjpass	widened	FAC	True	False	False
was	be	AUX	VBD	auxpass	widened		True	False	True
widened	widen	VERB	VBN	ROOT	widened		True	False	False
and	and	CCONJ	CC	cc	widened		True	False	True
deepened	deepen	VERB	VBN	conj	widened		True	False	False
,	,	PUNCT	,	punct	widened		False	True	False
and	and	CCONJ	CC	cc	widened		True	False	True
the	the	DET	DT	det	level		True	False	True
level	level	NOUN	NN	nsubj	lowered		True	False	False
of	of	ADP	IN	prep	level		True	False	True
the	the	DET	DT	det	portion		True	False	True
central	central	ADJ	JJ	amod	portion		True	False	False
portion	portion	NOUN	NN	pobj	of		True	False	False
lowered	lower	VERB	VBN	conj	widened		True	False	False
so	so	ADV	RB	advmod	dispense		True	False	True
as	as	ADP	IN	mark	dispense		True	False	True
to	to	PART	TO	aux	dispense		True	False	True
dispense	dispense	VERB	VB	advcl	lowered		True	False	False
with	with	ADP	IN	prep	dispense		True	False	True
the	the	DET	DT	det	two		True	False	True
middle	middle	ADJ	JJ	amod	two		True	False	False
two	two	NUM	CD	pobj	with	CARDINAL	True	False	True
of	of	ADP	IN	prep	two		True	False	True
the	the	DET	DT	det	locks		True	False	True
four	four	NUM	CD	nummod	locks	CARDINAL	True	False	True
locks	lock	NOUN	NNS	pobj	of		True	False	False
heretofore	heretofore	ADV	RB	advmod	in		True	False	False
in	in	ADP	IN	relcl	locks		True	False	True
use	use	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	lowered		False	True	False
"
"	"
"	SPACE	_SP	punct	done		False	False	False
The	the	DET	DT	det	work		True	False	True
work	work	NOUN	NN	nsubjpass	done		True	False	False
was	be	AUX	VBD	auxpass	done		True	False	True
done	do	VERB	VBN	ROOT	done		True	False	True
by	by	ADP	IN	agent	done		True	False	True
the	the	DET	DT	det	Company	ORG	True	False	True
McManus	McManus	PROPN	NNP	compound	Company	ORG	True	False	False
Construction	Construction	PROPN	NNP	compound	Company	ORG	True	False	False
Company	Company	PROPN	NNP	pobj	by	ORG	True	False	False
of	of	ADP	IN	prep	Company		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Company		False	True	False
steam	steam	NOUN	NN	nmod	machines		True	False	False
rotary	rotary	ADJ	JJ	amod	dredging		True	False	False
dredging	dredging	NOUN	NN	compound	machines		True	False	False
machines	machine	NOUN	NNS	nsubjpass	used		True	False	False
being	be	AUX	VBG	auxpass	used		True	False	True
used	use	VERB	VBN	relcl	Company		True	False	True
