Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CATALOGUE	catalogue	NOUN	NN	ROOT	CATALOGUE		True	False	False
OF	of	ADP	IN	prep	CATALOGUE		True	False	True
THE	the	DET	DT	det	OWLS		True	False	True
OWLS	owl	NOUN	NNS	pobj	OF		True	False	False
IN	in	ADP	IN	prep	CATALOGUE		True	False	True
THE	the	DET	DT	det	COLLECTION		True	False	True
COLLECTION	collection	NOUN	NN	pobj	IN		True	False	False
OF	of	ADP	IN	prep	COLLECTION		True	False	True
THE	the	DET	DT	pobj	OF		True	False	True
BY	by	ADP	IN	prep	CATALOGUE		True	False	True
WITHER	WITHER	PROPN	NNP	compound	STONE	PERSON	True	False	False
STONE	STONE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	CATALOGUE		False	True	False
"
"	"
"	SPACE	_SP	punct	followed		False	False	False
In	in	ADP	IN	prep	followed		True	False	True
the	the	DET	DT	det	list		True	False	True
following	follow	VERB	VBG	amod	list		True	False	False
list	list	NOUN	NN	pobj	In		True	False	False
I	I	PRON	PRP	nsubj	followed		True	False	True
have	have	AUX	VBP	aux	followed		True	False	True
not	not	PART	RB	neg	followed		True	False	True
followed	follow	VERB	VBN	ROOT	followed		True	False	False
Mr.	Mr.	PROPN	NNP	compound	Sharpe		False	False	False
Sharpe	Sharpe	PROPN	NNP	poss	Catalogue	PERSON	True	False	False
's	's	PART	POS	case	Sharpe		False	False	True
Catalogue	Catalogue	PROPN	NNP	dobj	followed	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Catalogue	WORK_OF_ART	True	False	True
Birds	Birds	PROPN	NNPS	pobj	of	WORK_OF_ART	True	False	False
in	in	ADP	IN	prep	Catalogue		True	False	True
the	the	DET	DT	det	arrangement		True	False	True
arrangement	arrangement	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	arrangement		True	False	True
the	the	DET	DT	det	genera		True	False	True
genera	genus	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	genera		True	False	True
species	specie	NOUN	NNS	conj	genera		True	False	False
as	as	ADP	IN	mark	done		True	False	True
was	be	AUX	VBD	auxpass	done		True	False	True
done	do	VERB	VBN	advcl	followed		True	False	True
in	in	ADP	IN	prep	done		True	False	True
the	the	DET	DT	det	Catalogue	WORK_OF_ART	True	False	True
Catalogue	Catalogue	PROPN	NNP	pobj	in	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Catalogue	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Muscicapidre	WORK_OF_ART	True	False	True
Muscicapidre	Muscicapidre	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
(	(	PUNCT	-LRB-	punct	Muscicapidre	WORK_OF_ART	False	True	False
Proc	Proc	PROPN	NNP	appos	Muscicapidre	WORK_OF_ART	True	False	False
.	.	PUNCT	.	appos	Catalogue	WORK_OF_ART	False	True	False
"
"	"
"	SPACE	_SP	prep	done	WORK_OF_ART	False	False	False
Phila	phila	NOUN	NN	npadvmod	done		True	False	False
.	.	PUNCT	.	appos	Phila		False	True	False
"
"	"
"	SPACE	_SP	prep	done		False	False	False
Acad	Acad	PROPN	NNP	npadvmod	"
"		True	False	False
.	.	PUNCT	.	appos	Acad		False	True	False
"
"	"
"	SPACE	_SP	prep	done		False	False	False
1889	1889	NUM	CD	npadvmod	"
"	DATE	False	False	False
,	,	PUNCT	,	punct	1889		False	True	False
p.	p.	NOUN	NN	appos	1889		False	False	False
146	146	NUM	CD	nummod	p.	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	p.		False	True	False
,	,	PUNCT	-RRB-	punct	done		False	True	False
since	since	SCONJ	IN	mark	seems		True	False	True
his	his	PRON	PRP$	poss	work		True	False	True
work	work	NOUN	NN	nsubj	seems		True	False	False
seems	seem	VERB	VBZ	advcl	done		True	False	True
to	to	PART	TO	aux	differ		True	False	True
differ	differ	VERB	VB	xcomp	seems		True	False	False
in	in	ADP	IN	prep	differ		True	False	True
this	this	DET	DT	det	respect		True	False	True
respect	respect	NOUN	NN	pobj	in		True	False	False
from	from	ADP	IN	prep	differ		True	False	True
most	most	ADJ	JJS	pobj	from		True	False	True
of	of	ADP	IN	prep	most		True	False	True
the	the	DET	DT	det	works		True	False	True
recent	recent	ADJ	JJ	amod	works		True	False	False
works	work	NOUN	NNS	pobj	of		True	False	False
on	on	ADP	IN	prep	works		True	False	True
the	the	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	pobj	on		True	False	False
.	.	PUNCT	.	punct	followed		False	True	False
"
"	"
"	SPACE	_SP	punct	endeavored		False	False	False
But	but	CCONJ	CC	cc	"
"		True	False	True
,	,	PUNCT	,	punct	"
"		False	True	False
having	having	AUX	VBG	aux	adopted		True	False	False
adopted	adopt	VERB	VBN	advcl	"
"		True	False	False
the	the	DET	DT	det	names		True	False	True
names	name	NOUN	NNS	dobj	adopted		True	False	False
and	and	CCONJ	CC	cc	names		True	False	True
arrangement	arrangement	NOUN	NN	conj	names		True	False	False
of	of	ADP	IN	prep	names		True	False	True
the	the	DET	DT	det	species		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	species	NORP	True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	names		False	True	False
as	as	ADP	IN	mark	given		True	False	True
given	give	VERB	VBN	advcl	names		True	False	False
in	in	ADP	IN	prep	given		True	False	True
the	the	DET	DT	det	A.		True	False	True
A.	a.	NOUN	NN	nmod	"
"		False	False	False
"
"	"
"	SPACE	_SP	advcl	endeavored		False	False	False
0	0	NOUN	NN	nmod	List		False	False	False
.	.	PUNCT	.	case	0		False	True	False
"
"	"
"	SPACE	_SP	punct	List		False	False	False
U.	U.	PROPN	NNP	nmod	List		False	False	False
"
"	"
"	SPACE	_SP	punct	List		False	False	False
Check	Check	PROPN	NNP	compound	List		True	False	False
List	List	PROPN	NNP	dobj	"
"		True	False	False
,	,	PUNCT	,	punct	endeavored		False	True	False
I	I	PRON	PRP	nsubj	endeavored		True	False	True
have	have	AUX	VBP	aux	endeavored		True	False	True
endeavored	endeavor	VERB	VBN	ROOT	endeavored		True	False	False
to	to	PART	TO	aux	interpolate		True	False	True
interpolate	interpolate	VERB	VB	xcomp	endeavored		True	False	False
the	the	DET	DT	det	genera		True	False	True
foreign	foreign	ADJ	JJ	amod	genera		True	False	False
genera	genus	NOUN	NNS	dobj	interpolate		True	False	False
and	and	CCONJ	CC	cc	genera		True	False	True
species	specie	NOUN	NNS	conj	genera		True	False	False
in	in	ADP	IN	prep	interpolate		True	False	True
their	their	PRON	PRP$	poss	places		True	False	True
proper	proper	ADJ	JJ	amod	places		True	False	False
places	place	NOUN	NNS	pobj	in		True	False	False
,	,	PUNCT	,	punct	interpolate		False	True	False
and	and	CCONJ	CC	cc	interpolate		True	False	True
to	to	PART	TO	aux	make		True	False	True
make	make	VERB	VB	conj	interpolate		True	False	True
the	the	DET	DT	det	nomenclature		True	False	True
nomenclature	nomenclature	NOUN	NN	nsubj	conform		True	False	False
conform	conform	VERB	VB	ccomp	make		True	False	False
,	,	PUNCT	,	punct	conform		False	True	False
as	as	ADV	RB	advmod	nearly		True	False	True
nearly	nearly	ADV	RB	advmod	conform		True	False	False
as	as	ADP	IN	prep	nearly		True	False	True
possible	possible	ADJ	JJ	amod	as		True	False	False
,	,	PUNCT	,	punct	conform		False	True	False
to	to	ADP	IN	prep	conform		True	False	True
the	the	DET	DT	det	code		True	False	True
code	code	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	code		True	False	True
the	the	DET	DT	det	Ornithologists	ORG	True	False	True
American	American	PROPN	NNP	compound	Ornithologists	ORG	True	False	False
Ornithologists	Ornithologists	PROPN	NNP	poss	Union	ORG	True	False	False
'	'	PART	POS	case	Ornithologists	ORG	False	True	False
Union	Union	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	endeavored		False	True	False
"
"	"
"	SPACE	_SP	dobj	seems		False	False	False
The	the	DET	DT	det	number		True	False	True
total	total	ADJ	JJ	amod	number		True	False	False
number	number	NOUN	NN	nsubj	seems		True	False	False
of	of	ADP	IN	prep	number		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
subspecies	subspecie	NOUN	NNS	conj	species		True	False	False
