Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
LIST	list	NOUN	NN	ROOT	LIST		True	False	False
OF	of	ADP	IN	prep	LIST		True	False	True
PORT	PORT	PROPN	NNP	compound	JACKSON	GPE	True	False	False
JACKSON	JACKSON	PROPN	NNP	compound	CHITONS	GPE	True	False	False
CHITONS	chiton	NOUN	NNS	pobj	OF		True	False	False
COLLECTED	collect	VERB	VBN	acl	LIST		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
DR	DR	PROPN	NNP	compound	COX		True	False	False
.	.	PROPN	NNP	compound	COX		False	True	False
J.	J.	PROPN	NNP	compound	COX	PERSON	False	False	False
C.	C.	PROPN	NNP	compound	COX	PERSON	False	False	False
COX	COX	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	LIST		False	True	False
WITH	with	ADP	IN	prep	LIST		True	False	True
A	a	DET	DT	det	REVISION		True	False	True
REVISION	revision	NOUN	NN	pobj	WITH		True	False	False
OF	of	ADP	IN	prep	REVISION		True	False	True
AUSTRALIAN	australian	ADJ	JJ	amod	ACANTHOCHITID^.	NORP	True	False	False
ACANTHOCHITID^.	ACANTHOCHITID^.	NOUN	NNS	pobj	OF		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	agent	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	a.	NOUN	NN	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	dobj	contain		False	False	False
The	the	DET	DT	det	pages		True	False	True
followiiig	followiiig	X	XX	amod	pages		True	False	False
pages	page	NOUN	NNS	nsubj	contain		True	False	False
contain	contain	VERB	VBP	ROOT	contain		True	False	False
a	a	DET	DT	det	part		True	False	True
part	part	NOUN	NN	dobj	contain		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	results		True	False	True
results	result	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	results		True	False	True
the	the	DET	DT	det	study		True	False	True
study	study	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	study		True	False	True
a	a	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
the	the	DET	DT	det	Chitons		True	False	True
Chitons	Chitons	PROPN	NNPS	pobj	of		True	False	False
of	of	ADP	IN	prep	Chitons		True	False	True
Port	Port	PROPN	NNP	compound	Jackson	GPE	True	False	False
Jackson	Jackson	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Jackson		False	True	False
New	New	PROPN	NNP	compound	Wales	GPE	True	False	False
South	South	PROPN	NNP	compound	Wales	GPE	True	False	False
Wales	Wales	PROPN	NNP	appos	Jackson	GPE	True	False	False
,	,	PUNCT	,	punct	Wales		False	True	False
Australia	Australia	PROPN	NNP	appos	Wales	GPE	True	False	False
,	,	PUNCT	,	punct	Jackson		False	True	False
recently	recently	ADV	RB	advmod	made		True	False	False
made	make	VERB	VBN	acl	collection		True	False	True
by	by	ADP	IN	agent	made		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Cox		False	False	False
J.	J.	PROPN	NNP	compound	Cox	PERSON	False	False	False
C.	C.	PROPN	NNP	compound	Cox	PERSON	False	False	False
Cox	Cox	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Cox		False	True	False
the	the	DET	DT	det	conchologist		True	False	True
well	well	ADV	RB	advmod	known		True	False	True
-	-	PUNCT	HYPH	punct	known		False	True	False
known	know	VERB	VBN	amod	conchologist		True	False	False
Australiau	Australiau	PROPN	NNP	compound	conchologist		True	False	False
conchologist	conchologist	NOUN	NN	appos	Cox		True	False	False
.	.	PUNCT	.	punct	contain		False	True	False
