Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	VARIATION		True	False	True
VARIATION	variation	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	VARIATION		True	False	True
SOME	some	DET	DT	det	SPECIES		True	False	True
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
THE	the	DET	DT	det	NOTROPIS		True	False	True
GENUS	genus	NOUN	NN	compound	NOTROPIS		True	False	False
NOTROPIS	notropis	NOUN	NN	pobj	OF		True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	FOWLER	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	FOWLER	PERSON	False	False	False
FOWLER	FOWLER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	presented		False	False	False
In	in	ADP	IN	prep	presented		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	In		True	False	False
the	the	DET	DT	det	results		True	False	True
results	result	NOUN	NNS	nsubjpass	presented		True	False	False
of	of	ADP	IN	prep	results		True	False	True
the	the	DET	DT	det	range		True	False	True
range	range	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	range		True	False	True
variation	variation	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	variation		True	False	True
the	the	DET	DT	det	characters		True	False	True
important	important	ADJ	JJ	amod	characters		True	False	False
or	or	CCONJ	CC	cc	important		True	False	True
fundamental	fundamental	ADJ	JJ	conj	important		True	False	False
characters	character	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	characters		True	False	True
a	a	DET	DT	det	majority		True	False	True
majority	majority	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	majority		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
this	this	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	of		True	False	False
are	be	AUX	VBP	auxpass	presented		True	False	True
presented	present	VERB	VBN	ROOT	presented		True	False	False
.	.	PUNCT	.	punct	presented		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Most	Most	ADJ	JJS	amod	all		True	False	True
all	all	DET	DT	nsubj	is		True	False	True
of	of	ADP	IN	prep	all		True	False	True
the	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	pobj	of		True	False	False
examined	examine	VERB	VBN	acl	material		True	False	False
in	in	ADP	IN	prep	examined		True	False	True
this	this	DET	DT	det	connection		True	False	True
connection	connection	NOUN	NN	pobj	in		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
exclusive	exclusive	ADJ	JJ	acomp	is		True	False	False
of	of	ADP	IN	prep	exclusive		True	False	True
that	that	DET	DT	pobj	of		True	False	True
already	already	ADV	RB	advmod	published		True	False	True
published	publish	VERB	VBN	acl	that		True	False	False
in	in	ADP	IN	prep	published		True	False	True
my	my	PRON	PRP$	poss	Synopsis		True	False	True
Synopsis	Synopsis	PROPN	NNP	pobj	in		True	False	False
of	of	ADP	IN	prep	Synopsis		True	False	True
the	the	DET	DT	det	Cyprinidse		True	False	True
Cyprinidse	Cyprinidse	PROPN	NNP	pobj	of		True	False	False
of	of	ADP	IN	prep	Cyprinidse		True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
is	be	AUX	VBZ	auxpass	contained		True	False	True
contained	contain	VERB	VBN	conj	is		True	False	False
in	in	ADP	IN	prep	contained		True	False	True
the	the	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	collections		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	nsubj	are		False	False	False
Many	many	ADJ	JJ	nsubj	are		True	False	True
of	of	ADP	IN	prep	Many		True	False	True
the	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
the	the	DET	DT	det	types		True	False	True
types	type	NOUN	NNS	attr	are		True	False	False
of	of	ADP	IN	prep	types		True	False	True
Girard	Girard	PROPN	NNP	pobj	of	PERSON	True	False	False
and	and	CCONJ	CC	cc	Girard		True	False	True
Cope	Cope	PROPN	NNP	conj	Girard		True	False	False
and	and	CCONJ	CC	cc	are		True	False	True
as	as	ADP	IN	mark	are		True	False	True
the	the	DET	DT	det	accounts		True	False	True
published	publish	VERB	VBN	amod	accounts		True	False	False
accounts	account	NOUN	NNS	nsubj	are		True	False	False
and	and	CCONJ	CC	cc	accounts		True	False	True
figures	figure	NOUN	NNS	conj	accounts		True	False	False
are	be	VERB	VBP	advcl	hoped		True	False	True
insufficient	insufficient	ADJ	JJ	acomp	are		True	False	False
or	or	CCONJ	CC	cc	insufficient		True	False	True
incomplete	incomplete	ADJ	JJ	conj	insufficient		True	False	False
,	,	PUNCT	,	punct	hoped		False	True	False
it	it	PRON	PRP	nsubjpass	hoped		True	False	True
is	be	AUX	VBZ	auxpass	hoped		True	False	True
hoped	hope	VERB	VBN	conj	are		True	False	False
that	that	SCONJ	IN	mark	be		True	False	True
the	the	DET	DT	det	notes		True	False	True
notes	note	NOUN	NNS	nsubj	be		True	False	False
and	and	CCONJ	CC	cc	notes		True	False	True
