Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
A	a	DET	DT	det	COLLECTION		True	False	True
COLLECTION	collection	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	COLLECTION		True	False	True
BATRACHIA	BATRACHIA	PROPN	NNP	pobj	OF		True	False	False
AND	and	CCONJ	CC	cc	BATRACHIA		True	False	True
REPTILIA	REPTILIA	PROPN	NNP	conj	BATRACHIA		True	False	False
FROM	from	ADP	IN	prep	BATRACHIA		True	False	True
SOUTHWEST	SOUTHWEST	PROPN	NNP	amod	MISSOURI		True	False	False
MISSOURI	MISSOURI	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
E.	E.	PROPN	NNP	compound	COPE	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	COPE	PERSON	False	False	False
COPE	COPE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	zoology		True	False	True
zoology	zoology	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	zoology		True	False	True
the	the	DET	DT	det	country		True	False	True
Ozark	Ozark	PROPN	NNP	compound	Mountain	LOC	True	False	False
Mountain	Mountain	PROPN	NNP	compound	country	LOC	True	False	False
country	country	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
less	less	ADV	RBR	advmod	known		True	False	True
known	know	VERB	VBN	acomp	is		True	False	False
than	than	SCONJ	IN	prep	known		True	False	True
that	that	DET	DT	pobj	than		True	False	True
of	of	ADP	IN	prep	that		True	False	True
some	some	DET	DT	det	regions		True	False	True
more	more	ADV	RBR	advmod	remote		True	False	True
remote	remote	ADJ	JJ	amod	regions		True	False	False
regions	region	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	regions		True	False	True
our	our	PRON	PRP$	poss	country		True	False	True
country	country	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	investigated		False	False	False
The	the	DET	DT	det	fishes		True	False	True
fishes	fish	NOUN	NNS	nsubjpass	investigated		True	False	False
have	have	AUX	VBP	aux	investigated		True	False	True
,	,	PUNCT	,	punct	investigated		False	True	False
however	however	ADV	RB	advmod	investigated		True	False	True
,	,	PUNCT	,	punct	investigated		False	True	False
heen	heen	VERB	VB	dep	investigated		True	False	False
pretty	pretty	ADV	RB	advmod	fully		True	False	False
fully	fully	ADV	RB	advmod	investigated		True	False	False
investigated	investigate	VERB	VBN	ROOT	investigated		True	False	False
by	by	ADP	IN	agent	investigated		True	False	True
the	the	DET	DT	det	ichthyologists		True	False	True
