Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ADDITIONS	addition	NOUN	NNS	ROOT	ADDITIONS		True	False	False
TO	to	ADP	IN	prep	ADDITIONS		True	False	True
THE	the	DET	DT	det	FAUNA		True	False	True
JAPANESE	japanese	ADJ	JJ	amod	FAUNA	NORP	True	False	False
LAND	land	NOUN	NN	compound	SNAIL		True	False	False
SNAIL	snail	NOUN	NN	compound	FAUNA		True	False	False
FAUNA	FAUNA	PROPN	NNP	pobj	TO		True	False	False
.	.	PUNCT	.	punct	ADDITIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
III	iii	X	LS	advcl	"
"	CARDINAL	True	False	False
.	.	PUNCT	.	punct	III	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	III		False	False	False
BY	by	ADP	IN	agent	III		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	III		False	True	False
"
"	"
"	SPACE	_SP	punct	proving		False	False	False
The	the	DET	DT	det	fauna		True	False	True
Japanese	japanese	ADJ	JJ	amod	fauna	NORP	True	False	False
fauna	fauna	NOUN	NNS	nsubj	proving		True	False	False
is	be	AUX	VBZ	aux	proving		True	False	True
proving	prove	VERB	VBG	ROOT	proving		True	False	False
very	very	ADV	RB	advmod	prolific		True	False	True
prolific	prolific	ADJ	JJ	oprd	proving		True	False	False
in	in	ADP	IN	prep	proving		True	False	True
Clausilia.s	Clausilia.s	PROPN	NNPS	pobj	in		False	False	False
,	,	PUNCT	,	punct	proving		False	True	False
and	and	CCONJ	CC	cc	proving		True	False	True
may	may	AUX	MD	aux	rival		True	False	True
yet	yet	ADV	RB	advmod	rival		True	False	True
rival	rival	VERB	VB	conj	proving		True	False	False
the	the	DET	DT	det	portions		True	False	True
richer	rich	ADJ	JJR	amod	portions		True	False	False
portions	portion	NOUN	NNS	dobj	rival		True	False	False
of	of	ADP	IN	prep	portions		True	False	True
Eastern	Eastern	PROPN	NNP	compound	Europe	LOC	True	False	False
Europe	Europe	PROPN	NNP	pobj	of	LOC	True	False	False
in	in	ADP	IN	prep	rival		True	False	True
degree	degree	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	degree		True	False	True
specific	specific	ADJ	JJ	amod	differentiation		True	False	False
differentiation	differentiation	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	proving		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
obvious	obvious	ADJ	JJ	acomp	is		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
until	until	ADP	IN	mark	done		True	False	True
much	much	ADV	RB	advmod	more		True	False	True
more	more	ADJ	JJR	amod	work		True	False	True
merely	merely	ADV	RB	advmod	descriptive		True	False	False
descriptive	descriptive	ADJ	JJ	amod	work		True	False	False
work	work	NOUN	NN	nsubjpass	done		True	False	False
is	be	AUX	VBZ	auxpass	done		True	False	True
done	do	VERB	VBN	advcl	is		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
no	no	DET	DT	det	generalization		True	False	True
sound	sound	ADJ	JJ	amod	generalization		True	False	False
generalization	generalization	NOUN	NN	nsubj	is		True	False	False
upon	upon	SCONJ	IN	prep	generalization		True	False	True
the	the	DET	DT	det	species		True	False	True
Japanese	japanese	ADJ	JJ	amod	species	NORP	True	False	False
species	specie	NOUN	NNS	pobj	upon		True	False	False
is	be	AUX	VBZ	ccomp	is		True	False	True
possible	possible	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	been		False	False	False
I	I	PRON	PRP	nsubj	been		True	False	True
have	have	AUX	VBP	aux	been		True	False	True
therefore	therefore	ADV	RB	advmod	been		True	False	True
been	be	VERB	VBN	ROOT	been		True	False	True
satisfied	satisfied	ADJ	JJ	acomp	been		True	False	False
to	to	PART	TO	aux	add		True	False	True
add	add	VERB	VB	xcomp	satisfied		True	False	False
to	to	ADP	IN	prep	add		True	False	True
the	the	DET	DT	det	accumulation		True	False	True
accumulation	accumulation	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	accumulation		True	False	True
facts	fact	NOUN	NNS	pobj	of		True	False	False
which	which	DET	WDT	nsubj	tell		True	False	True
can	can	AUX	MD	aux	tell		True	False	True
tell	tell	VERB	VB	relcl	facts		True	False	False
their	their	PRON	PRP$	poss	story		True	False	True
story	story	NOUN	NN	dobj	tell		True	False	False
only	only	ADV	RB	advmod	when		True	False	True
when	when	ADV	WRB	advmod	come		True	False	True
collections	collection	NOUN	NNS	nsubj	come		True	False	False
from	from	ADP	IN	prep	collections		True	False	True
many	many	ADJ	JJ	amod	more		True	False	True
more	more	ADJ	JJR	amod	localities		True	False	True
localities	locality	NOUN	NNS	pobj	from		True	False	False
come	come	VERB	VBP	advcl	tell		True	False	False
to	to	ADP	IN	prep	come		True	False	True
our	our	PRON	PRP$	poss	hands		True	False	True
hands	hand	NOUN	NNS	pobj	to		True	False	False
.	.	PUNCT	.	punct	been		False	True	False
"
"	"
"	SPACE	_SP	punct	seem		False	False	False
Many	many	ADJ	JJ	nsubj	seem		True	False	True
of	of	ADP	IN	prep	Many		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Clausilia	Clausilia	PROPN	NNP	pobj	of	TAXA	True	False	False
seem	seem	VERB	VBP	ROOT	seem		True	False	True
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	seem		True	False	True
of	of	ADP	IN	prep	be		True	False	True
restricted	restricted	ADJ	JJ	amod	distribution		True	False	False
geographic	geographic	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	seem		False	True	False
"
"	"
"	SPACE	_SP	punct	seems		False	False	False
Thus	thus	ADV	RB	advmod	seems		True	False	True
,	,	PUNCT	,	punct	seems		False	True	False
the	the	DET	DT	det	fauna		True	False	True
fauna	fauna	NOUN	NN	nsubj	seems		True	False	False
of	of	ADP	IN	prep	fauna		True	False	True
southern	southern	ADJ	JJ	amod	Hondo		True	False	False
Hondo	Hondo	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	Hondo		False	True	False
Shikoku	Shikoku	PROPN	NNP	conj	Hondo	LOC	True	False	False
and	and	CCONJ	CC	cc	Shikoku		True	False	True
Awaji	Awaji	PROPN	NNP	conj	Shikoku	LOC	True	False	False
seems	seem	VERB	VBZ	ROOT	seems		True	False	True
to	to	PART	TO	aux	have		True	False	True
have	have	VERB	VB	xcomp	seems		True	False	True
but	but	ADV	RB	advmod	few		True	False	True
few	few	ADJ	JJ	amod	Clausilife		True	False	True
Clausilife	Clausilife	PROPN	NNP	dobj	have		True	False	False
in	in	ADP	IN	prep	Clausilife		True	False	True
common	common	NOUN	NN	pobj	in		True	False	False
with	with	ADP	IN	prep	common		True	False	True
the	the	DET	DT	det	region		True	False	True
Xikko	Xikko	PROPN	NNP	compound	region	LOC	True	False	False
region	region	NOUN	NN	pobj	with		True	False	False
.	.	PUNCT	.	punct	seems		False	True	False
"
"	"
"	SPACE	_SP	punct	enable		False	False	False
The	the	DET	DT	det	researches		True	False	True
fruitful	fruitful	ADJ	JJ	amod	researches		True	False	False
researches	research	NOUN	NNS	nsubj	Hirase		True	False	False
