Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTICE	notice	NOUN	NN	ROOT	NOTICE		True	False	False
OF	of	ADP	IN	prep	NOTICE		True	False	True
A	a	DET	DT	det	COLLECTION		True	False	True
COLLECTION	collection	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	COLLECTION		True	False	True
CRETACEOUS	cretaceous	ADJ	JJ	amod	FOSSILS		True	False	False
FOSSILS	fossil	NOUN	NNS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	FOSSILS		True	False	True
CHIHUAHUA	CHIHUAHUA	PROPN	NNP	pobj	FROM	GPE	True	False	False
,	,	PUNCT	,	punct	CHIHUAHUA		False	True	False
MEXICO	MEXICO	PROPN	NNP	appos	CHIHUAHUA	GPE	True	False	False
.	.	PUNCT	.	punct	NOTICE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
WILLIAM	WILLIAM	PROPN	NNP	compound	GABB	PERSON	True	False	False
M.	M.	PROPN	NNP	compound	GABB	PERSON	False	False	False
GABB	GABB	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	submitted		False	False	False
A	a	DET	DT	det	collection		True	False	True
small	small	ADJ	JJ	amod	collection		True	False	False
collection	collection	NOUN	NN	nsubjpass	submitted		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
Cretaceous	cretaceous	ADJ	JJ	amod	fossils		True	False	False
fossils	fossil	NOUN	NNS	pobj	of		True	False	False
has	have	AUX	VBZ	aux	submitted		True	False	True
recently	recently	ADV	RB	advmod	submitted		True	False	False
been	be	AUX	VBN	auxpass	submitted		True	False	True
submitted	submit	VERB	VBN	ROOT	submitted		True	False	False
to	to	ADP	IN	dative	submitted		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
for	for	ADP	IN	prep	submitted		True	False	True
examination	examination	NOUN	NN	pobj	for		True	False	False
by	by	ADP	IN	prep	examination		True	False	True
my	my	PRON	PRP$	poss	friend		True	False	True
friend	friend	NOUN	NN	pobj	by		True	False	False
,	,	PUNCT	,	punct	friend		False	True	False
Dr.	Dr.	PROPN	NNP	compound	Kimball		False	False	False
J.	J.	PROPN	NNP	compound	Kimball	PERSON	False	False	False
P.	P.	PROPN	NNP	compound	Kimball	PERSON	False	False	False
Kimball	Kimball	PROPN	NNP	appos	friend	PERSON	True	False	False
,	,	PUNCT	,	punct	friend		False	True	False
who	who	PRON	WP	nsubj	collected		True	False	True
collected	collect	VERB	VBD	relcl	friend		True	False	False
tbem	tbem	X	XX	dobj	collected		True	False	False
near	near	SCONJ	IN	prep	collected		True	False	False
the	the	DET	DT	det	centre		True	False	True
centre	centre	NOUN	NN	pobj	near		True	False	False
of	of	ADP	IN	prep	centre		True	False	True
the	the	DET	DT	det	State	GPE	True	False	True
State	State	PROPN	NNP	pobj	of	GPE	True	False	False
of	of	ADP	IN	prep	State	GPE	True	False	True
Chihuahua	Chihuahua	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	friend		False	True	False
at	at	ADP	IN	prep	friend		True	False	True
a	a	DET	DT	det	place		True	False	True
place	place	NOUN	NN	pobj	at		True	False	False
called	call	VERB	VBN	acl	place		True	False	False
Nugal	Nugal	PROPN	NNP	oprd	called	GPE	True	False	False
,	,	PUNCT	,	punct	place		False	True	False
in	in	ADP	IN	prep	place		True	False	True
the	the	DET	DT	det	midst		True	False	True
midst	midst	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	midst		True	False	True
a	a	DET	DT	det	region		True	False	True
silver	silver	NOUN	NN	compound	mining		True	False	False
mining	mining	NOUN	NN	compound	region		True	False	False
region	region	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	submitted		False	True	False
"
"	"
"	SPACE	_SP	punct	represents		False	False	False
In	in	ADP	IN	prep	represents		True	False	True
fact	fact	NOUN	NN	pobj	In		True	False	False
,	,	PUNCT	,	punct	represents		False	True	False
the	the	DET	DT	det	doctor		True	False	True
doctor	doctor	NOUN	NN	nsubj	represents		True	False	False
represents	represent	VERB	VBZ	ROOT	represents		True	False	False
the	the	DET	DT	det	veins		True	False	True
argentiferous	argentiferous	ADJ	JJ	amod	veins		True	False	False
veins	vein	NOUN	NNS	dobj	represents		True	False	False
as	as	ADP	IN	prep	represents		True	False	True
lying	lie	VERB	VBG	pcomp	as		True	False	False
in	in	ADP	IN	prep	lying		True	False	True
the	the	DET	DT	det	limestone		True	False	True
cretaceous	cretaceous	ADJ	JJ	amod	limestone		True	False	False
limestone	limestone	NOUN	NN	pobj	in	HABITAT	True	False	False
.	.	PUNCT	.	punct	represents		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
1	1	X	LS	meta	are	CARDINAL	False	False	False
The	the	DET	DT	det	fossils		True	False	True
fossils	fossil	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
of	of	ADP	IN	prep	are		True	False	True
the	the	DET	DT	det	intei'est		True	False	True
