Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
(	(	PUNCT	-LRB-	punct	ORTHOPTERA		False	True	False
ORTHOPTERA	ORTHOPTERA	PROPN	NNP	nsubj	FOUND		True	False	False
;	;	PUNCT	:	punct	ORTHOPTERA		False	True	False
GRYLLID.E	GRYLLID.E	PROPN	NNP	appos	ORTHOPTERA		False	False	False
)	)	PUNCT	-RRB-	punct	ORTHOPTERA		False	True	False
FOUND	find	VERB	VBN	ROOT	FOUND		True	False	False
IN	in	ADP	IN	prep	FOUND		True	False	True
NORTH	NORTH	PROPN	NNP	compound	AMERICA	LOC	True	False	False
AMERICA	AMERICA	PROPN	NNP	pobj	IN	LOC	True	False	False
NORTH	north	ADV	RB	advmod	AMERICA		True	False	False
OF	of	ADP	IN	prep	NORTH		True	False	True
THE	the	DET	DT	det	ISTHMUS		True	False	True
ISTHMUS	ISTHMUS	PROPN	NNP	pobj	OF		True	False	False
OF	of	ADP	IN	prep	ISTHMUS		True	False	True
PANAMA	PANAMA	PROPN	NNP	pobj	OF	GPE	True	False	False
.	.	PUNCT	.	punct	FOUND		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
JAMES	JAMES	PROPN	NNP	compound	REHN	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	REHN	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	REHN	PERSON	False	False	False
REHN	REHN	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	REHN		True	False	True
MORGAN	MORGAN	PROPN	NNP	compound	HEBARD	PERSON	True	False	False
HEBARD	HEBARD	PROPN	NNP	conj	REHN	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	forms		False	False	False
The	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	nsubj	forms		True	False	False
Mogoplistii	Mogoplistii	PROPN	NNP	appos	group		True	False	False
forms	form	VERB	VBZ	ROOT	forms		True	False	False
a	a	DET	DT	det	division		True	False	True
division	division	NOUN	NN	dobj	forms		True	False	False
of	of	ADP	IN	prep	division		True	False	True
the	the	DET	DT	det	Myrmecophilince		True	False	True
subfamily	subfamily	NOUN	NN	compound	Myrmecophilince		True	False	False
