Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	REVISION		True	False	True
REVISION	revision	NOUN	NN	ROOT	REVISION		True	False	False
OF	of	ADP	IN	prep	REVISION		True	False	True
THE	the	DET	DT	det	SPECIES		True	False	True
TERTIARY	tertiary	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
ARCA	ARCA	PROPN	NNP	pobj	OF		True	False	False
OF	of	ADP	IN	prep	ARCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
EASTERN	EASTERN	PROPN	NNP	amod	STATES		True	False	False
AND	and	CCONJ	CC	cc	EASTERN		True	False	True
SOUTHERN	southern	ADJ	JJ	conj	EASTERN		True	False	False
UNITED	UNITED	PROPN	NNP	compound	STATES	GPE	True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF	GPE	True	False	False
.	.	PUNCT	.	punct	REVISION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ANGELO	ANGELO	PROPN	NNP	compound	HEILPRIN	PERSON	True	False	False
HEILPRIN	HEILPRIN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	repeated		False	False	False
In	in	ADP	IN	prep	reduced		True	False	True
the	the	DET	DT	det	enumeration		True	False	True
following	follow	VERB	VBG	amod	enumeration		True	False	False
enumeration	enumeration	NOUN	NN	pobj	In		True	False	False
I	I	PRON	PRP	nsubj	reduced		True	False	True
have	have	AUX	VBP	aux	reduced		True	False	True
reduced	reduce	VERB	VBN	ccomp	repeated		True	False	False
all	all	DET	PDT	predet	species		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	dobj	reduced		True	False	False
to	to	ADP	IN	prep	reduced		True	False	True
the	the	DET	DT	det	Area		True	False	True
single	single	ADJ	JJ	amod	Area		True	False	False
genus	genus	NOUN	NN	compound	Area		True	False	False
Area	Area	PROPN	NNP	pobj	to		True	False	False
,	,	PUNCT	,	punct	reduced		False	True	False
the	the	DET	DT	det	modifications		True	False	True
various	various	ADJ	JJ	amod	modifications		True	False	True
modifications	modification	NOUN	NNS	nsubj	appearing		True	False	False
of	of	ADP	IN	prep	modifications		True	False	True
form	form	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	form		True	False	True
ornamentation	ornamentation	NOUN	NN	conj	form		True	False	False
not	not	PART	RB	neg	appearing		True	False	True
appearing	appear	VERB	VBG	advcl	reduced		True	False	False
to	to	ADP	IN	prep	appearing		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	appearing		True	False	True
either	either	CCONJ	CC	preconj	marked		True	False	True
sufficiently	sufficiently	ADV	RB	advmod	marked		True	False	False
well	well	ADV	RB	advmod	marked		True	False	True
marked	mark	VERB	VBN	acomp	be		True	False	False
,	,	PUNCT	,	punct	marked		False	True	False
or	or	CCONJ	CC	cc	marked		True	False	True
of	of	ADP	IN	conj	marked		True	False	True
suflflcient	suflflcient	ADJ	JJ	amod	importance		True	False	False
importance	importance	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	of		False	True	False
to	to	PART	TO	aux	constitute		True	False	True
constitute	constitute	VERB	VB	pcomp	of		True	False	False
points	point	NOUN	NNS	dobj	constitute		True	False	False
for	for	ADP	IN	prep	points		True	False	True
generic	generic	ADJ	JJ	amod	subdivision		True	False	False
subdivision	subdivision	NOUN	NN	pobj	for		True	False	False
.	.	PUNCT	.	punct	appearing		False	True	False
"
"	"
"	SPACE	_SP	punct	reduced		False	False	False
The	the	DET	DT	det	onochela		True	False	True
Area	Area	PROPN	NNP	nmod	onochela	TAXA	True	False	False
gigantea	gigantea	NOUN	NN	nmod	onochela	TAXA	True	False	False
Sind	sind	NOUN	NN	nmod	onochela		True	False	False
A.	a.	NOUN	NN	compound	onochela	TAXA	False	False	False
onochela	onochela	NOUN	NNS	nsubj	are	TAXA	True	False	False
are	be	VERB	VBP	parataxis	reduced		True	False	True
forms	form	NOUN	NNS	attr	are		True	False	False
which	which	DET	WDT	nsubj	fall		True	False	True
would	would	AUX	MD	aux	fall		True	False	True
fall	fall	VERB	VB	relcl	forms		True	False	False
in	in	ADP	IN	prep	fall		True	False	True
the	the	DET	DT	det	Cucullaea		True	False	True
subgenus	subgenus	NOUN	NN	compound	Cucullaea		True	False	False
