Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	STUDY		True	False	True
STUDY	study	NOUN	NN	ROOT	STUDY		True	False	False
OF	of	ADP	IN	prep	STUDY		True	False	True
THE	the	DET	DT	det	DISTRIBUTION		True	False	True
SYSTEMATIC	systematic	ADJ	JJ	amod	DISTRIBUTION		True	False	False
AND	and	CCONJ	CC	cc	SYSTEMATIC		True	False	True
GEOGRAPHIC	geographic	ADJ	JJ	conj	SYSTEMATIC		True	False	False
DISTRIBUTION	distribution	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	DISTRIBUTION		True	False	True
THE	the	DET	DT	det	BATE		True	False	True
DECAPOD	DECAPOD	PROPN	NNP	compound	BATE		True	False	False
FAMILY	family	NOUN	NN	compound	BATE		True	False	False
CRANGONIDJE	CRANGONIDJE	PROPN	NNP	compound	BATE		True	False	False
BATE	BATE	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	STUDY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ARNOLD	ARNOLD	PROPN	NNP	compound	CtftTMANN	PERSON	True	False	False
E.	E.	PROPN	NNP	compound	CtftTMANN	PERSON	False	False	False
CtftTMANN	CtftTMANN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	gave		False	False	False
In	in	ADP	IN	prep	gave		True	False	True
a	a	DET	DT	det	paper		True	False	True
former	former	ADJ	JJ	amod	paper		True	False	True
paper	paper	NOUN	NN	pobj	In		True	False	False
1	1	NUM	CD	nummod	paper	CARDINAL	False	False	False
I	I	PRON	PRP	nsubj	gave		True	False	True
gave	give	VERB	VBD	ROOT	gave		True	False	False
in	in	ADP	IN	prep	gave		True	False	True
general	general	ADJ	JJ	amod	terms		True	False	False
terms	term	NOUN	NNS	pobj	in		True	False	False
the	the	DET	DT	det	limits		True	False	True
limits	limit	NOUN	NNS	dobj	gave		True	False	False
of	of	ADP	IN	prep	limits		True	False	True
the	the	DET	DT	det	region		True	False	True
IndoPacific	indopacific	ADJ	JJ	amod	region	LOC	True	False	False
literal	literal	ADJ	JJ	amod	region		True	False	False
region	region	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	limits		False	True	False
to	to	PART	TO	prep	added		True	False	True
which	which	DET	WDT	pobj	to		True	False	True
I	I	PRON	PRP	nsubj	added		True	False	True
added	add	VERB	VBD	relcl	limits		True	False	False
a	a	DET	DT	det	study		True	False	True
study	study	NOUN	NN	dobj	added		True	False	False
of	of	ADP	IN	prep	study		True	False	True
the	the	DET	DT	det	origin		True	False	True
origin	origin	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	origin		True	False	True
the	the	DET	DT	det	regions		True	False	True
recent	recent	ADJ	JJ	amod	regions		True	False	False
literal	literal	ADJ	JJ	amod	regions		True	False	False
regions	region	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	regions		True	False	True
the	the	DET	DT	det	world		True	False	True
world	world	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	gave		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
As	as	ADP	IN	mark	contain		True	False	True
these	these	DET	DT	det	considerations		True	False	True
considerations	consideration	NOUN	NNS	nsubj	contain		True	False	False
,	,	PUNCT	,	punct	considerations		False	True	False
founded	found	VERB	VBN	acl	considerations		True	False	False
upon	upon	SCONJ	IN	prep	founded		True	False	True
the	the	DET	DT	det	distribution		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	distribution		True	False	True
the	the	DET	DT	det	Decapoda		True	False	True
Decapoda	Decapoda	PROPN	NNP	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	considerations		False	True	False
contain	contain	VERB	VBP	advcl	is		True	False	False
but	but	CCONJ	CC	quantmod	few		True	False	True
a	a	DET	DT	quantmod	few		True	False	True
few	few	ADJ	JJ	nummod	investigations		True	False	True
detailed	detailed	ADJ	JJ	amod	investigations		True	False	False
investigations	investigation	NOUN	NNS	dobj	contain		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
necessary	necessary	ADJ	JJ	acomp	is		True	False	False
to	to	PART	TO	aux	go		True	False	True
go	go	VERB	VB	xcomp	is		True	False	True
more	more	ADV	RBR	advmod	go		True	False	True
into	into	ADP	IN	prep	go		True	False	True
detail	detail	NOUN	NN	pobj	into		True	False	False
when	when	ADV	WRB	advmod	examined		True	False	True
a	a	DET	DT	det	group		True	False	True
separate	separate	ADJ	JJ	amod	group		True	False	False
group	group	NOUN	NN	nsubjpass	examined		True	False	False
of	of	ADP	IN	prep	group		True	False	True
Decapoda	Decapoda	PROPN	NNP	pobj	of	TAXA	True	False	False
is	be	AUX	VBZ	auxpass	examined		True	False	True
examined	examine	VERB	VBN	advcl	go		True	False	False
and	and	CCONJ	CC	cc	go		True	False	True
to	to	PART	TO	aux	state		True	False	True
state	state	VERB	VB	conj	go		True	False	False
the	the	DET	DT	det	relations		True	False	True
relations	relation	NOUN	NNS	dobj	state		True	False	False
to	to	ADP	IN	prep	relations		True	False	True
the	the	DET	DT	det	principles		True	False	True
principles	principle	NOUN	NNS	pobj	to		True	False	False
given	give	VERB	VBN	acl	principles		True	False	False
in	in	ADP	IN	prep	given		True	False	True
the	the	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
quoted	quote	VERB	VBN	acl	paper		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	revised		False	False	False
In	in	ADP	IN	prep	revised		True	False	True
1891	1891	NUM	CD	pobj	In	DATE	False	False	False
I	I	PRON	PRP	nsubj	revised		True	False	True
revised	revise	VERB	VBD	ROOT	revised		True	False	False
the	the	DET	DT	det	Palaemon		True	False	True
genera	genera	NOUN	NN	compound	Palaemon		True	False	False
Palaemon	Palaemon	PROPN	NNP	dobj	revised	TAXA	True	False	False
and	and	CCONJ	CC	cc	Palaemon		True	False	True
Bithyms	Bithyms	PROPN	NNP	conj	Palaemon		True	False	False
2	2	NUM	CD	nummod	Palaemon		False	False	False
and	and	CCONJ	CC	cc	revised		True	False	True
gave	give	VERB	VBD	conj	revised		True	False	False
an	an	DET	DT	det	account		True	False	True
account	account	NOUN	NN	dobj	gave		True	False	False
of	of	ADP	IN	prep	account		True	False	True
their	their	PRON	PRP$	poss	distribution		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	revised		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
In	in	ADP	IN	prep	published		True	False	True
1894	1894	NUM	CD	pobj	In	DATE	False	False	False
I	I	PRON	PRP	nsubj	published		True	False	True
published	publish	VERB	VBD	ROOT	published		True	False	False
an	an	DET	DT	det	account		True	False	True
account	account	NOUN	NN	dobj	published		True	False	False
of	of	ADP	IN	prep	account		True	False	True
the	the	DET	DT	det	Atyidre		True	False	True
family	family	NOUN	NN	compound	Atyidre		True	False	False
Atyidre	Atyidre	PROPN	NNP	pobj	of		True	False	False
!	!	PUNCT	.	punct	published		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
3	3	X	LS	dep	are		False	False	False
These	these	DET	DT	det	groups		True	False	True
groups	group	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	groups		True	False	True
fresh	fresh	ADJ	JJ	amod	water	HABITAT	True	False	False
water	water	NOUN	NN	compound	Crustacea	HABITAT	True	False	False
Crustacea	Crustacea	PROPN	NNP	pobj	of	TAXA	True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
wholly	wholly	ADV	RB	advmod	unlike		True	False	False
unlike	unlike	ADP	IN	prep	are		True	False	False
each	each	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	pobj	unlike		True	False	True
in	in	ADP	IN	prep	are		True	False	True
respect	respect	NOUN	NN	pobj	in		True	False	False
to	to	ADP	IN	prep	respect		True	False	True
their	their	PRON	PRP$	poss	range		True	False	True
geographical	geographical	ADJ	JJ	amod	range		True	False	False
range	range	NOUN	NN	pobj	to		True	False	False
and	and	CCONJ	CC	cc	are		True	False	True
agree	agree	VERB	VBP	conj	are		True	False	False
only	only	ADV	RB	advmod	are		True	False	True
in	in	ADP	IN	mark	are		True	False	True
that	that	SCONJ	IN	mark	are		True	False	True
they	they	PRON	PRP	nsubj	are		True	False	True
are	be	VERB	VBP	advcl	agree		True	False	True
true	true	ADJ	JJ	amod	animals		True	False	False
tropical	tropical	ADJ	JJ	amod	animals		True	False	False
animals	animal	NOUN	NNS	attr	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Whilst	whilst	SCONJ	IN	mark	is		True	False	False
the	the	DET	DT	det	group		True	False	True
Palcemon	Palcemon	PROPN	NNP	nmod	group	TAXA	True	False	False
and	and	CCONJ	CC	cc	Palcemon		True	False	True
Bithynis	Bithynis	PROPN	NNP	conj	Palcemon	TAXA	True	False	False
