Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
TWO	two	NUM	CD	nummod	POLYCHJSTA	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	POLYCHJSTA		True	False	False
POLYCHJSTA	POLYCHJSTA	PROPN	NNPS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	POLYCHJSTA		True	False	True
ALASKA	ALASKA	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
J.	J.	PROPN	NNP	compound	MOORE	PERSON	False	False	False
PERCY	PERCY	PROPN	NNP	compound	MOORE	PERSON	True	False	False
MOORE	MOORE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Among	among	ADP	IN	prep	are		True	False	True
a	a	DET	DT	det	number		True	False	True
number	number	NOUN	NN	pobj	Among		True	False	False
of	of	ADP	IN	prep	number		True	False	True
Alaskan	alaskan	ADJ	JJ	amod	Polychseta	NORP	True	False	False
Polychseta	Polychseta	PROPN	NNP	pobj	of		True	False	False
in	in	ADP	IN	prep	number		True	False	True
the	the	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	collections		True	False	True
this	this	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	are		False	True	False
the	the	DET	DT	det	two		True	False	True
two	two	NUM	CD	nsubj	are	CARDINAL	True	False	True
of	of	ADP	IN	prep	two		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
the	the	DET	DT	det	descriptions		True	False	True
descriptions	description	NOUN	NNS	nsubj	follow		True	False	False
follow	follow	VERB	VBP	relcl	two		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
new	new	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Syllis	Syllis	PROPN	NNP	npadvmod	"
"	TAXA	True	False	False
quaternaria	quaternaria	X	FW	nmod	sp	TAXA	True	False	False
sp	sp	X	FW	appos	Syllis		True	False	False
.	.	X	FW	appos	Syllis		False	True	False
"
"	"
"	SPACE	_SP	punct	Syllis		False	False	False
nov	nov	PROPN	NNP	appos	Syllis		True	False	False
.	.	PUNCT	.	punct	Syllis		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
This	this	DET	DT	det	form		True	False	True
sexual	sexual	ADJ	JJ	amod	form		True	False	False
free	free	ADV	RB	advmod	swimming		True	False	False
-	-	PUNCT	HYPH	punct	swimming		False	True	False
swimming	swim	VERB	VBG	amod	form		True	False	False
form	form	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	form		True	False	True
the	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	pobj	of		True	False	False
for	for	ADP	IN	prep	instituted		True	False	True
which	which	DET	WDT	pobj	for		True	False	True
Malmgren	Malmgren	PROPN	NNP	nsubj	instituted	PERSON	True	False	False
instituted	institute	VERB	VBD	relcl	type		True	False	False
his	his	PRON	PRP$	poss	genus		True	False	True
genus	genus	NOUN	NN	dobj	instituted		True	False	False
Chcetosyllis	Chcetosyllis	PROPN	NNP	appos	genus		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
probably	probably	ADV	RB	advmod	is		True	False	False
the	the	DET	DT	det	form		True	False	True
epitokous	epitokous	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	form		True	False	True
a	a	DET	DT	det	Syllis		True	False	True
true	true	ADJ	JJ	amod	Syllis		True	False	False
Syllis	Syllis	PROPN	NNP	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
it	it	PRON	PRP	nsubjpass	correlated		True	False	True
can	can	AUX	MD	aux	correlated		True	False	True
not	not	AUX	MD	neg	correlated		True	False	True
be	be	AUX	VB	auxpass	correlated		True	False	True
correlated	correlate	VERB	VBN	conj	is		True	False	False
with	with	ADP	IN	prep	correlated		True	False	True
any	any	DET	DT	det	form		True	False	True
atokous	atokous	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	pobj	with		True	False	False
hitherto	hitherto	ADV	RB	advmod	described		True	False	False
described	describe	VERB	VBN	acl	form		True	False	False
.	.	PUNCT	.	punct	correlated		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	length		True	False	True
length	length	NOUN	NN	nsubj	varies		True	False	False
varies	vary	VERB	VBZ	ccomp	is		True	False	False
from	from	ADP	IN	prep	varies		True	False	True
7	7	NUM	CD	pobj	from	QUANTITY	False	False	False
to	to	ADP	IN	prep	from	QUANTITY	True	False	True
9	9	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	pobj	to	QUANTITY	True	False	False
