Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
SONORELLA	SONORELLA	PROPN	NNP	ROOT	SONORELLA		True	False	False
,	,	PUNCT	,	punct	SONORELLA		False	True	False
A	a	DET	DT	det	GENUS		True	False	True
NEW	new	ADJ	JJ	amod	GENUS		True	False	False
GENUS	genus	NOUN	NN	appos	SONORELLA		True	False	False
OF	of	ADP	IN	prep	GENUS		True	False	True
HELICES	HELICES	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	SONORELLA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HEXRY	HEXRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	a.	NOUN	NN	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	established		False	False	False
In	in	ADP	IN	prep	established		True	False	True
a	a	DET	DT	det	volume		True	False	True
former	former	ADJ	JJ	amod	volume		True	False	True
volume	volume	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	volume		True	False	True
these	these	DET	DT	det	uifjs,^		True	False	True
Proceed	Proceed	PROPN	NNP	compound	uifjs,^		True	False	False
uifjs,^	uifjs,^	NOUN	NNS	pobj	of		False	False	False
the	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	nsubj	established		True	False	False
in	in	ADP	IN	prep	established		True	False	True
collaboration	collaboration	NOUN	NN	pobj	in		True	False	False
with	with	ADP	IN	prep	collaboration		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Cockerell		False	False	False
Cockerell	Cockerell	PROPN	NNP	pobj	with	PERSON	True	False	False
established	establish	VERB	VBD	ROOT	established		True	False	False
a	a	DET	DT	det	genus		True	False	True
new	new	ADJ	JJ	amod	genus		True	False	False
genus	genus	NOUN	NN	dobj	established		True	False	False
for	for	ADP	IN	prep	genus		True	False	True
certain	certain	ADJ	JJ	amod	Helices		True	False	False
externally	externally	ADV	RB	advmod	like		True	False	False
Polygyra	Polygyra	PROPN	NNP	npadvmod	like	TAXA	True	False	False
-	-	PUNCT	HYPH	punct	like		False	True	False
like	like	ADJ	JJ	amod	Helices		True	False	False
Helices	Helices	PROPN	NNPS	pobj	for		True	False	False
from	from	ADP	IN	prep	Helices		True	False	True
Arizona	Arizona	PROPN	NNP	pobj	from	GPE	True	False	False
and	and	CCONJ	CC	cc	Arizona		True	False	True
New	New	PROPN	NNP	compound	Mexico	GPE	True	False	False
Mexico	Mexico	PROPN	NNP	conj	Arizona	GPE	True	False	False
,	,	PUNCT	,	punct	established		False	True	False
under	under	ADP	IN	prep	established		True	False	True
the	the	DET	DT	det	name		True	False	True
name	name	NOUN	NN	pobj	under		True	False	True
Ashmunella	Ashmunella	PROPN	NNP	appos	name	TAXA	True	False	False
.	.	PUNCT	.	punct	established		False	True	False
"
"	"
"	SPACE	_SP	punct	stated		False	False	False
It	it	PRON	PRP	nsubjpass	stated		True	False	True
was	be	AUX	VBD	auxpass	stated		True	False	True
there	there	ADV	RB	advmod	stated		True	False	True
stated	state	VERB	VBN	ROOT	stated		True	False	False
,	,	PUNCT	,	punct	stated		False	True	False
with	with	ADP	IN	prep	stated		True	False	True
some	some	DET	DT	det	reserve		True	False	True
reserve	reserve	NOUN	NN	pobj	with		True	False	False
(	(	PUNCT	-LRB-	punct	stated		False	True	False
p.	p.	NOUN	NN	punct	stated		False	False	False
191	191	NUM	CD	nummod	p.	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	stated		False	True	False
,	,	PUNCT	-RRB-	punct	stated		False	True	False
