Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	ANATOMY		True	False	True
ANATOMY	anatomy	NOUN	NN	ROOT	ANATOMY		True	False	False
OF	of	ADP	IN	prep	ANATOMY		True	False	True
AN	an	DET	DT	det	EOLID		True	False	True
EOLID	eolid	ADJ	JJ	pobj	OF		True	False	False
,	,	PUNCT	,	punct	EOLID		False	True	False
CHIOR^RA	CHIOR^RA	PROPN	NNP	compound	DALLI		False	False	False
DALLI	DALLI	PROPN	NNP	appos	ANATOMY		True	False	False
.	.	PUNCT	.	punct	ANATOMY		False	True	False
"
"	"
"	SPACE	_SP	punct	removed		False	False	False
BY	by	ADP	IN	prep	described		True	False	True
HAROLD	HAROLD	PROPN	NNP	compound	HEATH		True	False	False
HEATH	HEATH	PROPN	NNP	pobj	BY		True	False	False
,	,	PUNCT	,	punct	described		False	True	False
In	in	ADP	IN	prep	described		True	False	True
1852	1852	NUM	CD	pobj	In	DATE	False	False	False
Gould^	Gould^	PROPN	NNP	nsubj	described	PERSON	False	False	False
described	describe	VERB	VBD	ccomp	removed		True	False	False
a	a	DET	DT	det	species		True	False	True
species	species	NOUN	NN	dobj	described		True	False	False
of	of	ADP	IN	prep	species		True	False	True
nudibranch	nudibranch	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
dredged	dredge	VERB	VBN	acl	species		True	False	False
in	in	ADP	IN	prep	dredged		True	False	True
three	three	NUM	CD	nummod	fathoms	CARDINAL	True	False	True
fathoms	fathom	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	fathoms		True	False	True
water	water	NOUN	NN	pobj	of		True	False	False
at	at	ADP	IN	prep	dredged		True	False	True
Fort	Fort	PROPN	NNP	compound	Discovery	FAC	True	False	False
Discovery	Discovery	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	Discovery		False	True	False
Puget	Puget	PROPN	NNP	compound	Sound	LOC	True	False	False
Sound	Sound	PROPN	NNP	appos	Discovery	LOC	True	False	False
,	,	PUNCT	,	punct	described		False	True	False
establishing	establish	VERB	VBG	advcl	described		True	False	False
for	for	ADP	IN	prep	establishing		True	False	True
it	it	PRON	PRP	pobj	for		True	False	True
a	a	DET	DT	det	genus		True	False	True
new	new	ADJ	JJ	amod	genus		True	False	False
genus	genus	NOUN	NN	dobj	establishing		True	False	False
,	,	PUNCT	,	punct	genus		False	True	False
Chiorcera	Chiorcera	PROPN	NNP	appos	genus		True	False	False
,	,	PUNCT	,	punct	genus		False	True	False
whose	whose	DET	WP$	poss	diagnosis		True	False	True
translated	translate	VERB	VBN	amod	diagnosis		True	False	False
diagnosis	diagnosis	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	relcl	genus		True	False	True
as	as	ADP	IN	mark	follows		True	False	True
follows	follow	VERB	VBZ	advcl	is		True	False	False
:	:	PUNCT	:	punct	follows		False	True	False
Body	body	NOUN	NN	dep	follows		True	False	False
limaciform	limaciform	ADJ	JJ	amod	Body		True	False	False
,	,	PUNCT	,	punct	Body		False	True	False
head	head	NOUN	NN	nsubj	large		True	False	False
very	very	ADV	RB	advmod	large		True	False	True
large	large	ADJ	JJ	amod	semiglobose		True	False	False
,	,	PUNCT	,	punct	semiglobose		False	True	False
pedunculate	pedunculate	ADJ	JJ	amod	semiglobose		True	False	False
,	,	PUNCT	,	punct	semiglobose		False	True	False
semiglobose	semiglobose	ADJ	JJ	amod	Body		True	False	False
;	;	PUNCT	:	punct	Body		False	True	False
oral	oral	ADJ	JJ	amod	face		True	False	False
face	face	NOUN	NN	appos	Body		True	False	False
ventral	ventral	ADJ	JJ	amod	discoidal		True	False	False
,	,	PUNCT	,	punct	discoidal		False	True	False
discoidal	discoidal	ADJ	JJ	amod	face		True	False	False
;	;	PUNCT	:	punct	Body		False	True	False
mouth	mouth	NOUN	NN	appos	Body		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	mouth		True	False	False
,	,	PUNCT	,	punct	longitudinal		False	True	False
surrounded	surround	VERB	VBN	acl	Body		True	False	False
by	by	ADP	IN	agent	surrounded		True	False	True
a	a	DET	DT	det	series		True	False	True
double	double	ADJ	JJ	amod	series		True	False	False
series	series	NOUN	NN	pobj	by		True	False	False
