Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
A	a	DET	DT	det	GENUS		True	False	True
FORGOTTEN	forgotten	ADJ	JJ	amod	GENUS		True	False	False
GENUS	genus	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	GENUS		True	False	True
SHARKS	shark	NOUN	NNS	pobj	OF		True	False	False
DESCRIBED	describe	VERB	VBN	acl	GENUS		True	False	False
BY	by	ADP	IN	agent	DESCRIBED		True	False	True
NARDO	NARDO	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	punct	ON		False	False	False
DAVID	DAVID	PROPN	NNP	compound	JORDAN		True	False	False
STARR	STARR	PROPN	NNP	compound	JORDAN		True	False	False
JORDAN	JORDAN	PROPN	NNP	pobj	ON		True	False	False
.	.	PUNCT	.	punct	JORDAN		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
In	in	ADP	IN	prep	described		True	False	True
a	a	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	In		True	False	False
entitled	entitle	VERB	VBN	acl	paper		True	False	False
""""	""""	PUNCT	``	punct	Ittiologiche		False	True	False
Observazione	Observazione	PROPN	NNP	compound	Ittiologiche		True	False	False
Ittiologiche	Ittiologiche	PROPN	NNP	oprd	entitled		True	False	False
""""	""""	PUNCT	''	punct	Ittiologiche		False	True	False
in	in	ADP	IN	prep	entitled		True	False	True
the	the	DET	DT	det	Veneti	ORG	True	False	True
Annali	Annali	PROPN	NNP	nmod	Veneti	ORG	True	False	False
delle	delle	X	FW	nmod	Veneti	ORG	True	False	False
Scienze	Scienze	PROPN	NNP	nmod	Regno	ORG	True	False	False
del	del	X	FW	nmod	Regno	ORG	True	False	False
Regno	Regno	PROPN	NNP	compound	Veneti	ORG	True	False	False
Lomhardo	Lomhardo	PROPN	NNP	compound	Veneti	ORG	True	False	False
-	-	PUNCT	HYPH	punct	Veneti	ORG	False	True	False
Veneti	Veneti	PROPN	NNP	pobj	in	ORG	True	False	False
,	,	PUNCT	,	punct	Veneti		False	True	False
1843	1843	NUM	CD	pobj	in	DATE	False	False	False
,	,	PUNCT	,	punct	described		False	True	False
Professor	Professor	PROPN	NNP	compound	Nardo		True	False	False
Gian	Gian	PROPN	NNP	compound	Nardo	PERSON	True	False	False
Domenico	Domenico	PROPN	NNP	compound	Nardo	PERSON	True	False	False
Nardo	Nardo	PROPN	NNP	nsubj	described	PERSON	True	False	False
,	,	PUNCT	,	punct	Nardo		False	True	False
described	describe	VERB	VBD	ROOT	described		True	False	False
a	a	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	dobj	described		True	False	False
of	of	ADP	IN	prep	genus		True	False	True
sharks	shark	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	genus		False	True	False
to	to	PART	TO	prep	allusion		True	False	True
which	which	DET	WDT	pobj	to		True	False	True
I	I	PRON	PRP	nsubj	seen		True	False	True
have	have	AUX	VBP	aux	seen		True	False	True
seen	see	VERB	VBN	relcl	genus		True	False	False
no	no	DET	DT	det	allusion		True	False	True
subsequent	subsequent	ADJ	JJ	amod	allusion		True	False	False
allusion	allusion	NOUN	NN	dobj	seen		True	False	False
.	.	PUNCT	.	punct	described		False	True	False
"
"	"
"	SPACE	_SP	dobj	calls		False	False	False
He	he	PRON	PRP	nsubj	calls		True	False	True
calls	call	VERB	VBZ	ROOT	calls		True	False	False
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	dobj	calls		True	False	False
Caninoa	Caninoa	PROPN	NNP	oprd	calls	TAXA	True	False	False
or	or	CCONJ	CC	cc	Caninoa		True	False	True
Cojiinotus	Cojiinotus	PROPN	NNP	conj	Caninoa		True	False	False
in	in	ADP	IN	prep	calls		True	False	True
honor	honor	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	honor		True	False	True
Charles	Charles	PROPN	NNP	compound	Bonaparte	PERSON	True	False	False
Lucien	Lucien	PROPN	NNP	compound	Bonaparte	PERSON	True	False	False
Bonaparte	Bonaparte	PROPN	NNP	pobj	of	PERSON	True	False	False
,	,	PUNCT	,	punct	Bonaparte		False	True	False
prince	prince	NOUN	NN	appos	Bonaparte		True	False	False
of	of	ADP	IN	prep	prince		True	False	True
Canino	Canino	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	calls		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
Squalus	Squalus	PROPN	NNP	compound	Nardo	TAXA	True	False	False
barbarus	barbarus	PROPN	NNP	compound	Nardo	TAXA	True	False	False
Nardo	Nardo	PROPN	NNP	attr	is		True	False	False
or	or	CCONJ	CC	cc	Nardo		True	False	True
Caninoa	Caninoa	PROPN	NNP	compound	Nardo	TAXA	True	False	False
ciereghini	ciereghini	PROPN	NNP	compound	Nardo		True	False	False
Nardo	Nardo	PROPN	NNP	conj	Nardo		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	said		False	False	False
This	this	DET	DT	det	shark		True	False	True
shark	shark	NOUN	NN	nsubjpass	said		True	False	False
is	be	AUX	VBZ	auxpass	said		True	False	True
said	say	VERB	VBN	ROOT	said		True	False	False
to	to	PART	TO	aux	have		True	False	True
have	have	VERB	VB	xcomp	said		True	False	True
but	but	CCONJ	CC	nummod	fin		True	False	True
one	one	NUM	CD	nummod	fin	CARDINAL	True	False	True
dorsal	dorsal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	dobj	have		True	False	False
,	,	PUNCT	,	punct	fin		False	True	False
inserted	insert	VERB	VBN	acl	fin		True	False	False
behind	behind	ADP	IN	prep	inserted		True	False	True
