Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	nsubj	DESCRIBED		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	GENERA	PROPN	NNP	pobj	TO		True	False	False
,	,	PUNCT	,	punct	TO		False	True	False
SPECIES	specie	NOUN	NNS	appos	INDEX		True	False	False
,	,	PUNCT	,	punct	SPECIES		False	True	False
ETC	etc	X	FW	appos	SPECIES		True	False	False
.	.	PUNCT	,	punct	SPECIES		False	True	False
,	,	PUNCT	,	punct	SPECIES		False	True	False
DESCRIBED	describe	VERB	VBN	ROOT	DESCRIBED		True	False	False
AND	and	CCONJ	CC	cc	DESCRIBED		True	False	True
Species	specie	NOUN	NNS	nsubjpass	indicated		True	False	False
described	describe	VERB	VBN	acl	Species		True	False	False
as	as	ADP	IN	prep	described		True	False	True
new	new	ADJ	JJ	amod	as		True	False	False
are	be	AUX	VBP	auxpass	indicated		True	False	True
indicated	indicate	VERB	VBN	ROOT	indicated		True	False	False
by	by	ADP	IN	agent	indicated		True	False	True
heavy	heavy	ADJ	JJ	amod	faced		True	False	False
-	-	PUNCT	HYPH	punct	faced		False	True	False
faced	faced	ADJ	JJ	amod	synonyms		True	False	False
,	,	PUNCT	,	punct	synonyms		False	True	False
synonyms	synonym	NOUN	NNS	pobj	by		True	False	False
by	by	ADP	IN	prep	synonyms		True	False	True
italic	italic	ADJ	JJ	amod	numerals		True	False	False
numerals	numeral	NOUN	NNS	pobj	by		True	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
Ablennes	Ablennes	PROPN	NNP	compound	hians	TAXA	True	False	False
hians	hians	X	FW	oprd	indicated	TAXA	True	False	False
6	6	NUM	CD	nummod	crysoleucas		False	False	False
Abramis	Abramis	PROPN	NNP	compound	crysoleucas	TAXA	True	False	False
crysoleucas	crysoleucas	PROPN	NNP	appos	hians	TAXA	True	False	False
293	293	NUM	CD	nummod	crysoleucas	CARDINAL	False	False	False
,	,	PUNCT	,	punct	crysoleucas		False	True	False
299	299	NUM	CD	nummod	pornotis	CARDINAL	False	False	False
Acantharchus	Acantharchus	PROPN	NNP	compound	pornotis	TAXA	True	False	False
pornotis	pornotis	PROPN	NNP	appos	crysoleucas	TAXA	True	False	False
295	295	NUM	CD	nummod	eburnea		False	False	False
Acicula	Acicula	PROPN	NNP	nmod	eburnea		True	False	False
165	165	NUM	CD	nummod	eburnea		False	False	False
eburnea	eburnea	PROPN	NNP	appos	crysoleucas		True	False	False
165	165	NUM	CD	nummod	eburnea		False	False	False
Acipenser	Acipenser	PROPN	NNP	compound	sturio	TAXA	True	False	False
sturio	sturio	PROPN	NNP	appos	crysoleucas	TAXA	True	False	False
293	293	NUM	CD	nummod	sturio		False	False	False
Actinia	Actinia	PROPN	NNP	compound	canadensis	TAXA	True	False	False
canadensis	canadensis	NOUN	NN	appos	crysoleucas	TAXA	True	False	False
174	174	NUM	CD	nummod	canadensis		False	False	False
Af	Af	PROPN	NNP	compound	cassioides		True	False	False
zelia	zelia	X	FW	compound	cassioides		True	False	False
cassioides	cassioides	PROPN	NNP	appos	crysoleucas		True	False	False
264	264	NUM	CD	nummod	cassioides	CARDINAL	False	False	False
,	,	PUNCT	,	punct	cassioides		False	True	False
265	265	NUM	CD	nummod	pectinata	CARDINAL	False	False	False
pectinata	pectinata	PROPN	NNP	appos	cassioides		True	False	False
264	264	NUM	CD	nummod	pectinata	CARDINAL	False	False	False
,	,	PUNCT	,	punct	cassioides		False	True	False
265	265	NUM	CD	nummod	peninsularis	CARDINAL	False	False	False
p.	p.	NOUN	NN	compound	peninsularis		False	False	False
peninsularis	peninsularis	X	FW	appos	cassioides		True	False	False
264	264	NUM	CD	nummod	peninsularis	CARDINAL	False	False	False
,	,	PUNCT	,	punct	cassioides		False	True	False
266	266	NUM	CD	nummod	cassioides	CARDINAL	False	False	False
Agalinis	Agalinis	PROPN	NNP	compound	aphylla	TAXA	True	False	False
aphylla	aphylla	PROPN	NNP	appos	hians	TAXA	True	False	False
275	275	NUM	CD	nummod	aphylla	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
283	283	NUM	CD	nummod	cor3Tnbosa	CARDINAL	False	False	False
cor3Tnbosa	cor3Tnbosa	PROPN	NNP	appos	aphylla		False	False	False
278	278	NUM	CD	nummod	decemloba	CARDINAL	False	False	False
decemloba	decemloba	PROPN	NNP	appos	aphylla		True	False	False
276	276	NUM	CD	nummod	decemloba	CARDINAL	False	False	False
,	,	PUNCT	,	punct	decemloba		False	True	False
284	284	NUM	CD	nummod	aphylla	CARDINAL	False	False	False
delicatiila	delicatiila	X	FW	appos	aphylla		True	False	False
279	279	NUM	CD	nummod	divaricata		False	False	False
divaricata	divaricata	PROPN	NNP	appos	aphylla		True	False	False
277	277	NUM	CD	appos	aphylla	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
286	286	NUM	CD	nummod	erecta	CARDINAL	False	False	False
erecta	erecta	NOUN	NN	appos	aphylla		True	False	False
:	:	PUNCT	:	punct	erecta		False	True	False
276	276	NUM	CD	appos	erecta	CARDINAL	False	False	False
,	,	PUNCT	,	punct	erecta		False	True	False
284	284	NUM	CD	nummod	fasciculata	CARDINAL	False	False	False
fasciculata	fasciculata	X	FW	appos	erecta		True	False	False
273	273	NUM	CD	nummod	fasciculata	CARDINAL	False	False	False
,	,	PUNCT	,	punct	erecta		False	True	False
279	279	NUM	CD	nummod	filicaulis	CARDINAL	False	False	False
filicaulis	filicaulis	PROPN	NNP	appos	erecta		True	False	False
277	277	NUM	CD	nmod	erecta	CARDINAL	False	False	False
,	,	PUNCT	,	punct	erecta		False	True	False
287	287	NUM	CD	nummod	filifolia	CARDINAL	False	False	False
filifolia	filifolia	NOUN	NN	appos	erecta		True	False	False
....	....	PUNCT	:	punct	aphylla		False	True	False
274	274	NUM	CD	appos	aphylla	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
280	280	NUM	CD	nummod	gattingeri	CARDINAL	False	False	False
gattingeri	gattingeri	PROPN	NNP	appos	aphylla		True	False	False
276	276	NUM	CD	nummod	aphylla	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
285	285	NUM	CD	nummod	georgiana	CARDINAL	False	False	False
georgiana	georgiana	PROPN	NNP	appos	aphylla		True	False	False
274	274	NUM	CD	nummod	georgiana		False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
280	280	NUM	CD	nummod	harperi	CARDINAL	False	False	False
harperi	harperi	PROPN	NNP	appos	aphylla		True	False	False
273	273	NUM	CD	nummod	harperi	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
279	279	NUM	CD	nummod	holmiana	CARDINAL	False	False	False
holmiana	holmiana	PROPN	NNP	appos	aphylla		True	False	False
275	275	NUM	CD	nummod	holmiana	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
281	281	NUM	CD	nummod	keyensis	CARDINAL	False	False	False
keyensis	keyensis	PROPN	NNP	appos	aphylla		True	False	False
275	275	NUM	CD	nummod	keyensis	CARDINAL	False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
282	282	NUM	CD	nummod	laxa	CARDINAL	False	False	False
laxa	laxa	PROPN	NNP	appos	aphylla		True	False	False
274	274	NUM	CD	nummod	laxa		False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
281	281	NUM	CD	nummod	linifolia	CARDINAL	False	False	False
linifolia	linifolia	NOUN	NN	appos	aphylla		True	False	False
272	272	NUM	CD	nummod	linifolia		False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
277	277	NUM	CD	nummod	microphvlla	CARDINAL	False	False	False
microphvlla	microphvlla	NOUN	NN	appos	aphylla		True	False	False
283	283	NUM	CD	nummod	obtusifoiia	CARDINAL	False	False	False
obtusifoiia	obtusifoiia	PROPN	NNP	appos	aphylla		True	False	False
284	284	NUM	CD	nummod	oligophylla	CARDINAL	False	False	False
oligophylla	oligophylla	NOUN	NN	appos	aphylla		True	False	False
275	275	NUM	CD	nummod	aphylla		False	False	False
,	,	PUNCT	,	punct	aphylla		False	True	False
283	283	NUM	CD	nummod	palustris	CARDINAL	False	False	False
palustris	palustris	PROPN	NNP	appos	aphylla		True	False	False
272	272	NUM	CD	appos	aphylla	CARDINAL	False	False	False
