Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	SIGNIFICANCE		True	False	True
SIGNIFICANCE	significance	NOUN	NN	ROOT	SIGNIFICANCE		True	False	False
OF	of	ADP	IN	prep	SIGNIFICANCE		True	False	True
THE	the	DET	DT	det	DIAMETERS		True	False	True
DIAMETERS	diameter	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	DIAMETERS		True	False	True
THE	the	DET	DT	det	INCISORS		True	False	True
INCISORS	incisor	NOUN	NNS	pobj	OF		True	False	False
IN	in	ADP	IN	prep	DIAMETERS		True	False	True
RODENTS	rodent	NOUN	NNS	pobj	IN		True	False	False
.	.	PUNCT	.	punct	SIGNIFICANCE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
JXO	JXO	PROPN	NNP	compound	.	PERSON	True	False	False
.	.	PUNCT	.	nsubj	"
"	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	BY	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	RYDER		False	False	False
RYDER	RYDER	PROPN	NNP	ROOT	RYDER		True	False	False
.	.	PUNCT	.	punct	RYDER		False	True	False
"
"	"
"	SPACE	_SP	punct	observed		False	False	False
Upon	upon	SCONJ	IN	prep	observed		True	False	True
making	make	VERB	VBG	pcomp	Upon		True	False	False
sections	section	NOUN	NNS	dobj	making		True	False	False
of	of	ADP	IN	prep	sections		True	False	True
the	the	DET	DT	det	teeth		True	False	True
cutting	cutting	NOUN	NN	nmod	teeth		True	False	False
or	or	CCONJ	CC	cc	cutting		True	False	True
incisor	incisor	NOUN	NN	conj	cutting		True	False	False
teeth	tooth	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	teeth		True	False	True
various	various	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
rodents	rodent	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	rodents		True	False	True
rodent	rodent	NOUN	NN	compound	lilve		True	False	False
-	-	PUNCT	HYPH	punct	lilve		False	True	False
lilve	lilve	NOUN	NN	compound	animals		True	False	False
animals	animal	NOUN	NNS	conj	rodents		True	False	False
,	,	PUNCT	,	punct	observed		False	True	False
it	it	PRON	PRP	nsubjpass	observed		True	False	True
is	be	AUX	VBZ	auxpass	observed		True	False	True
observed	observe	VERB	VBN	ROOT	observed		True	False	False
that	that	SCONJ	IN	mark	exists		True	False	True
a	a	DET	DT	det	disparity		True	False	True
great	great	ADJ	JJ	amod	disparity		True	False	False
