Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
MEXICAN	mexican	ADJ	JJ	amod	LAND	NORP	True	False	False
LAND	land	NOUN	NN	pobj	OF		True	False	False
AND	and	CCONJ	CC	cc	LAND		True	False	True
FRESHWATER	freshwater	NOUN	NN	conj	LAND		True	False	False
MOLLUSKS	mollusk	NOUN	NNS	pobj	OF		True	False	False
,	,	PUNCT	,	punct	DESCRIPTIONS		False	True	False
BY	by	ADP	IN	prep	DESCRIPTIONS		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
During	during	ADP	IN	prep	made		True	False	True
February	February	PROPN	NNP	pobj	During	DATE	True	False	False
,	,	PUNCT	,	punct	February	DATE	False	True	False
March	March	PROPN	NNP	conj	February	DATE	True	False	False
and	and	CCONJ	CC	cc	March	DATE	True	False	True
April	April	PROPN	NNP	conj	March	DATE	True	False	False
of	of	ADP	IN	prep	February	DATE	True	False	True
this	this	DET	DT	det	year	DATE	True	False	True
year	year	NOUN	NN	pobj	of	DATE	True	False	False
,	,	PUNCT	,	punct	made		False	True	False
Mr.	Mr.	PROPN	NNP	nmod	Rhoads		False	False	False
and	and	CCONJ	CC	cc	Mr.		True	False	True
Mrs.	Mrs.	PROPN	NNP	conj	Mr.		False	False	False
S.	S.	PROPN	NNP	compound	Rhoads	PERSON	False	False	False
N.	N.	PROPN	NNP	compound	Rhoads	PERSON	False	False	False
Rhoads	Rhoads	PROPN	NNP	nsubj	made	PERSON	True	False	False
made	make	VERB	VBD	ROOT	made		True	False	True
a	a	DET	DT	det	journey		True	False	True
journey	journey	NOUN	NN	dobj	made		True	False	False
through	through	ADP	IN	prep	journey		True	False	True
parts	part	NOUN	NNS	pobj	through		True	False	False
of	of	ADP	IN	prep	parts		True	False	True
eastern	eastern	ADJ	JJ	amod	Mexico		True	False	False
and	and	CCONJ	CC	cc	eastern		True	False	True
central	central	ADJ	JJ	conj	eastern		True	False	False
Mexico	Mexico	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	made		False	True	False
their	their	PRON	PRP$	poss	object		True	False	True
chief	chief	ADJ	JJ	amod	object		True	False	False
object	object	NOUN	NN	nsubj	]		True	False	False
]	]	VERB	VBG	advcl	made		False	True	False
)	)	VERB	VBG	xcomp	]		False	True	False
eing	ee	VERB	VBG	xcomp	]		True	False	False
zoological	zoological	ADJ	JJ	amod	investigation		True	False	False
investigation	investigation	NOUN	NN	dobj	eing		True	False	False
and	and	CCONJ	CC	cc	investigation		True	False	True
collecting	collecting	NOUN	NN	conj	investigation		True	False	False
.	.	PUNCT	.	punct	made		False	True	False
"
"	"
"	SPACE	_SP	punct	confined		False	False	False
Their	their	PRON	PRP$	poss	researches		True	False	True
researches	research	NOUN	NNS	nsubjpass	confined		True	False	False
were	be	AUX	VBD	auxpass	confined		True	False	True
mainly	mainly	ADV	RB	advmod	confined		True	False	False
confined	confine	VERB	VBN	ROOT	confined		True	False	False
to	to	ADP	IN	prep	confined		True	False	True
the	the	DET	DT	det	States		True	False	True
States	States	PROPN	NNPS	pobj	to		True	False	False
of	of	ADP	IN	prep	States		True	False	True
Vera	Vera	PROPN	NNP	compound	Cruz	GPE	True	False	False
Cruz	Cruz	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Cruz		False	True	False
Mexico	Mexico	PROPN	NNP	appos	Cruz	GPE	True	False	False
,	,	PUNCT	,	punct	Cruz		False	True	False
Michoaean	Michoaean	PROPN	NNP	compound	Leon	GPE	True	False	False
anrl	anrl	PROPN	NNP	compound	Leon	GPE	True	False	False
Nuevo	Nuevo	PROPN	NNP	compound	Leon	GPE	True	False	False
Leon	Leon	PROPN	NNP	appos	Cruz	GPE	True	False	False
.	.	PUNCT	.	punct	confined		False	True	False
"
"	"
"	SPACE	_SP	punct	prove		False	False	False
The	the	DET	DT	det	mollusks		True	False	True
mollusks	mollusk	NOUN	NNS	nsubj	prove		True	False	False
collected	collect	VERB	VBN	acl	mollusks		True	False	False
,	,	PUNCT	,	punct	mollusks		False	True	False
especially	especially	ADV	RB	advmod	thos3		True	False	False
thos3	thos3	NUM	CD	appos	mollusks		False	False	False
from	from	ADP	IN	prep	thos3		True	False	True
the	the	DET	DT	det	State		True	False	True
State	State	PROPN	NNP	pobj	from		True	False	False
last	last	ADV	RB	advmod	named		True	False	True
named	name	VERB	VBN	acl	State		True	False	False
,	,	PUNCT	,	punct	thos3		False	True	False
prove	prove	VERB	VBP	ROOT	prove		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	prove		True	False	True
of	of	ADP	IN	prep	be		True	False	True
