Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	CONTRIBUTION		True	False	True
FURTHER	further	ADJ	JJ	amod	CONTRIBUTION		True	False	True
CONTRIBUTION	contribution	NOUN	NN	ROOT	CONTRIBUTION		True	False	False
TO	to	ADP	IN	prep	CONTRIBUTION		True	False	True
THE	the	DET	DT	det	KNOWLEDGE		True	False	True
KNOWLEDGE	knowledge	NOUN	NN	pobj	TO		True	False	False
OF	of	ADP	IN	prep	KNOWLEDGE		True	False	True
THE	the	DET	DT	det	ORTHOPTERA		True	False	True
ORTHOPTERA	orthoptera	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	ORTHOPTERA		True	False	True
ARGENTINA	ARGENTINA	PROPN	NNP	pobj	OF	GPE	True	False	False
.	.	PUNCT	.	punct	CONTRIBUTION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
JAMES	JAMES	PROPN	NNP	compound	REHN	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	REHN	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	REHN	PERSON	False	False	False
REHN	REHN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	appeared		False	False	False
In	in	ADP	IN	prep	appeared		True	False	True
these	these	DET	DT	det	Proceedings		True	False	True
Proceedings	Proceedings	PROPN	NNPS	pobj	In		True	False	False
there	there	PRON	EX	expl	appeared		True	False	True
recently	recently	ADV	RB	advmod	appeared		True	False	False
appeared	appear	VERB	VBD	ROOT	appeared		True	False	False
a	a	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	nsubj	appeared		True	False	False
by	by	ADP	IN	prep	paper		True	False	True
the	the	DET	DT	det	author		True	False	True
present	present	ADJ	JJ	amod	author		True	False	False
author	author	NOUN	NN	pobj	by		True	False	False
entitled	entitle	VERB	VBN	acl	paper		True	False	False
,	,	PUNCT	,	punct	entitled		False	True	False
""""	""""	PUNCT	``	punct	Contribution		False	True	False
A	a	DET	DT	det	Contribution	WORK_OF_ART	True	False	True
Contribution	Contribution	PROPN	NNP	oprd	entitled	WORK_OF_ART	True	False	False
to	to	ADP	IN	prep	Contribution	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Knowledge	WORK_OF_ART	True	False	True
Knowledge	knowledge	NOUN	NN	pobj	to	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Knowledge	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Orthoptera	WORK_OF_ART	True	False	True
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
of	of	ADP	IN	prep	Orthoptera		True	False	True
Argentina	Argentina	PROPN	NNP	pobj	of		True	False	False
.	.	PUNCT	.	punct	appeared		False	True	False
""""	""""	PUNCT	''	punct	based		False	True	False
'	'	PUNCT	''	punct	""""		False	True	False
"
"	"
"	SPACE	_SP	punct	based		False	False	False
This	this	DET	DT	det	study		True	False	True
study	study	NOUN	NN	nsubjpass	based		True	False	False
was	be	AUX	VBD	auxpass	based		True	False	True
based	base	VERB	VBN	ROOT	based		True	False	False
wholly	wholly	ADV	RB	advmod	on		True	False	False
on	on	ADP	IN	prep	based		True	False	True
material	material	NOUN	NN	pobj	on		True	False	False
collected	collect	VERB	VBN	acl	material		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Jorgensen		False	False	False
P.	P.	PROPN	NNP	compound	Jorgensen	PERSON	False	False	False
Jorgensen	Jorgensen	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Jorgensen		False	True	False
of	of	ADP	IN	prep	Jorgensen		True	False	True
Buenos	Buenos	PROPN	NNP	compound	Aires	GPE	True	False	False
Aires	Aires	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Jorgensen		False	True	False
and	and	CCONJ	CC	cc	based		True	False	True
submitted	submit	VERB	VBN	conj	based		True	False	False
to	to	ADP	IN	prep	submitted		True	False	True
us	we	PRON	PRP	pobj	to		True	False	True
for	for	ADP	IN	prep	submitted		True	False	True
study	study	NOUN	NN	pobj	for		True	False	False
by	by	ADP	IN	agent	submitted		True	False	True
that	that	DET	DT	det	gentleman		True	False	True
gentleman	gentleman	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	gentleman		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Petersen		False	False	False
Esben	Esben	PROPN	NNP	compound	Petersen	PERSON	True	False	False
Petersen	Petersen	PROPN	NNP	conj	gentleman	PERSON	True	False	False
,	,	PUNCT	,	punct	Petersen		False	True	False
of	of	ADP	IN	prep	Petersen		True	False	True
Silkeborg	Silkeborg	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Silkeborg		False	True	False
Denmark	Denmark	PROPN	NNP	appos	Silkeborg	GPE	True	False	False
.	.	PUNCT	.	punct	based		False	True	False
"
"	"
"	SPACE	_SP	punct	represents		False	False	False
Since	since	SCONJ	IN	prep	received		True	False	True
the	the	DET	DT	det	appearance		True	False	True
appearance	appearance	NOUN	NN	pobj	Since		True	False	False
of	of	ADP	IN	prep	appearance		True	False	True
the	the	DET	DT	det	paper		True	False	True
above	above	ADV	RB	advmod	mentioned		True	False	True
-	-	PUNCT	HYPH	punct	mentioned		False	True	False
mentioned	mention	VERB	VBN	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	received		False	True	False
several	several	ADJ	JJ	amod	collections		True	False	True
additional	additional	ADJ	JJ	amod	collections		True	False	False
collections	collection	NOUN	NNS	nsubjpass	received		True	False	False
from	from	ADP	IN	prep	collections		True	False	True
Argentina	Argentina	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	collections		False	True	False
made	make	VERB	VBN	acl	collections		True	False	True
almost	almost	ADV	RB	advmod	wholly		True	False	True
wholly	wholly	ADV	RB	advmod	made		True	False	False
by	by	ADP	IN	agent	made		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Jorgensen		False	False	False
Jorgensen	Jorgensen	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	collections		False	True	False
have	have	AUX	VBP	aux	received		True	False	True
been	be	AUX	VBN	auxpass	received		True	False	True
received	receive	VERB	VBN	advcl	represents		True	False	False
from	from	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	persons		True	False	True
same	same	ADJ	JJ	amod	persons		True	False	True
persons	person	NOUN	NNS	pobj	from		True	False	False
and	and	CCONJ	CC	cc	received		True	False	True
,	,	PUNCT	,	punct	received		False	True	False
in	in	ADP	IN	prep	series		True	False	True
addition	addition	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	series		False	True	False
a	a	DET	DT	det	series		True	False	True
small	small	ADJ	JJ	amod	series		True	False	False
but	but	CCONJ	CC	cc	small		True	False	True
very	very	ADV	RB	advmod	interesting		True	False	True
interesting	interesting	ADJ	JJ	conj	small		True	False	False
series	series	NOUN	NN	conj	received		True	False	False
from	from	ADP	IN	prep	series		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Lizer		False	False	False
Carlos	Carlos	PROPN	NNP	compound	Lizer	PERSON	True	False	False
Lizer	Lizer	PROPN	NNP	pobj	from	PERSON	True	False	False
,	,	PUNCT	,	punct	Lizer		False	True	False
of	of	ADP	IN	prep	Lizer		True	False	True
Buenos	Buenos	PROPN	NNP	compound	Aires	GPE	True	False	False
Aires	Aires	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	series		False	True	False
"
"	"
"	SPACE	_SP	punct	received		False	False	False
The	the	DET	DT	det	material		True	False	True
combined	combine	VERB	VBN	amod	material		True	False	False
material	material	NOUN	NN	nsubj	represents		True	False	False
represents	represent	VERB	VBZ	ROOT	represents		True	False	False
quite	quite	DET	PDT	quantmod	few		True	False	True
a	a	DET	DT	quantmod	few		True	False	True
few	few	ADJ	JJ	nummod	localities		True	False	True
localities	locality	NOUN	NNS	dobj	represents		True	False	False
supplementary	supplementary	ADJ	JJ	amod	localities		True	False	False
to	to	ADP	IN	prep	supplementary		True	False	True
those	those	DET	DT	pobj	to		True	False	True
given	give	VERB	VBN	acl	those		True	False	False
