Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
REMARKS	remark	NOUN	NNS	ROOT	REMARKS		True	False	False
ON	on	ADP	IN	prep	REMARKS		True	False	True
THE	the	DET	DT	det	CLAY		True	False	True
TERTIARY	tertiary	ADJ	JJ	amod	CLAY		True	False	False
CLAY	clay	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	CLAY		True	False	True
THE	the	DET	DT	det	AMAZON		True	False	True
UPPER	UPPER	PROPN	NNP	compound	AMAZON		True	False	False
AMAZON	AMAZON	PROPN	NNP	pobj	OF	LOC	True	False	False
,	,	PUNCT	,	punct	REMARKS		False	True	False
WITH	with	ADP	IN	prep	REMARKS		True	False	True
DESCRIPTIONS	description	NOUN	NNS	pobj	WITH		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NEW	new	ADJ	JJ	amod	SHELLS		True	False	False
SHELLS	shell	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	REMARKS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
T.	T.	PROPN	NNP	compound	CONRAD	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	CONRAD	PERSON	False	False	False
CONRAD	CONRAD	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	sent		False	False	False
Professor	Professor	PROPN	NNP	compound	Eug		True	False	False
Eug	Eug	PROPN	NNP	nsubj	"
"	PERSON	True	False	False
.	.	PROPN	NNP	compound	"
"	PERSON	False	True	False
"
"	"
"	SPACE	_SP	ccomp	sent	PERSON	False	False	False
W.	W.	PROPN	NNP	compound	Hilgard	PERSON	False	False	False
Hilgard	Hilgard	PROPN	NNP	nsubj	sent	PERSON	True	False	False
has	have	AUX	VBZ	aux	sent		True	False	True
sent	send	VERB	VBN	ROOT	sent		True	False	False
