Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
AMERICAN	AMERICAN	PROPN	NNP	compound	ORTHOPTERA		True	False	False
ORTHOPTERA	ORTHOPTERA	PROPN	NNP	ROOT	ORTHOPTERA		True	False	False
.	.	PUNCT	.	punct	ORTHOPTERA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
DIVISION	division	NOUN	NN	attr	"
"		True	False	False
II	ii	NUM	CD	nummod	DIVISION		True	False	False
.	.	PUNCT	.	punct	DIVISION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
A.	A.	PROPN	NNP	compound	CAUDELL	PERSON	False	False	False
N.	N.	PROPN	NNP	compound	CAUDELL	PERSON	False	False	False
CAUDELL	CAUDELL	PROPN	NNP	pobj	BY	PERSON	True	False	False
and	and	CCONJ	CC	cc	CAUDELL		True	False	True
MORGAN	MORGAN	PROPN	NNP	compound	HEBARD	PERSON	True	False	False
HEBARD	HEBARD	PROPN	NNP	conj	CAUDELL	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
The	the	DET	DT	det	Species	WORK_OF_ART	True	False	True
Species	specie	NOUN	NNS	attr	"
"	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Species	WORK_OF_ART	True	False	True
North	north	ADJ	JJ	amod	American	WORK_OF_ART	True	False	False
American	american	ADJ	JJ	amod	Orthoptera	WORK_OF_ART	True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
Described	describe	VERB	VBN	acl	Species		True	False	False
by	by	ADP	IN	agent	Described		True	False	True
Andrew	Andrew	PROPN	NNP	compound	Caudell	PERSON	True	False	False
Nelson	Nelson	PROPN	NNP	compound	Caudell	PERSON	True	False	False
Caudell	Caudell	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	.	punct	Species		False	True	False
"
"	"
"	SPACE	_SP	punct	pointed		False	False	False
The	the	DET	DT	det	desirability		True	False	True
desirability	desirability	NOUN	NN	nsubjpass	pointed		True	False	False
of	of	ADP	IN	prep	desirability		True	False	True
selection	selection	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	selection		True	False	True
fixation	fixation	NOUN	NN	conj	selection		True	False	False
of	of	ADP	IN	prep	selection		True	False	True
a	a	DET	DT	det	type		True	False	True
single	single	ADJ	JJ	amod	type		True	False	False
type	type	NOUN	NN	pobj	of		True	False	False
was	be	AUX	VBD	auxpass	pointed		True	False	True
pointed	point	VERB	VBN	ROOT	pointed		True	False	False
out	out	ADP	RP	prt	pointed		True	False	True
by	by	ADP	IN	agent	pointed		True	False	True
the	the	DET	DT	det	Congress		True	False	True
last	last	ADJ	JJ	amod	Congress		True	False	True
International	International	PROPN	NNP	compound	Congress	ORG	True	False	False
Entomological	Entomological	PROPN	NNP	compound	Congress	ORG	True	False	False
Congress	Congress	PROPN	NNP	pobj	by	ORG	True	False	False
,	,	PUNCT	,	punct	pointed		False	True	False
and	and	CCONJ	CC	cc	pointed		True	False	True
the	the	DET	DT	det	paper		True	False	True
first	first	ADJ	JJ	amod	paper	ORDINAL	True	False	True
paper	paper	NOUN	NN	nsubj	appeared		True	False	False
on	on	ADP	IN	prep	paper		True	False	True
this	this	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	pobj	on		True	False	False
with	with	ADP	IN	prep	paper		True	False	True
reference	reference	NOUN	NN	pobj	with		True	False	False
to	to	ADP	IN	prep	reference		True	False	True
the	the	DET	DT	det	species		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	species	NORP	True	False	False
species	specie	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
by	by	ADP	IN	prep	paper		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Rehn		False	False	False
James	James	PROPN	NNP	compound	Rehn	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	Rehn	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Rehn	PERSON	False	False	False
Rehn	Rehn	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	Rehn		True	False	True
the	the	DET	DT	det	author		True	False	True
junior	junior	ADJ	JJ	amod	author		True	False	False
author	author	NOUN	NN	conj	Rehn		True	False	False
of	of	ADP	IN	prep	author		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	of		True	False	False
has	have	AUX	VBZ	aux	appeared		True	False	True
recently	recently	ADV	RB	advmod	appeared		True	False	False
appeared	appear	VERB	VBN	conj	pointed		True	False	False
in	in	ADP	IN	prep	appeared		True	False	True
the	the	DET	DT	det	Proceedings	ORG	True	False	True
Proceedings	Proceedings	PROPN	NNPS	pobj	in	ORG	True	False	False
of	of	ADP	IN	prep	Proceedings	ORG	True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Proceedings		False	True	False
1912	1912	NUM	CD	npadvmod	Proceedings	DATE	False	False	False
,	,	PUNCT	,	punct	Proceedings		False	True	False
