Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	ROOT	SPECIES		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
MOLLUSKS	MOLLUSKS	PROPN	NNPS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	MOLLUSKS		True	False	True
SOUTH	SOUTH	PROPN	NNP	compound	AFRICA	LOC	True	False	False
AFRICA	AFRICA	PROPN	NNP	pobj	FROM	LOC	True	False	False
AND	and	CCONJ	CC	cc	AFRICA		True	False	True
BURMA	BURMA	PROPN	NNP	conj	AFRICA	GPE	True	False	False
.	.	PUNCT	.	punct	SPECIES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HEXRY	HEXRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	a.	NOUN	NN	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	dobj	received		False	False	False
The	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	nsubj	received	ORG	True	False	False
has	have	AUX	VBZ	aux	received		True	False	True
received	receive	VERB	VBN	ROOT	received		True	False	False
from	from	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	Rev.		True	False	True
Rev.	Rev.	PROPN	NNP	pobj	from		False	False	False
"
"	"
"	SPACE	_SP	punct	received		False	False	False
H.	H.	PROPN	NNP	compound	Winkley	PERSON	False	False	False
W.	W.	PROPN	NNP	compound	Winkley	PERSON	False	False	False
Winkley	Winkley	PROPN	NNP	dative	"
"	PERSON	True	False	False
good	good	ADJ	JJ	amod	series		True	False	False
series	series	NOUN	NN	dobj	received		True	False	False
of	of	ADP	IN	prep	series		True	False	True
an	an	DET	DT	det	Ampullaria		True	False	True
Ampullaria	Ampullaria	PROPN	NNP	pobj	of	TAXA	True	False	False
and	and	CCONJ	CC	cc	Ampullaria		True	False	True
a	a	DET	DT	det	Vivijyara		True	False	True
Vivijyara	Vivijyara	PROPN	NNP	conj	Ampullaria	PRODUCT	True	False	False
from	from	ADP	IN	prep	Vivijyara		True	False	True
Henzada	Henzada	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Henzada		False	True	False
Burma	Burma	PROPN	NNP	appos	Henzada	GPE	True	False	False
,	,	PUNCT	,	punct	Henzada		False	True	False
which	which	DET	WDT	nsubj	seem		True	False	True
though	though	SCONJ	IN	mark	without		True	False	True
without	without	ADP	IN	advcl	seem		True	False	True
striking	striking	ADJ	JJ	amod	features		True	False	False
features	feature	NOUN	NNS	pobj	without		True	False	False
do	do	AUX	VBP	aux	seem		True	False	True
not	not	PART	RB	neg	seem		True	False	True
seem	seem	VERB	VB	relcl	series		True	False	True
referable	referable	ADJ	JJ	oprd	seem		True	False	False
to	to	ADP	IN	prep	referable		True	False	True
any	any	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	any		True	False	True
the	the	DET	DT	det	species.^		True	False	True
numerous	numerous	ADJ	JJ	amod	described		True	False	False
described	describe	VERB	VBN	amod	species.^		True	False	False
species.^	species.^	NOUN	NNS	dobj	received		False	False	False
Vivipara	Vivipara	PROPN	NNP	compound	henzadensis	TAXA	True	False	False
henzadensis	henzadensis	PROPN	NNP	compound	V	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	NOUN	NN	appos	henzadensis		True	False	False
.	.	PUNCT	.	appos	henzadensis		False	True	False
"
"	"
"	SPACE	_SP	punct	henzadensis		False	False	False
PL	PL	PROPN	NNP	compound	V		True	False	False
V	V	PROPN	NNP	ROOT	V		True	False	False
,	,	PUNCT	,	punct	V		False	True	False
fig	fig	NOUN	NN	appos	V		True	False	False
.	.	NOUN	NN	appos	V		False	True	False
"
"	"
"	SPACE	_SP	punct	V		False	False	False
i.	i.	NOUN	NN	appos	V		False	False	False
"
"	"
"	SPACE	_SP	npadvmod	reddish		False	False	False
Shell	shell	NOUN	NN	compound	umbilicate		True	False	False
umbilicate	umbilicate	NOUN	NN	npadvmod	reddish		True	False	False
,	,	PUNCT	,	punct	umbilicate		False	True	False
broadly	broadly	ADV	RB	advmod	conic		True	False	False
ovate	ovate	ADJ	JJ	amod	conic		True	False	False
-	-	PUNCT	HYPH	punct	conic		False	True	False
conic	conic	ADJ	JJ	appos	umbilicate		True	False	False
;	;	PUNCT	:	punct	umbilicate		False	True	False
olive	olive	ADJ	JJ	amod	green		True	False	False
-	-	PUNCT	HYPH	punct	green		False	True	False
green	green	ADJ	JJ	amod	umbilicate		True	False	False
with	with	ADP	IN	prep	green		True	False	True
some	some	DET	DT	det	streaks		True	False	True
narrow	narrow	ADJ	JJ	amod	streaks		True	False	False
slightly	slightly	ADV	RB	advmod	darker		True	False	False
darker	dark	ADJ	JJR	amod	streaks		True	False	False
streaks	streak	NOUN	NNS	pobj	with		True	False	False
;	;	PUNCT	:	punct	umbilicate		False	True	False
surface	surface	NOUN	NN	nsubj	glossy		True	False	False
glossy	glossy	ADJ	JJ	conj	umbilicate		True	False	False
and	and	CCONJ	CC	cc	glossy		True	False	True
smooth	smooth	ADJ	JJ	conj	glossy		True	False	False
,	,	PUNCT	,	punct	smooth		False	True	False
under	under	ADP	IN	prep	glossy		True	False	True
a	a	DET	DT	det	lens		True	False	True
lens	lens	NOUN	NN	pobj	under		True	False	False
showing	show	VERB	VBG	acl	lens		True	False	False
fine	fine	ADJ	JJ	amod	strife		True	False	False
,	,	PUNCT	,	punct	fine		False	True	False
delicate	delicate	ADJ	JJ	conj	fine		True	False	False
and	and	CCONJ	CC	cc	delicate		True	False	True
spaced	space	VERB	VBN	conj	delicate		True	False	False
spiral	spiral	ADJ	JJ	amod	strife		True	False	False
strife	strife	NOUN	NN	dobj	showing		True	False	False
,	,	PUNCT	,	punct	strife		False	True	False
which	which	DET	WDT	nsubj	become		True	False	True
become	become	VERB	VBP	relcl	strife		True	False	True
crowded	crowded	ADJ	JJ	acomp	become		True	False	False
and	and	CCONJ	CC	cc	crowded		True	False	True
somewhat	somewhat	ADV	RB	advmod	granulose		True	False	False
granulose	granulose	ADJ	JJ	conj	crowded		True	False	False
on	on	ADP	IN	prep	become		True	False	True
the	the	DET	DT	det	base		True	False	True
base	base	NOUN	NN	pobj	on		True	False	False
.	.	PUNCT	.	punct	glossy		False	True	False
"
"	"
"	SPACE	_SP	punct	umbilicate		False	False	False
