Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTION	description	NOUN	NN	dep	.		True	False	False
OF	of	ADP	IN	prep	DESCRIPTION		True	False	True
A	a	DET	DT	det	SPECIES		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
ANNELID	annelid	ADJ	JJ	amod	FEOM		True	False	False
FEOM	FEOM	PROPN	NNP	compound	HOLE		True	False	False
WOODS	WOODS	PROPN	NNP	compound	HOLE		True	False	False
HOLE	HOLE	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	pobj	OF		False	True	False
"
"	"
"	SPACE	_SP	punct	DESCRIPTION		False	False	False
;	;	PUNCT	:	punct	DESCRIPTION		False	True	False
BY	by	ADP	IN	prep	DESCRIPTION		True	False	True
J.	J.	PROPN	NNP	compound	MOORE	PERSON	False	False	False
PERCY	PERCY	PROPN	NNP	compound	MOORE	PERSON	True	False	False
MOORE	MOORE	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	DESCRIPTION		False	True	False
Syllides	Syllides	PROPN	NNP	compound	sp	TAXA	True	False	False
verrilli	verrilli	PROPN	NNP	compound	sp	TAXA	True	False	False
n.	n.	PROPN	NNP	compound	sp		False	False	False
sp	sp	PROPN	NNP	appos	DESCRIPTION		True	False	False
.	.	PROPN	NNP	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Form	form	NOUN	NN	advcl	"
"		True	False	False
moderately	moderately	ADV	RB	advmod	slender		True	False	False
slender	slender	ADJ	JJ	amod	Form		True	False	False
,	,	PUNCT	,	punct	slender		False	True	False
slightly	slightly	ADV	RB	advmod	flattened		True	False	False
flattened	flattened	ADJ	JJ	conj	slender		True	False	False
and	and	CCONJ	CC	cc	flattened		True	False	True
wider	wide	ADJ	JJR	conj	flattened		True	False	False
in	in	ADP	IN	prep	wider		True	False	True
the	the	DET	DT	det	region		True	False	True
middle	middle	ADJ	JJ	amod	region		True	False	False
region	region	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	Form		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Size	size	NOUN	NN	ROOT	Size		True	False	False
small	small	ADJ	JJ	amod	Size		True	False	False
,	,	PUNCT	,	punct	Size		False	True	False
length	length	NOUN	NN	appos	Size		True	False	False
2.5	2.5	NUM	CD	quantmod	3	QUANTITY	False	False	False
