Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
MOLLUSCA	MOLLUSCA	PROPN	NNP	ROOT	MOLLUSCA		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES	LOC	True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF	LOC	True	False	False
—	—	PUNCT	``	punct	MOLLUSCA		False	True	False
IX	ix	X	LS	meta	CATALINA		True	False	False
,	,	PUNCT	,	punct	CATALINA		False	True	False
THE	the	DET	DT	det	CATALINA		True	False	True
SANTA	SANTA	PROPN	NNP	compound	CATALINA	GPE	True	False	False
CATALINA	CATALINA	PROPN	NNP	appos	MOLLUSCA	GPE	True	False	False
,	,	PUNCT	,	punct	CATALINA		False	True	False
RINCON	RINCON	PROPN	NNP	conj	CATALINA	GPE	True	False	False
,	,	PUNCT	,	punct	RINCON		False	True	False
TORTILLITA	TORTILLITA	PROPN	NNP	conj	RINCON	GPE	True	False	False
AND	and	CCONJ	CC	cc	TORTILLITA		True	False	True
GALIURO	GALIURO	PROPN	NNP	compound	MOUNTAINS	GPE	True	False	False
MOUNTAINS	MOUNTAINS	PROPN	NNPS	conj	TORTILLITA	GPE	True	False	False
.	.	PUNCT	.	punct	CATALINA		False	True	False
"
"	"
"	SPACE	_SP	punct	MOUNTAINS		False	False	False
X	x	X	LS	nummod	MOUNTAINS		True	False	False
,	,	PUNCT	,	punct	MOUNTAINS		False	True	False
THE	the	DET	DT	det	MOUNTAINS		True	False	True
MOUNTAINS	mountain	NOUN	NNS	ROOT	MOUNTAINS		True	False	False
OF	of	ADP	IN	prep	MOUNTAINS		True	False	True
THE	the	DET	DT	det	HEADWATERS		True	False	True
GILA	GILA	PROPN	NNP	compound	HEADWATERS		True	False	False
HEADWATERS	HEADWATERS	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	MOUNTAINS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
JAS	JAS	PROPN	NNP	conj	PILSBRY	PERSON	True	False	False
.	.	PUNCT	.	case	JAS	PERSON	False	True	False
"
"	"
"	SPACE	_SP	compound	FERRISS.^		False	False	False
H.	H.	PROPN	NNP	compound	FERRISS.^		False	False	False
FERRISS.^	FERRISS.^	PROPN	NNP	ROOT	FERRISS.^		False	False	False
