Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
LIST	list	NOUN	NN	ROOT	LIST		True	False	False
OF	of	ADP	IN	prep	LIST		True	False	True
THE	the	DET	DT	det	DIPTERA		True	False	True
DIPTERA	diptera	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	DIPTERA		True	False	True
JAMAICA	JAMAICA	PROPN	NNP	pobj	OF	GPE	True	False	False
WITH	with	ADP	IN	prep	LIST		True	False	True
DESCRIPTIONS	description	NOUN	NNS	pobj	WITH		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	LIST		False	True	False
"
"	"
"	SPACE	_SP	punct	based		False	False	False
BY	by	ADP	IN	prep	based		True	False	True
CHAKl	CHAKl	PROPN	NNP	nmod	.JOHNSON	PERSON	True	False	False
.	.	PROPN	NNP	compound	.JOHNSON	PERSON	False	True	False
KS	KS	PROPN	NNP	compound	.JOHNSON	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	.JOHNSON	PERSON	False	False	False
.JOHNSON	.JOHNSON	PROPN	NNP	pobj	BY	PERSON	False	False	False
,	,	PUNCT	,	punct	based		False	True	False
This	this	DET	DT	det	list		True	False	True
list	list	NOUN	NN	nsubjpass	based		True	False	False
is	be	AUX	VBZ	auxpass	based		True	False	True
based	base	VERB	VBN	ROOT	based		True	False	False
on	on	ADP	IN	prep	based		True	False	True
a	a	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	on		True	False	False
made	make	VERB	VBN	acl	collection		True	False	True
by	by	ADP	IN	agent	made		True	False	True
INIr	INIr	PROPN	NNP	pobj	by		True	False	False
.	.	PROPN	NNP	case	INIr		False	True	False
"
"	"
"	SPACE	_SP	punct	based		False	False	False
AVm	AVm	PROPN	NNP	nmod	Fox	PERSON	True	False	False
.	.	PROPN	NNP	case	AVm	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	Fox	PERSON	False	False	False
J.	J.	PROPN	NNP	compound	Fox	PERSON	False	False	False
"
"	"
"	SPACE	_SP	punct	Fox	PERSON	False	False	False
Fox	Fox	PROPN	NNP	oprd	based	PERSON	True	False	False
and	and	CCONJ	CC	cc	Fox		True	False	True
myself	myself	PRON	PRP	conj	Fox		True	False	True
,	,	PUNCT	,	punct	based		False	True	False
during	during	ADP	IN	prep	based		True	False	True
April	April	PROPN	NNP	pobj	during	DATE	True	False	False
and	and	CCONJ	CC	cc	April		True	False	True
the	the	DET	DT	det	part		True	False	True
early	early	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	conj	April		True	False	True
of	of	ADP	IN	prep	part		True	False	True
May	May	PROPN	NNP	pobj	of	DATE	True	False	True
,	,	PUNCT	,	punct	May	DATE	False	True	False
1891	1891	NUM	CD	npadvmod	May	DATE	False	False	False
.	.	PUNCT	.	punct	based		False	True	False
"
"	"
"	SPACE	_SP	punct	added		False	False	False
In	in	ADP	IN	prep	added		True	False	True
addition	addition	NOUN	NN	pobj	In		True	False	False
to	to	ADP	IN	prep	addition		True	False	True
those	those	DET	DT	pobj	to		True	False	True
collected	collect	VERB	VBN	acl	those		True	False	False
and	and	CCONJ	CC	cc	collected		True	False	True
identified	identify	VERB	VBN	conj	collected		True	False	False
,	,	PUNCT	,	punct	added		False	True	False
I	I	PRON	PRP	nsubj	added		True	False	True
have	have	AUX	VBP	aux	added		True	False	True
added	add	VERB	VBN	ROOT	added		True	False	False
all	all	DET	PDT	predet	species		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	dobj	added		True	False	False
previously	previously	ADV	RB	advmod	recorded		True	False	False
recorded	record	VERB	VBN	acl	species		True	False	False
from	from	ADP	IN	prep	recorded		True	False	True
the	the	DET	DT	det	Island		True	False	True
Island	Island	PROPN	NNP	pobj	from	LOC	True	False	False
.	.	PUNCT	.	punct	added		False	True	False
