Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCKIPTION	DESCKIPTION	PROPN	NNP	ROOT	DESCKIPTION		True	False	False
OF	of	ADP	IN	prep	DESCKIPTION		True	False	True
A	a	DET	DT	det	SPECIES		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
HELIX	HELIX	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	DESCKIPTION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	advcl	"
"		True	False	True
JAMES	JAMES	PROPN	NNP	compound	LEWIS	PERSON	True	False	False
LEWIS	LEWIS	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	LEWIS		False	True	False
M.D.	M.D.	PROPN	NNP	appos	LEWIS		False	False	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
Helix	Helix	PROPN	NNP	nmod	Lawii		True	False	False
(	(	PUNCT	-LRB-	punct	Lawii		False	True	False
Mesodon	Mesodon	PROPN	NNP	nmod	Lawii	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	Lawii		False	True	False
Lawii	Lawii	PROPN	NNP	pobj	BY		True	False	False
,	,	PUNCT	,	punct	Lawii		False	True	False
Lewis	Lewis	PROPN	NNP	appos	Lawii	PERSON	True	False	False
.	.	PUNCT	.	punct	Lawii		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
^ex	^ex	X	XX	dep	.		False	False	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
Shell	shell	NOUN	NN	ROOT	Shell		True	False	False
urabilicated	urabilicated	ADJ	JJ	appos	Shell		True	False	False
,	,	PUNCT	,	punct	urabilicated		False	True	False
subglobose	subglobose	ADJ	JJ	conj	urabilicated		True	False	False
;	;	PUNCT	:	punct	Shell		False	True	False
epidermis	epidermis	NOUN	NN	appos	Shell		True	False	False
pale	pale	ADJ	JJ	amod	r		True	False	False
r	r	X	XX	appos	Shell		True	False	False
~~^\	~~^\	X	XX	punct	r		False	False	False
corneous	corneous	ADJ	JJ	amod	r		True	False	False
,	,	PUNCT	,	punct	corneous		False	True	False
thin	thin	ADJ	JJ	conj	corneous		True	False	False
and	and	CCONJ	CC	cc	thin		True	False	True
delicately	delicately	ADV	RB	advmod	striate		True	False	False
striate	striate	ADJ	JJ	conj	thin		True	False	False
;	;	PUNCT	:	punct	Shell		False	True	False
spire	spire	NOUN	NN	appos	Shell		True	False	False
but	but	CCONJ	CC	cc	spire		True	False	True
a	a	DET	DT	det	j^^^ri^		True	False	True
j^^^ri^	j^^^ri^	X	XX	conj	spire		False	False	False
little	little	ADJ	JJ	amod	elevated		True	False	False
elevated	elevated	ADJ	JJ	amod	j^^^ri^		True	False	False
;	;	PUNCT	:	punct	Shell		False	True	False
suture	suture	NOUN	NN	nsubj	impressed		True	False	False
quite	quite	ADV	RB	advmod	distinctly		True	False	True
distinctly	distinctly	ADV	RB	advmod	impressed		True	False	False
impressed	impressed	ADJ	JJ	conj	Shell		True	False	False
;	;	PUNCT	:	punct	Shell		False	True	False
i	i	X	XX	nmod	whorls		True	False	True
_	_	PUNCT	NFP	punct	whorls		False	True	False
whorls	whorl	NOUN	NNS	dep	thickened		True	False	False
nearly	nearly	ADV	RB	advmod	five		True	False	False
five	five	NUM	CD	nummod	whorls	CARDINAL	True	False	True
,	,	PUNCT	,	punct	whorls		False	True	False
the	the	DET	DT	det	last		True	False	True
last	last	ADJ	JJ	nsubj	expanded		True	False	True
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	amod	expanded		True	False	False
expanded	expand	VERB	VBN	advcl	whorls		True	False	False
and	and	CCONJ	CC	cc	expanded		True	False	True
then	then	ADV	RB	advmod	contracted		True	False	True
conspicuously	conspicuously	ADV	RB	advmod	contracted		True	False	False
contracted	contract	VERB	VBN	conj	expanded		True	False	False
as	as	ADP	IN	mark	approaches		True	False	True
it	it	PRON	PRP	nsubj	approaches		True	False	True
approaches	approach	VERB	VBZ	advcl	contracted		True	False	False
the	the	DET	DT	det	peristome		True	False	True
peristome	peristome	NOUN	NN	dobj	approaches		True	False	False
;	;	PUNCT	:	punct	whorls		False	True	False
peristome	peristome	ADJ	JJ	amod	narrow		True	False	False
white	white	ADJ	JJ	amod	narrow		True	False	False
,	,	PUNCT	,	punct	narrow		False	True	False
reflected	reflected	ADJ	JJ	amod	narrow		True	False	False
,	,	PUNCT	,	punct	narrow		False	True	False
rather	rather	ADV	RB	advmod	narrow		True	False	True
narrow	narrow	ADJ	JJ	appos	whorls		True	False	False
,	,	PUNCT	,	punct	scarcel}^		False	True	False
scarcel}^	scarcel}^	X	XX	dep	thickened		False	False	False
thickened	thicken	VERB	VBN	conj	Shell		True	False	False
,	,	PUNCT	,	punct	thickened		False	True	False
the	the	DET	DT	det	margin		True	False	True
margin	margin	NOUN	NN	nsubj	being		True	False	False
being	be	VERB	VBG	advcl	thickened		True	False	True
somewhat	somewhat	ADV	RB	advmod	sharp		True	False	False
sharp	sharp	ADJ	JJ	acomp	being		True	False	False
;	;	PUNCT	:	punct	thickened		False	True	False
aperture	aperture	NOUN	NN	nsubj	rounded		True	False	False
well	well	ADV	RB	advmod	rounded		True	False	True
rounded	rounded	ADJ	JJ	conj	Shell		True	False	False
,	,	PUNCT	,	punct	rounded		False	True	False
elliptically	elliptically	ADV	RB	advmod	lunate		True	False	False
lunate	lunate	ADJ	JJ	conj	rounded		True	False	False
,	,	PUNCT	,	punct	lunate		False	True	False
scarcely	scarcely	ADV	RB	advmod	less		True	False	False
less	less	ADJ	JJR	conj	lunate		True	False	True
in	in	ADP	IN	prep	less		True	False	True
area	area	NOUN	NN	pobj	in		True	False	False
than	than	SCONJ	IN	prep	less		True	False	True
the	the	DET	DT	det	portion		True	False	True
unexpanded	unexpanded	ADJ	JJ	amod	portion		True	False	False
portion	portion	NOUN	NN	pobj	than		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	whorl		True	False	True
last	last	ADJ	JJ	amod	whorl		True	False	True
whorl	whorl	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	lunate		False	True	False
and	and	CCONJ	CC	cc	lunate		True	False	True
scarcely	scarcely	ADV	RB	advmod	modified		True	False	False
modified	modify	VERB	VBN	conj	lunate		True	False	False
bj	bj	X	XX	prep	modified		True	False	False
'	'	X	XX	case	bj		False	True	False
the	the	DET	DT	det	presence		True	False	True
presence	presence	NOUN	NN	pobj	bj		True	False	False
of	of	ADP	IN	prep	presence		True	False	True
a	a	DET	DT	det	tooth		True	False	True
narrow	narrow	ADJ	JJ	amod	tooth		True	False	False
,	,	PUNCT	,	punct	tooth		False	True	False
slightly	slightly	ADV	RB	advmod	curved		True	False	False
curved	curved	ADJ	JJ	amod	tooth		True	False	False
,	,	PUNCT	,	punct	tooth		False	True	False
slightly	slightly	ADV	RB	advmod	elevated		True	False	False
elevated	elevated	ADJ	JJ	amod	tooth		True	False	False
lamellar	lamellar	NOUN	NN	compound	tooth		True	False	False
tooth	tooth	NOUN	NN	pobj	of		True	False	False
on	on	ADP	IN	prep	presence		True	False	True
the	the	DET	DT	det	wall		True	False	True
parietal	parietal	ADJ	JJ	amod	wall		True	False	False
wall	wall	NOUN	NN	pobj	on		True	False	False
;	;	PUNCT	:	punct	Shell		False	True	False
umbilical	umbilical	ADJ	JJ	amod	region		True	False	False
