Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
IV	iv	NUM	CD	nummod	CONTENTS		True	False	False
CONTENTS	content	NOUN	NNS	ROOT	CONTENTS		True	False	False
.	.	PUNCT	.	punct	CONTENTS		False	True	False
"
"	"
"	SPACE	_SP	compound	Pilsbry		False	False	False
PAGE	PAGE	PROPN	NNP	compound	Pilsbry		True	False	False
Pilsbry	Pilsbry	PROPN	NNP	ROOT	Pilsbry		True	False	False
,	,	PUNCT	,	punct	Pilsbry		False	True	False
Henry	Henry	PROPN	NNP	compound	A.	PERSON	True	False	False
A.	A.	PROPN	NNP	appos	Pilsbry	PERSON	False	False	False
"
"	"
"	SPACE	_SP	punct	Pilsbry		False	False	False
Notes	note	NOUN	NNS	appos	Pilsbry		True	False	False
on	on	ADP	IN	prep	Notes		True	False	True
the	the	DET	DT	det	anatomy		True	False	True
anatomy	anatomy	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	anatomy		True	False	True
Oreohelix	Oreohelix	PROPN	NNP	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	Notes		False	True	False
with	with	ADP	IN	prep	Notes		True	False	True
a	a	DET	DT	det	catalogue		True	False	True
catalogue	catalogue	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	catalogue		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	species		False	True	False
Plates	Plates	PROPN	NNPS	appos	species		True	False	False
XIX	xix	NUM	CD	nummod	Plates		True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XX	xx	NUM	CD	appos	Plates		True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XXI	xxi	NUM	CD	appos	Plates		True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XXII	xxii	NUM	CD	nummod	Plates		True	False	False
)	)	PUNCT	-RRB-	punct	species		False	True	False
340	340	NUM	CD	nummod	IIkiin	CARDINAL	False	False	False
IIkiin	IIkiin	PROPN	NNP	appos	species		True	False	False
.	.	PUNCT	.	punct	Pilsbry		False	True	False
"
"	"
"	SPACE	_SP	punct	Pilsbry		False	False	False
.	.	PUNCT	.	punct	Pilsbry		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
I	I	PRON	PRP	ROOT	I		True	False	True
ames	ame	VERB	VBZ	nmod	G.		True	False	False
A.	A.	PROPN	NNP	compound	G.	PERSON	False	False	False
G.	G.	PROPN	NNP	appos	I	PERSON	False	False	False
,	,	PUNCT	,	punct	G.		False	True	False
and	and	CCONJ	CC	cc	G.		True	False	True
Morgan	Morgan	PROPN	NNP	compound	Hebard	PERSON	True	False	False
Hebard	Hebard	PROPN	NNP	conj	G.	PERSON	True	False	False
.	.	PUNCT	.	punct	I		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Studies	study	NOUN	NNS	attr	"
"		True	False	False
in	in	ADP	IN	prep	Studies		True	False	True
the	the	DET	DT	det	Dermaptera		True	False	True
Dermaptera	dermaptera	NOUN	NN	pobj	in	TAXA	True	False	False
and	and	CCONJ	CC	cc	Dermaptera		True	False	True
Orthoptera	orthopteron	NOUN	NNS	conj	Dermaptera	TAXA	True	False	False
of	of	ADP	IN	prep	Dermaptera		True	False	True
the	the	DET	DT	det	Plain		True	False	True
Coastal	Coastal	PROPN	NNP	compound	Plain	LOC	True	False	False
Plain	Plain	PROPN	NNP	pobj	of	LOC	True	False	False
and	and	CCONJ	CC	cc	Plain		True	False	True
Piedmont	Piedmont	PROPN	NNP	compound	Section	LOC	True	False	False
Section	Section	PROPN	NNP	conj	Plain	LOC	True	False	False
of	of	ADP	IN	prep	Plain		True	False	True
the	the	DET	DT	det	Stales		True	False	True
southeastern	southeastern	ADJ	JJ	amod	Stales		True	False	False
United	United	PROPN	NNP	compound	Stales		True	False	False
Stales	Stales	PROPN	NNPS	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	Studies		False	True	False
Plates	Plates	PROPN	NNPS	appos	Studies		True	False	False
XII	xii	NUM	CD	nummod	Plates	CARDINAL	True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XIII	xiii	NUM	CD	nummod	Plates	CARDINAL	True	False	False
,	,	PUNCT	,	punct	Plates		False	True	False
XIV	xiv	NUM	CD	nummod	Plates	CARDINAL	True	False	False
)	)	PUNCT	-RRB-	punct	Plates		False	True	False
87	87	NUM	CD	nummod	Thomson	CARDINAL	False	False	False
Thomson	Thomson	PROPN	NNP	appos	Studies		True	False	False
,	,	PUNCT	,	punct	Thomson		False	True	False
Elihu	Elihu	PROPN	NNP	appos	Thomson		True	False	False
