Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ANATOMICAL	anatomical	ADJ	JJ	amod	NOTES		True	False	False
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
CERTAIN	certain	ADJ	JJ	amod	AMERICAN		True	False	False
WEST	west	ADJ	JJ	amod	AMERICAN		True	False	False
AMERICAN	american	ADJ	JJ	amod	HELICES		True	False	False
HELICES	HELICES	PROPN	NNPS	pobj	ON		True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
by	by	ADP	IN	agent	"
"		True	False	True
h.	h.	PROPN	NNP	compound	pilsbry	PERSON	False	False	False
a.	a.	NOUN	NN	compound	pilsbry	PERSON	False	False	False
pilsbry	pilsbry	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	pilsbry		True	False	True
e.	e.	NOUN	NN	compound	vanatta	PERSON	False	False	False
g.	g.	PROPN	NNP	compound	vanatta	PERSON	False	False	False
vanatta	vanatta	PROPN	NNP	conj	pilsbry	PERSON	True	False	False
.	.	PUNCT	.	punct	by		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1	1	NUM	CD	ROOT	1		False	False	False
The	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	ROOT	genus		True	False	False
Glyptostoma	Glyptostoma	PROPN	NNP	appos	genus	TAXA	True	False	False
.	.	PUNCT	.	punct	genus		False	True	False
"
"	"
"	SPACE	_SP	punct	has		False	False	False
This	this	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	nsubj	has		True	False	False
has	have	VERB	VBZ	ROOT	has		True	False	True
very	very	ADV	RB	advmod	distinct		True	False	True
distinct	distinct	ADJ	JJ	amod	features		True	False	False
conchological	conchological	ADJ	JJ	amod	features		True	False	False
features	feature	NOUN	NNS	dobj	has		True	False	False
,	,	PUNCT	,	punct	has		False	True	False
the	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	recalling		True	False	False
recalling	recall	VERB	VBG	advcl	has		True	False	False
the	the	DET	DT	det	Zonites		True	False	True
typical	typical	ADJ	JJ	amod	Zonites		True	False	False
Zonites	Zonites	PROPN	NNPS	dobj	recalling	TAXA	True	False	False
in	in	ADP	IN	prep	Zonites		True	False	True
form	form	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	has		False	True	False
"
"	"
"	SPACE	_SP	punct	investigated		False	False	False
The	the	DET	DT	det	jaw		True	False	True
jaw	jaw	NOUN	NN	nsubjpass	investigated		True	False	False
,	,	PUNCT	,	punct	jaw		False	True	False
radula	radula	NOUN	NN	conj	jaw		True	False	False
and	and	CCONJ	CC	cc	radula		True	False	True
genitalia	genitalia	NOUN	NNS	conj	radula		True	False	False
have	have	AUX	VBP	aux	investigated		True	False	True
been	be	AUX	VBN	auxpass	investigated		True	False	True
investigated	investigate	VERB	VBN	ROOT	investigated		True	False	False
and	and	CCONJ	CC	cc	investigated		True	False	True
figured	figure	VERB	VBN	conj	investigated		True	False	False
by	by	ADP	IN	agent	figured		True	False	True
W.	W.	PROPN	NNP	compound	Binney	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Binney	PERSON	False	False	False
Binney	Binney	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	.	punct	investigated		False	True	False
"
"	"
"	SPACE	_SP	punct	placed		False	False	False
From	from	ADP	IN	prep	placed		True	False	True
these	these	DET	DT	det	data		True	False	True
data	datum	NOUN	NNS	pobj	From		True	False	False
the	the	DET	DT	det	writer		True	False	True
senior	senior	ADJ	JJ	amod	writer		True	False	False
writer	writer	NOUN	NN	nsubj	placed		True	False	False
placed	place	VERB	VBD	ROOT	placed		True	False	False
Glyptostoma	Glyptostoma	PROPN	NNP	dobj	placed	TAXA	True	False	False
in	in	ADP	IN	prep	placed		True	False	True
the	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	pobj	in		True	False	False
Belogona	Belogona	PROPN	NNP	compound	Euadenia		True	False	False
Euadenia	Euadenia	PROPN	NNP	appos	group	TAXA	True	False	False
of	of	ADP	IN	prep	Euadenia		True	False	True
the	the	DET	DT	det	arrangement		True	False	True
arrangement	arrangement	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	arrangement		True	False	True
Helices	Helices	PROPN	NNPS	pobj	of		True	False	False
given	give	VERB	VBN	acl	arrangement		True	False	False
in	in	ADP	IN	prep	given		True	False	True
volume	volume	NOUN	NN	pobj	in		True	False	False
IX	ix	NUM	CD	nummod	volume	CARDINAL	True	False	False
of	of	ADP	IN	prep	volume		True	False	True
the	the	DET	DT	det	Manual	WORK_OF_ART	True	False	True
Manual	Manual	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Manual	WORK_OF_ART	True	False	True
Conchology	Conchology	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	group		False	True	False
near	near	SCONJ	IN	prep	placed		True	False	False
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	near		True	False	False
Epiphragniophora	Epiphragniophora	PROPN	NNP	appos	genus		True	False	False
.	.	PUNCT	.	punct	placed		False	True	False
"
"	"
"	SPACE	_SP	punct	examined		False	False	False
We	we	PRON	PRP	nsubj	examined		True	False	True
have	have	AUX	VBP	aux	examined		True	False	True
now	now	ADV	RB	advmod	examined		True	False	True
examined	examine	VERB	VBN	ROOT	examined		True	False	False
two	two	NUM	CD	nummod	specimens	CARDINAL	True	False	True
specimens	specimen	NOUN	NNS	dobj	examined		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
G.	G.	PROPN	NNP	compound	Newberryanum		False	False	False
Newberryanum	Newberryanum	PROPN	NNP	pobj	of		True	False	False
.	.	PUNCT	.	punct	examined		False	True	False
"
"	"
"	SPACE	_SP	punct	figured		False	False	False
The	the	DET	DT	det	system		True	False	True
genital	genital	ADJ	JJ	amod	system		True	False	False
system	system	NOUN	NN	nsubjpass	figured		True	False	False
of	of	ADP	IN	prep	system		True	False	True
one	one	NUM	CD	pobj	of	CARDINAL	True	False	True
is	be	AUX	VBZ	auxpass	figured		True	False	True
figured	figure	VERB	VBN	ROOT	figured		True	False	False
on	on	ADP	IN	prep	figured		True	False	True
PI	PI	PROPN	NNP	pobj	on		True	False	False
.	.	PUNCT	.	pobj	on		False	True	False
"
"	"
"	SPACE	_SP	punct	figured		False	False	False
I	I	PROPN	NNP	pobj	"
"		True	False	True
,	,	PUNCT	,	punct	I		False	True	False
fig	fig	NOUN	NN	appos	I		True	False	False
.	.	NOUN	NN	appos	I		False	True	False
"
"	"
"	SPACE	_SP	punct	figured		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	figured		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
The	the	DET	DT	det	examples		True	False	True
two	two	NUM	CD	nummod	examples	CARDINAL	True	False	True
examples	example	NOUN	NNS	nsubj	agree		True	False	False
dissected	dissect	VERB	VBN	acl	examples		True	False	False
agree	agree	VERB	VBP	ROOT	agree		True	False	False
perfectly	perfectly	ADV	RB	advmod	agree		True	False	False
in	in	ADP	IN	prep	agree		True	False	True
all	all	DET	DT	det	details		True	False	True
details	detail	NOUN	NNS	pobj	in		True	False	False
,	,	PUNCT	,	punct	agree		False	True	False
but	but	CCONJ	CC	cc	agree		True	False	True
in	in	ADP	IN	prep	correspond		True	False	True
several	several	ADJ	JJ	amod	points		True	False	True
points	point	NOUN	NNS	pobj	in		True	False	False
do	do	AUX	VBP	aux	correspond		True	False	True
not	not	PART	RB	neg	correspond		True	False	True
correspond	correspond	VERB	VB	conj	agree		True	False	False
with	with	ADP	IN	prep	correspond		True	False	True
Binney	Binney	PROPN	NNP	poss	figures	PERSON	True	False	False
's	's	PART	POS	case	Binney		False	False	True
figures	figure	NOUN	NNS	pobj	with		True	False	False
.	.	PUNCT	.	punct	agree		False	True	False
"
"	"
"	SPACE	_SP	punct	retracted		False	False	False
The	the	DET	DT	det	eye		True	False	True
right	right	ADJ	JJ	amod	eye		True	False	False
eye	eye	NOUN	NN	nsubjpass	retracted		True	False	False
is	be	AUX	VBZ	auxpass	retracted		True	False	True
