Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	PRODROME		True	False	True
PRODROME	prodrome	NOUN	NN	ROOT	PRODROME		True	False	False
OF	of	ADP	IN	prep	PRODROME		True	False	True
A	a	DET	DT	det	MEMOIR		True	False	True
MEMOIR	memoir	NOUN	NN	pobj	OF		True	False	False
ON	on	ADP	IN	prep	MEMOIR		True	False	True
ANIMAL	animal	ADJ	JJ	amod	LOCOMOTION		True	False	False
LOCOMOTION	locomotion	NOUN	NN	pobj	ON		True	False	False
.	.	PUNCT	.	punct	PRODROME		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Emeritus	Emeritus	PROPN	NNP	compound	Professor		True	False	False
Professor	Professor	PROPN	NNP	ROOT	Professor		True	False	False
of	of	ADP	IN	prep	Professor		True	False	True
Physiology	Physiology	PROPN	NNP	pobj	of		True	False	False
in	in	ADP	IN	prep	Professor		True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
University	University	PROPN	NNP	pobj	in	ORG	True	False	False
of	of	ADP	IN	prep	University	ORG	True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Professor		False	True	False
The	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	nsubj	undertaken		True	False	False
has	have	AUX	VBZ	aux	undertaken		True	False	True
undertaken	undertake	VERB	VBN	ROOT	undertaken		True	False	False
at	at	ADP	IN	prep	undertaken		True	False	True
the	the	DET	DT	det	request		True	False	True
request	request	NOUN	NN	pobj	at		True	False	False
of	of	ADP	IN	prep	request		True	False	True
the	the	DET	DT	det	representatives		True	False	True
representatives	representative	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	representatives		True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
University	University	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	University	ORG	True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	ORG	True	False	False
a	a	DET	DT	det	series		True	False	True
series	series	NOUN	NN	dobj	undertaken		True	False	False
of	of	ADP	IN	prep	series		True	False	True
studies	study	NOUN	NNS	pobj	of		True	False	False
on	on	ADP	IN	prep	studies		True	False	True
