Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
SCAPHOPODA	SCAPHOPODA	PROPN	NNP	ROOT	SCAPHOPODA		True	False	False
OF	of	ADP	IN	prep	SCAPHOPODA		True	False	True
THE	the	DET	DT	det	TERTIARY		True	False	True
SAN	SAN	PROPN	NNP	compound	DOMINGO		True	False	False
DOMINGO	DOMINGO	PROPN	NNP	compound	TERTIARY		True	False	False
TERTIARY	TERTIARY	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	SCAPHOPODA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
H.	H.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
BENJ	BENJ	PROPN	NNP	compound	.	PERSON	True	False	False
.	.	PROPN	NNP	conj	PILSBRY	PERSON	False	True	False
"
"	"
"	SPACE	_SP	prep	PILSBRY	PERSON	False	False	False
SHARP	SHARP	PROPN	NNP	appos	PILSBRY	PERSON	True	False	False
,	,	PUNCT	,	punct	PILSBRY		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	PILSBRY		False	False	False
This	this	DET	DT	det	account		True	False	True
account	account	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	account		True	False	True
the	the	DET	DT	det	Scaphopods		True	False	True
Scaphopods	scaphopod	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	Scaphopods		True	False	True
the	the	DET	DT	det	strata		True	False	True
San	San	PROPN	NNP	nmod	Domingo	GPE	True	False	False
Domingo	Domingo	PROPN	NNP	nmod	strata	GPE	True	False	False
tertiary	tertiary	ADJ	JJ	amod	strata		True	False	False
strata	stratum	NOUN	NNS	pobj	of		True	False	False
variously	variously	ADV	RB	advmod	denominated		True	False	False
denominated	denominate	VERB	VBN	acl	strata		True	False	False
Miocene	miocene	ADJ	JJ	oprd	denominated	DATE	True	False	False
or	or	CCONJ	CC	cc	Miocene		True	False	True
Oligocene	oligocene	ADJ	JJ	conj	Miocene	DATE	True	False	False
,	,	PUNCT	,	punct	is		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
an	an	DET	DT	det	outcome		True	False	True
outcome	outcome	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	outcome		True	False	True
investigations	investigation	NOUN	NNS	pobj	of		True	False	False
undertaken	undertake	VERB	VBN	acl	investigations		True	False	False
by	by	ADP	IN	agent	undertaken		True	False	True
the	the	DET	DT	det	writers		True	False	True
writers	writer	NOUN	NNS	pobj	by		True	False	False
in	in	ADP	IN	prep	undertaken		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	course		True	False	True
work	work	NOUN	NN	pobj	of		True	False	False
upon	upon	SCONJ	IN	prep	work		True	False	True
a	a	DET	DT	det	monograph		True	False	True
monograph	monograph	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	monograph		True	False	True
the	the	DET	DT	det	Scaphopoda		True	False	True
Scaphopoda	Scaphopoda	PROPN	NNP	pobj	of	TAXA	True	False	False
published	publish	VERB	VBN	acl	work		True	False	False
in	in	ADP	IN	prep	published		True	False	True
the	the	DET	DT	det	Manual	WORK_OF_ART	True	False	True
""""	""""	PUNCT	``	punct	Manual	WORK_OF_ART	False	True	False
Manual	Manual	PROPN	NNP	pobj	in	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Manual	WORK_OF_ART	True	False	True
Conchology	Conchology	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
.	.	PUNCT	''	punct	is		False	True	False
""""	""""	PUNCT	''	punct	is		False	True	False
