Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	BATRACHIA		True	False	True
BATRACHIA	BATRACHIA	PROPN	NNP	nmod	EXPEDITION		True	False	False
AND	and	CCONJ	CC	cc	BATRACHIA		True	False	True
REPTILIA	REPTILIA	PROPN	NNP	conj	BATRACHIA		True	False	False
OF	of	ADP	IN	prep	BATRACHIA		True	False	True
THE	the	DET	DT	det	UNIVERSITY	ORG	True	False	True
UNIVERSITY	UNIVERSITY	PROPN	NNP	pobj	OF	ORG	True	False	False
OF	of	ADP	IN	prep	UNIVERSITY	ORG	True	False	True
PENNSYLVANIA	PENNSYLVANIA	PROPN	NNP	pobj	OF	ORG	True	False	False
WEST	WEST	PROPN	NNP	amod	INDIAN	ORG	True	False	False
INDIAN	indian	ADJ	JJ	amod	EXPEDITION	ORG	True	False	False
EXPEDITION	expedition	NOUN	NN	ROOT	EXPEDITION	ORG	True	False	False
OF	of	ADP	IN	prep	EXPEDITION		True	False	True
1890	1890	NUM	CD	pobj	OF	DATE	False	False	False
AND	and	CCONJ	CC	cc	1890		True	False	True
1891	1891	NUM	CD	conj	1890	DATE	False	False	False
.	.	PUNCT	.	punct	EXPEDITION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
E.	E.	PROPN	NNP	compound	COPE	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	COPE	PERSON	False	False	False
COPE	COPE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
The	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	collected		True	False	False
enumerated	enumerate	VERB	VBN	acl	species		True	False	False
or	or	CCONJ	CC	cc	enumerated		True	False	True
described	describe	VERB	VBN	conj	enumerated		True	False	False
in	in	ADP	IN	prep	described		True	False	True
the	the	DET	DT	det	pages		True	False	True
following	follow	VERB	VBG	amod	pages		True	False	False
pages	page	NOUN	NNS	pobj	in		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
in	in	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	course		True	False	True
a	a	DET	DT	det	expedition		True	False	True
yachting	yachting	NOUN	NN	compound	expedition		True	False	False
expedition	expedition	NOUN	NN	pobj	of		True	False	False
conducted	conduct	VERB	VBN	acl	expedition		True	False	False
by	by	ADP	IN	agent	conducted		True	False	True
Professor	Professor	PROPN	NNP	compound	Rothrock		True	False	False
J.	J.	PROPN	NNP	compound	Rothrock	PERSON	False	False	False
T.	T.	PROPN	NNP	compound	Rothrock	PERSON	False	False	False
Rothrock	Rothrock	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Rothrock		False	True	False
at	at	ADP	IN	prep	Professor		True	False	True
that	that	DET	DT	det	time		True	False	True
time	time	NOUN	NN	pobj	at		True	False	False
Professor	Professor	PROPN	NNP	appos	Rothrock		True	False	False
of	of	ADP	IN	prep	Professor		True	False	True
Botany	Botany	PROPN	NNP	pobj	of		True	False	False
in	in	ADP	IN	prep	Professor		True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
University	University	PROPN	NNP	pobj	in	ORG	True	False	False
of	of	ADP	IN	prep	University	ORG	True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Rothrock		False	True	False
among	among	ADP	IN	prep	conducted		True	False	True
the	the	DET	DT	det	islands		True	False	True
northern	northern	ADJ	JJ	amod	islands		True	False	False
islands	island	NOUN	NNS	pobj	among		True	False	False
of	of	ADP	IN	prep	islands		True	False	True
the	the	DET	DT	det	Indies	GPE	True	False	True
West	West	PROPN	NNP	compound	Indies	GPE	True	False	False
Indies	Indies	PROPN	NNPS	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
Collections	collection	NOUN	NNS	nsubjpass	made		True	False	False
were	be	AUX	VBD	auxpass	made		True	False	True
