Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
TWO	two	NUM	CD	nummod	SPECIES	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
NORTH	NORTH	PROPN	NNP	compound	AMERICAN	LOC	True	False	False
AMERICAN	american	ADJ	JJ	amod	BOMBYCIDAE	LOC	True	False	False
BOMBYCIDAE	BOMBYCIDAE	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HERMAN	HERMAN	PROPN	NNP	compound	STRECKER	PERSON	True	False	False
STRECKER	STRECKER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	STRECKER		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Cossus	Cossus	PROPN	NNP	nmod	S	TAXA	True	False	False
Ore.	Ore.	PROPN	NNP	appos	Cossus		False	False	False
S	S	PROPN	NNP	ROOT	S		True	False	False
Light	light	ADJ	JJ	amod	grayish		True	False	False
grayish	grayish	ADJ	JJ	ROOT	grayish		True	False	False
.	.	PUNCT	.	punct	grayish		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
An	an	DET	DT	det	term		True	False	True
term	term	NOUN	NN	attr	"
"		True	False	False
re	re	X	XX	dep	pectinated		True	False	True
pectinated	pectinate	VERB	VBN	acl	term		True	False	False
.	.	PUNCT	.	punct	term		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Head	head	NOUN	NN	ROOT	Head		True	False	False
and	and	CCONJ	CC	cc	Head		True	False	True
thorax	thorax	NOUN	NN	conj	Head		True	False	False
heavily	heavily	ADV	RB	advmod	clothed		True	False	False
clothed	clothe	VERB	VBN	acl	Head		True	False	False
with	with	ADP	IN	prep	clothed		True	False	True
coarse	coarse	ADJ	JJ	amod	scales		True	False	False
,	,	PUNCT	,	punct	coarse		False	True	False
dark	dark	ADJ	JJ	amod	brown		True	False	False
brown	brown	ADJ	JJ	conj	coarse		True	False	False
and	and	CCONJ	CC	cc	brown		True	False	True
whitish	whitish	ADJ	JJ	conj	brown		True	False	False
scales	scale	NOUN	NNS	pobj	with		True	False	False
;	;	PUNCT	:	punct	abdomen		False	True	False
abdomen	abdomen	NOUN	NN	appos	Head		True	False	False
with	with	ADP	IN	prep	abdomen		True	False	True
grayish	grayish	ADJ	JJ	amod	hair		True	False	False
hair	hair	NOUN	NN	pobj	with		True	False	False
,	,	PUNCT	,	punct	abdomen		False	True	False
beneath	beneath	ADP	IN	prep	abdomen		True	False	False
somewhat	somewhat	ADV	RB	advmod	paler		True	False	False
paler	pale	ADJ	JJR	amod	beneath		True	False	False
.	.	PUNCT	.	punct	abdomen		False	True	False
"
"	"
"	SPACE	_SP	punct	Head		False	False	False
Primaries	primary	NOUN	NNS	appos	Head		True	False	False
.	.	PUNCT	.	punct	Primaries		False	True	False
"
"	"
"	SPACE	_SP	poss	color		False	False	False
Ground	ground	NOUN	NN	compound	color		True	False	False
color	color	NOUN	NN	ROOT	color		True	False	False
light	light	ADJ	JJ	amod	gray		True	False	False
gray	gray	ADJ	JJ	amod	color		True	False	False
but	but	CCONJ	CC	cc	gray		True	False	True
more	more	ADV	RBR	advmod	suffused		True	False	True
or	or	CCONJ	CC	cc	more		True	False	True
less	less	ADV	RBR	conj	more		True	False	True
suffused	suffuse	VERB	VBN	conj	gray		True	False	False
with	with	ADP	IN	prep	suffused		True	False	True
brownish	brownish	NOUN	NN	pobj	with		True	False	False
especially	especially	ADV	RB	advmod	on		True	False	False
on	on	ADP	IN	prep	suffused		True	False	True
the	the	DET	DT	det	thirds		True	False	True
basal	basal	ADJ	JJ	amod	thirds		True	False	False
two	two	NUM	CD	nummod	thirds	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	thirds	CARDINAL	False	True	False
thirds	third	NOUN	NNS	pobj	on	CARDINAL	True	False	False
.	.	PUNCT	.	punct	color		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	Aving		True	False	True
whole	whole	ADJ	JJ	amod	Aving		True	False	True
Aving	aving	NOUN	NN	nsubjpass	striated		True	False	False
is	be	AUX	VBZ	auxpass	striated		True	False	True
striated	striate	VERB	VBN	ccomp	be		True	False	False
,	,	PUNCT	,	punct	be		False	True	False
mottled	mottled	ADJ	JJ	nsubj	be		True	False	False
might	might	AUX	MD	aux	be		True	False	True
almost	almost	ADV	RB	advmod	be		True	False	True
be	be	VERB	VB	ccomp	is		True	False	True
the	the	DET	DT	det	term		True	False	True
better	well	ADJ	JJR	amod	term		True	False	False
term	term	NOUN	NN	attr	be		True	False	False
,	,	PUNCT	,	punct	be		False	True	False
with	with	ADP	IN	prep	be		True	False	True
fine	fine	ADJ	JJ	amod	lines		True	False	False
intersecting	intersect	VERB	VBG	amod	lines		True	False	False
