Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
MR	MR	PROPN	NNP	compound	MEEHAN		True	False	False
.	.	PROPN	NNP	compound	MEEHAN		False	True	False
THOMAS	THOMAS	PROPN	NNP	compound	MEEHAN	PERSON	True	False	False
MEEHAN	MEEHAN	PROPN	NNP	poss	PAPER	PERSON	True	False	False
'S	's	PART	POS	case	MEEHAN		False	False	True
PAPER	paper	NOUN	NN	pobj	ON		True	False	False
ON	on	ADP	IN	prep	PAPER		True	False	True
THE	the	DET	DT	det	PLANTS		True	False	True
PLANTS	plant	NOUN	NNS	pobj	ON		True	False	False
OF	of	ADP	IN	prep	PLANTS		True	False	True
LEWIS	LEWIS	PROPN	NNP	pobj	OF		True	False	False
AND	and	CCONJ	CC	cc	LEWIS		True	False	True
CLARK	CLARK	NOUN	NNS	conj	LEWIS		True	False	False
'S	's	PART	POS	case	CLARK		False	False	True
EXPEDITION	expedition	NOUN	NN	conj	LEWIS		True	False	False
ACROSS	across	ADP	IN	prep	PAPER		True	False	True
THE	the	DET	DT	det	CONTINENT		True	False	True
CONTINENT	continent	NOUN	NN	pobj	ACROSS		True	False	False
,	,	PUNCT	,	punct	PAPER		False	True	False
1804	1804	NUM	CD	npadvmod	PAPER	DATE	False	False	False
-	-	SYM	SYM	punct	06	DATE	False	True	False
06	06	NUM	CD	prep	1804	DATE	False	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
DR	DR	PROPN	NNP	compound	COUES		True	False	False
.	.	PROPN	NNP	compound	COUES		False	True	False
ELLIOTT	ELLIOTT	PROPN	NNP	compound	COUES	PERSON	True	False	False
COUES	COUES	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	prepared		False	False	False
Many	many	ADJ	JJ	amod	years	DATE	True	False	True
years	year	NOUN	NNS	npadvmod	ago	DATE	True	False	False
ago	ago	ADV	RB	advmod	prepared	DATE	True	False	False
I	I	PRON	PRP	nsubj	prepared		True	False	True
prepared	prepare	VERB	VBD	ROOT	prepared		True	False	False
for	for	ADP	IN	prep	prepared		True	False	True
publication	publication	NOUN	NN	pobj	for		True	False	False
in	in	ADP	IN	prep	publication		True	False	True
these	these	DET	DT	det	Proceedings		True	False	True
Proceedings	Proceedings	PROPN	NNPS	pobj	in	ORG	True	False	False
a	a	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	dobj	prepared		True	False	False
on	on	ADP	IN	prep	paper		True	False	True
the	the	DET	DT	det	plants		True	False	True
plants	plant	NOUN	NNS	pobj	on		True	False	False
of	of	ADP	IN	prep	plants		True	False	True
Fort	Fort	PROPN	NNP	compound	Macon	GPE	True	False	False
Macon	Macon	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Macon		False	True	False
N.	N.	PROPN	NNP	appos	Macon	GPE	False	False	False
C.	C.	PROPN	NNP	punct	prepared	GPE	False	False	False
It	it	PRON	PRP	nsubj	appeared		True	False	True
never	never	ADV	RB	neg	appeared		True	False	True
appeared	appear	VERB	VBD	ROOT	appeared		True	False	False
,	,	PUNCT	,	punct	appeared		False	True	False
because	because	SCONJ	IN	mark	submitted		True	False	True
I	I	PRON	PRP	nsubj	submitted		True	False	True
submitted	submit	VERB	VBD	advcl	appeared		True	False	False
it	it	PRON	PRP	dobj	submitted		True	False	True
to	to	ADP	IN	prep	submitted		True	False	True
Professor	Professor	PROPN	NNP	compound	Gray		True	False	False
Asa	Asa	PROPN	NNP	compound	Gray	PERSON	True	False	False
Gray	Gray	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	Gray		False	True	False
who	who	PRON	WP	nsubj	told		True	False	True
told	tell	VERB	VBD	relcl	Gray		True	False	False
me	I	PRON	PRP	dobj	told		True	False	True
it	it	PRON	PRP	nsubj	was		True	False	True
was	be	AUX	VBD	ccomp	told		True	False	True
a	a	DET	DT	det	one		True	False	True
very	very	ADV	RB	advmod	good		True	False	True
good	good	ADJ	JJ	amod	one		True	False	False
one	one	NUM	CD	attr	was		True	False	True
,	,	PUNCT	,	punct	told		False	True	False
but	but	CCONJ	CC	cc	told		True	False	True
asked	ask	VERB	VBD	conj	told		True	False	False
me	I	PRON	PRP	dobj	asked		True	False	True
what	what	PRON	WP	attr	was		True	False	True
was	be	AUX	VBD	ccomp	asked		True	False	True
the	the	DET	DT	det	use		True	False	True
use	use	NOUN	NN	nsubj	was		True	False	False
of	of	ADP	IN	prep	use		True	False	True
printing	print	VERB	VBG	pcomp	of		True	False	False
it	it	PRON	PRP	dobj	printing		True	False	True
.	.	PUNCT	.	punct	appeared		False	True	False
"
"	"
"	SPACE	_SP	punct	curbed		False	False	False
Taking	take	VERB	VBG	advcl	curbed		True	False	False
the	the	DET	DT	det	hint		True	False	True
hint	hint	NOUN	NN	dobj	Taking		True	False	False
to	to	ADP	IN	prep	Taking		True	False	True
heart	heart	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	curbed		False	True	False
I	I	PRON	PRP	nsubj	curbed		True	False	True
have	have	AUX	VBP	aux	curbed		True	False	True
from	from	ADP	IN	prep	curbed		True	False	True
that	that	DET	DT	det	day	DATE	True	False	True
day	day	NOUN	NN	pobj	from	DATE	True	False	False
to	to	ADP	IN	prep	from	DATE	True	False	True
this	this	DET	DT	pobj	to	DATE	True	False	True
curbed	curb	VERB	VBN	ROOT	curbed	DATE	True	False	False
any	any	DET	DT	det	aspirations		True	False	True
aspirations	aspiration	NOUN	NNS	dobj	curbed		True	False	False
I	I	PRON	PRP	nsubj	felt		True	False	True
may	may	AUX	MD	aux	felt		True	False	True
have	have	AUX	VB	aux	felt		True	False	True
felt	feel	VERB	VBN	relcl	aspirations		True	False	False
to	to	ADP	IN	prep	aspirations		True	False	True
botanical	botanical	ADJ	JJ	amod	authorship		True	False	False
authorship	authorship	NOUN	NN	pobj	to		True	False	False
;	;	PUNCT	:	punct	curbed		False	True	False
