Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CROTALOCRINUS	CROTALOCRINUS	PROPN	NNP	ROOT	CROTALOCRINUS		True	False	False
:	:	PUNCT	:	punct	CROTALOCRINUS		False	True	False
ITS	its	PRON	PRP$	poss	STRUCTURE		True	False	True
STRUCTURE	structure	NOUN	NN	appos	CROTALOCRINUS		True	False	False
AND	and	CCONJ	CC	cc	STRUCTURE		True	False	True
ZOOLOGICAL	zoological	ADJ	JJ	amod	POSITION		True	False	False
POSITION	position	NOUN	NN	conj	STRUCTURE		True	False	False
.	.	PUNCT	.	punct	CROTALOCRINUS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
CHARLES	CHARLES	PROPN	NNP	compound	WACHSMUTH	PERSON	True	False	False
WACHSMUTH	WACHSMUTH	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	WACHSMUTH		True	False	True
FRANK	FRANK	PROPN	NNP	compound	SPRINGER	PERSON	True	False	False
SPRINGER	SPRINGER	PROPN	NNP	conj	WACHSMUTH	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	tyi^e		True	False	True
tyi^e	tyi^e	NOUN	NN	nsubj	is		False	False	False
of	of	ADP	IN	prep	tyi^e		True	False	True
Crinoids	crinoid	NOUN	NNS	pobj	of		True	False	False
that	that	DET	WDT	nsubjpass	described		True	False	True
has	have	AUX	VBZ	aux	described		True	False	True
been	be	AUX	VBN	auxpass	described		True	False	True
described	describe	VERB	VBN	relcl	tyi^e		True	False	False
under	under	ADP	IN	prep	described		True	False	True
the	the	DET	DT	det	name		True	False	True
name	name	NOUN	NN	pobj	under		True	False	True
Crotalocrintis	Crotalocrintis	PROPN	NNP	appos	name		True	False	False
,	,	PUNCT	,	punct	tyi^e		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
one	one	NUM	CD	attr	is		True	False	True
of	of	ADP	IN	prep	one		True	False	True
the	the	DET	DT	det	extraordinary		True	False	True
most	most	ADV	RBS	advmod	extraordinary		True	False	True
extraordinary	extraordinary	ADJ	JJ	pobj	of		True	False	False
yet	yet	CCONJ	CC	advmod	extraordinary		True	False	True
brought	bring	VERB	VBN	conj	extraordinary		True	False	False
to	to	ADP	IN	prep	brought		True	False	True
light	light	NOUN	NN	pobj	to		True	False	False
from	from	ADP	IN	prep	brought		True	False	True
palaeozoic	palaeozoic	ADJ	JJ	amod	rocks		True	False	False
rocks	rock	NOUN	NNS	pobj	from	HABITAT	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	dobj	made		False	False	False
Its	its	PRON	PRP$	poss	appendages		True	False	True
net	net	NOUN	NN	npadvmod	formed		True	False	False
-	-	PUNCT	HYPH	punct	formed		False	True	False
formed	formed	ADJ	JJ	amod	appendages		True	False	False
radial	radial	ADJ	JJ	amod	appendages		True	False	False
appendages	appendage	NOUN	NNS	nsubj	made		True	False	False
,	,	PUNCT	,	punct	appendages		False	True	False
so	so	ADV	RB	advmod	widely		True	False	True
widely	widely	ADV	RB	advmod	different		True	False	False
different	different	ADJ	JJ	amod	appendages		True	False	False
from	from	ADP	IN	prep	different		True	False	True
those	those	DET	DT	pobj	from		True	False	True
of	of	ADP	IN	prep	those		True	False	True
any	any	DET	DT	det	Echinoderm		True	False	True
other	other	ADJ	JJ	amod	Echinoderm		True	False	True
known	know	VERB	VBN	amod	Echinoderm		True	False	False
Echinoderm	Echinoderm	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	different		False	True	False
and	and	CCONJ	CC	cc	different		True	False	True
resembling	resemble	VERB	VBG	conj	different		True	False	False
rather	rather	ADV	RB	advmod	resembling		True	False	True
the	the	DET	DT	det	fronds		True	False	True
fronds	frond	NOUN	NNS	dobj	resembling		True	False	False
of	of	ADP	IN	prep	fronds		True	False	True
a	a	DET	DT	det	Bryozoan		True	False	True
Bryozoan	Bryozoan	PROPN	NNP	pobj	of	NORP	True	False	False
than	than	SCONJ	IN	prep	fronds		True	False	True
the	the	DET	DT	det	arms		True	False	True
arms	arm	NOUN	NNS	pobj	than		True	False	False
of	of	ADP	IN	prep	arms		True	False	True
a	a	DET	DT	det	Crinoid		True	False	True
Crinoid	Crinoid	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	appendages		False	True	False
have	have	AUX	VBP	aux	made		True	False	True
long	long	ADV	RB	advmod	made		True	False	False
made	make	VERB	VBN	ROOT	made		True	False	True
it	it	PRON	PRP	nsubj	puzzle		True	False	True
a	a	DET	DT	det	puzzle		True	False	True
puzzle	puzzle	NOUN	NN	ccomp	made		True	False	False
to	to	ADP	IN	prep	puzzle		True	False	True
naturalists	naturalist	NOUN	NNS	pobj	to		True	False	False
,	,	PUNCT	,	punct	made		False	True	False
and	and	CCONJ	CC	cc	made		True	False	True
the	the	DET	DT	det	efforts		True	False	True
efforts	effort	NOUN	NNS	nsubj	contributed		True	False	False
of	of	ADP	IN	prep	efforts		True	False	True
all	all	DET	DT	det	writers		True	False	True
writers	writer	NOUN	NNS	pobj	of		True	False	False
up	up	ADP	IN	prep	writers		True	False	True
to	to	ADP	IN	prep	up		True	False	True
the	the	DET	DT	det	time	DATE	True	False	True
jDreseut	jDreseut	PROPN	NNP	compound	time	DATE	True	False	False
time	time	NOUN	NN	pobj	to	DATE	True	False	False
—	—	PUNCT	``	punct	writers		False	True	False
ourselves	ourselves	PRON	PRP	nsubj	included		True	False	True
included	include	VERB	VBN	parataxis	writers		True	False	False
—	—	PUNCT	``	punct	writers		False	True	False
have	have	AUX	VBP	aux	contributed		True	False	True
contributed	contribute	VERB	VBN	conj	made		True	False	False
but	but	CCONJ	CC	cc	little		True	False	True
little	little	ADJ	JJ	dobj	contributed		True	False	False
toward	toward	ADP	IN	prep	little		True	False	True
any	any	DET	DT	det	determination		True	False	True
satisfactory	satisfactory	ADJ	JJ	amod	determination		True	False	False
determination	determination	NOUN	NN	pobj	toward		True	False	False
of	of	ADP	IN	prep	determination		True	False	True
its	its	PRON	PRP$	poss	relations		True	False	True
systematic	systematic	ADJ	JJ	amod	relations		True	False	False
relations	relation	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	contributed		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
Though	though	SCONJ	IN	mark	differentiated		True	False	True
so	so	ADV	RB	advmod	highly		True	False	True
highly	highly	ADV	RB	advmod	differentiated		True	False	False
differentiated	differentiate	VERB	VBN	advcl	confined		True	False	False
in	in	ADP	IN	prep	differentiated		True	False	True
its	its	PRON	PRP$	poss	structure		True	False	True
structure	structure	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	confined		False	True	False
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	nsubjpass	confined		True	False	False
is	be	AUX	VBZ	auxpass	confined		True	False	True
confined	confine	VERB	VBN	ccomp	made		True	False	False
to	to	ADP	IN	prep	confined		True	False	True
the	the	DET	DT	det	Silurian		True	False	True
upper	upper	ADJ	JJ	amod	Silurian		True	False	False
Silurian	silurian	ADJ	JJ	pobj	to	DATE	True	False	False
,	,	PUNCT	,	punct	confined		False	True	False
so	so	ADV	RB	advmod	far		True	False	True
far	far	ADV	RB	advmod	confined		True	False	False
as	as	ADP	IN	mark	known		True	False	True
known	know	VERB	VBN	advcl	far		True	False	False
.	.	PUNCT	.	punct	confined		False	True	False
"
"	"
"	SPACE	_SP	punct	made		False	False	False
It	it	PRON	PRP	nsubjpass	found		True	False	True
ha	ha	AUX	VBZ	aux	found		True	False	False
&	&	AUX	VBZ	aux	found		False	True	False
been	be	AUX	VBN	auxpass	found		True	False	True
found	find	VERB	VBN	ccomp	made		True	False	False
in	in	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	island		True	False	True
island	island	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	island		True	False	True
Gothland	Gothland	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Gothland		False	True	False
Sweden	Sweden	PROPN	NNP	appos	Gothland	GPE	True	False	False
,	,	PUNCT	,	punct	Gothland		False	True	False
where	where	ADV	WRB	advmod	noticed		True	False	True
